learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,0.00010852148864159972,384.4746952056885
0.0003,0.0,2,0.00010852148864159972,191.17648601531982
0.0003,0.0,3,0.00010852148864159972,35.81095731258392
