learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.0001788283393580059,0.07155485032126307
0.0003,0,2,0.0001788283393580059,0.0393591548781842
0.0003,0,3,0.0001788283393580059,0.0022331044092425145
0.0003,0,4,0.0001788283393580059,0.00015586018162139226
0.0003,0,-1,0.0001788283393580059,5.7763705854085856e-05
0.0003,0.001,1,6.650681939390779e-05,5.4303761089613545e-05
0.0003,0.001,2,6.700814412852196e-05,1.8613394274780148e-06
0.0003,0.001,3,9.137357915278699e-05,5.5816736677094525e-08
0.0003,0.001,4,0.00013570875853474718,9.191769478889e-08
0.0003,0.001,-1,0.00011797388742706971,3.2582614267084864e-05
0.0003,0.003,1,5.022714799451933e-05,5.347723504200985e-05
0.0003,0.003,2,4.85809079577848e-05,1.1295663639998565e-06
0.0003,0.003,3,0.00011090518069067912,6.896799353839356e-09
0.0003,0.003,4,8.357344268006273e-05,2.169547366759339e-08
0.0003,0.003,-1,4.999596353627567e-05,1.8449602933401366e-05
0.0003,0.01,1,7.660822325306071e-05,4.7397236585311475e-05
0.0003,0.01,2,0.00011777722465922125,3.4517432112579627e-06
0.0003,0.01,3,7.283271975211392e-05,2.3551086844597613e-09
0.0003,0.01,4,8.951071959018009e-05,6.275432215541166e-09
0.0003,0.01,-1,8.486132355756126e-05,3.1165610863581605e-05
0.0003,0.03,1,0.0002061169529952167,3.4345944186497945e-05
0.0003,0.03,2,6.312478376457875e-05,2.3918414058243798e-06
0.0003,0.03,3,0.00012461432197596878,2.201982063354535e-08
0.0003,0.03,4,6.0068197399232304e-05,2.7015803986257803e-09
0.0003,0.03,-1,3.841781153823831e-05,1.5102515675380346e-05
0.0003,0.1,1,6.513528228424548e-05,2.524145781990228e-05
0.0003,0.1,2,0.00024104734484353685,7.5879238181641995e-06
0.0003,0.1,3,9.979312176255917e-05,5.485838155266931e-10
0.0003,0.1,4,0.0002603010907478165,2.170299406856202e-08
0.0003,0.1,-1,0.0001096134783438174,4.575901709813479e-05
0.0003,0.2,1,0.00017601714830561832,2.8091809667785128e-05
0.0003,0.2,2,8.096441570160096e-05,3.5347907925142863e-06
0.0003,0.2,3,6.0628210690083506e-05,8.278996013050266e-10
0.0003,0.2,4,0.0001970848579730955,5.574081625957239e-10
0.0003,0.2,-1,0.0001210845650803094,6.354247943818336e-05
0.0003,0.3,1,5.4299977307437075e-05,2.416882011857524e-05
0.0003,0.3,2,0.00010077053457280272,4.5757592346262754e-06
0.0003,0.3,3,9.557680277794134e-05,5.252451997644902e-10
0.0003,0.3,4,5.0099415147997206e-05,4.735644671544081e-10
0.0003,0.3,-1,3.0999739351500466e-05,9.496644267414922e-06
0.0003,0.5,1,0.00010018373950515524,1.8703444936818414e-05
0.0003,0.5,2,0.0001223756501076423,5.633602910393165e-06
0.0003,0.5,3,0.00027025114673051576,3.0159238301186164e-09
0.0003,0.5,4,9.186702618535492e-05,5.656107778320707e-10
0.0003,0.5,-1,5.736326875194209e-05,1.1903222542741787e-05
0.0003,1.0,1,9.160034051092225e-05,1.6392628310768487e-05
0.0003,1.0,2,8.413256932726654e-05,6.306238475417558e-06
0.0003,1.0,3,0.00012226101694068348,1.3188850178647016e-08
0.0003,1.0,4,9.511375765214325e-05,9.571120773103209e-11
0.0003,1.0,-1,2.7338294557921472e-05,5.8470290724699225e-06
0.0003,2.0,1,0.00016492380586896616,1.2407343433551432e-05
0.0003,2.0,2,8.201876994462509e-05,4.787337502420996e-06
0.0003,2.0,3,0.00013625581505039008,6.424115572833955e-09
0.0003,2.0,4,0.0001606962059668149,2.0767124933769587e-10
0.0003,2.0,-1,7.064052385885589e-05,1.3098392003030312e-05
0.0003,3.0,1,0.00021215896367721143,1.2658971400014707e-05
0.0003,3.0,2,9.943599661710323e-05,3.7883597769905464e-06
0.0003,3.0,3,0.00032495888490302605,6.3392477100965294e-09
0.0003,3.0,4,0.00027505754042067565,2.5710165177383892e-09
0.0003,3.0,-1,4.0250620315873675e-05,1.1224729306036352e-05
0.0003,5.0,1,0.0001502605998666695,1.2959466118900309e-05
0.0003,5.0,2,0.00010856390531444049,2.6727583986030368e-06
0.0003,5.0,3,0.00013061136996839195,4.516074825211547e-08
0.0003,5.0,4,0.00015233735348374466,3.1705632932456373e-10
0.0003,5.0,-1,5.675047202657879e-05,6.271045641881301e-06
0.0003,10.0,1,0.00011974348240073596,1.4300150155577285e-05
0.0003,10.0,2,8.655527290102327e-05,9.437280056090458e-06
0.0003,10.0,3,0.00012986069282305834,4.511087037251116e-08
0.0003,10.0,4,0.0001387296235861868,2.201701308247872e-10
0.0003,10.0,-1,4.261479057277029e-05,4.395080736685486e-06
0.0003,100.0,1,0.00031745392243465176,1.4858479062240804e-05
0.0003,100.0,2,0.00014930832548998296,3.343784896969737e-06
0.0003,100.0,3,0.0001768664324117708,2.68149503712678e-08
0.0003,100.0,4,0.00015793534612384974,2.6623657861657435e-09
0.0003,100.0,-1,0.0004982386758456414,6.5924410916906595e-06
0.0003,0.0,,0.0001788283393580059,0.0
