learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,4.6809233367639536e-05,119.11522388458252
0.0003,0,2,4.6809233367639536e-05,33.321857213974
0.0003,0,3,4.6809233367639536e-05,4.6208948493003845
0.0003,0,4,4.6809233367639536e-05,0.7754271626472473
0.0003,0,5,4.6809233367639536e-05,0.15225054882466793
0.0003,0,6,4.6809233367639536e-05,0.01652425539214164
0.0003,0,-1,4.6809233367639536e-05,3.743296133507101e-05
0.0003,0.001,1,0.00021002297444283613,0.4008246064186096
0.0003,0.001,2,9.464096592637361e-05,0.020417233696207404
0.0003,0.001,3,8.769062878855038e-05,0.01377297384897247
0.0003,0.001,4,9.783536938812176e-05,0.008985474589280784
0.0003,0.001,5,4.232726064401504e-05,0.0021656711178366095
0.0003,0.001,6,4.03241278945643e-05,0.0008178137031791266
0.0003,0.001,-1,5.12768339149261e-05,3.0784157559082814e-05
0.0003,0.003,1,0.0026886325495070196,0.05520707764662802
0.0003,0.003,2,6.474176745996374e-05,0.009559146186802536
0.0003,0.003,3,9.306101014772139e-05,0.004941825871355832
0.0003,0.003,4,5.756608618412429e-05,0.0019474334039841779
0.0003,0.003,5,3.950851942136069e-05,0.0009638742849347182
0.0003,0.003,6,5.7219578025069495e-05,0.0005723595932067838
0.0003,0.003,-1,4.733245509669359e-05,3.86104873655313e-05
0.0003,0.01,1,0.0026657301996237948,9.239647269509987e-07
0.0003,0.01,2,4.9681367556786427e-05,0.003910973187885247
0.0003,0.01,3,6.606791680496826e-05,0.002524533061659895
0.0003,0.01,4,3.742630451597506e-05,0.0008552894068998285
0.0003,0.01,5,4.1910646245924e-05,0.0004195051187707577
0.0003,0.01,6,5.288341094455973e-05,0.0003608350525610149
0.0003,0.01,-1,6.839512127498892e-05,3.227176634368334e-05
0.0003,0.03,1,0.0026661540796339978,2.2289769097127987e-07
0.0003,0.03,2,5.563656588947197e-05,0.001782036677468568
0.0003,0.03,3,6.391536169303436e-05,0.001109420154534746
0.0003,0.03,4,4.310422320941143e-05,0.0003991771664004773
0.0003,0.03,5,3.85675998586521e-05,0.0002502732786524575
0.0003,0.03,6,5.1692383408408205e-05,0.00022987805095908698
0.0003,0.03,-1,9.080133963834669e-05,5.557178815251973e-05
0.0003,0.1,1,0.002666298686108348,1.2373815577726432e-07
0.0003,0.1,2,6.622760110985837e-05,0.0007617828450747766
0.0003,0.1,3,8.076038125182095e-05,0.000433883780715405
0.0003,0.1,4,5.82716223789248e-05,0.0003446356913627824
0.0003,0.1,5,4.616003639057453e-05,0.00011093308489762421
0.0003,0.1,6,7.838632041057281e-05,0.00015356780522779445
0.0003,0.1,-1,5.4045374668021395e-05,3.980244804324684e-05
0.0003,0.2,1,0.0026662756072255434,1.1969297489256014e-07
0.0003,0.2,2,8.009189718904963e-05,0.0005690568013960728
0.0003,0.2,3,6.214861571152142e-05,0.000303346045257058
0.0003,0.2,4,5.4937572713242844e-05,0.00024130485326168127
0.0003,0.2,5,4.577896277169202e-05,6.873602160339942e-05
0.0003,0.2,6,4.5469245208096254e-05,4.95848969421786e-05
0.0003,0.2,-1,3.89987546896009e-05,2.235763346902786e-05
0.0003,0.3,1,0.002666233674972318,1.2618372347006357e-07
0.0003,0.3,2,8.910564042707847e-05,0.0003100054782407824
0.0003,0.3,3,5.493551304880384e-05,0.0002214917039964348
0.0003,0.3,4,7.594942314881337e-05,0.00022227584668144118
0.0003,0.3,5,5.727374258412965e-05,4.5605363879985816e-05
0.0003,0.3,6,5.597660765488399e-05,5.1876452744181734e-05
0.0003,0.3,-1,4.0285806335305097e-05,2.05296685464873e-05
0.0003,0.5,1,0.002666116182354017,1.1551002764009777e-07
0.0003,0.5,2,0.00010706538887461647,0.0002741258349487907
0.0003,0.5,3,6.353800677061372e-05,0.00012886749937024433
0.0003,0.5,4,5.784983028433999e-05,6.669041181339708e-05
0.0003,0.5,5,4.1635279330876074e-05,2.4738895604059508e-05
0.0003,0.5,6,5.100478449548973e-05,2.7351928963526007e-05
0.0003,0.5,-1,5.0548436945518915e-05,2.4865653784900132e-05
0.0003,1.0,1,0.0026662351992854383,1.1556341032725737e-07
0.0003,1.0,2,0.0001587093529451522,0.0001436757702322211
0.0003,1.0,3,6.973240556362725e-05,0.00010034676824943745
0.0003,1.0,4,8.142903334373841e-05,4.30529544246383e-05
0.0003,1.0,5,6.282537935931032e-05,2.218124700448243e-05
0.0003,1.0,6,5.954781067885051e-05,2.2204574008810596e-05
0.0003,1.0,-1,4.713042108051013e-05,1.5100441871140902e-05
0.0003,2.0,1,0.0026662429454518133,1.3111029217860448e-07
0.0003,2.0,2,0.0001706496300357685,0.00010621041383274132
0.0003,2.0,3,6.77734119562956e-05,5.917604653404851e-05
0.0003,2.0,4,6.387018618170259e-05,1.6870751551323337e-05
0.0003,2.0,5,6.650173486377753e-05,1.4427196930455466e-05
0.0003,2.0,6,5.6502954748793854e-05,1.7932737534920307e-05
0.0003,2.0,-1,5.7492713267492945e-05,1.4689664212141906e-05
0.0003,3.0,1,0.0026663107291824417,1.1671479810404506e-07
0.0003,3.0,2,0.0002218124459432147,0.00019808672186627518
0.0003,3.0,3,6.547854354721494e-05,4.507490871219488e-05
0.0003,3.0,4,7.398324919449806e-05,1.0046305021660373e-05
0.0003,3.0,5,5.27936886101088e-05,7.391570392201174e-06
0.0003,3.0,6,6.537958086028084e-05,1.465371323661202e-05
0.0003,3.0,-1,5.657352062371501e-05,1.3607865369635874e-05
0.0003,5.0,1,0.0026662418804335175,2.3288551886935238e-07
0.0003,5.0,2,0.0003916010882676346,5.955683309366577e-05
0.0003,5.0,3,8.102491881345486e-05,3.481074998035183e-05
0.0003,5.0,4,8.943761440605158e-05,6.720725963305085e-06
0.0003,5.0,5,6.255699133816961e-05,4.903068372641428e-06
0.0003,5.0,6,8.814574061943858e-05,9.814219481540931e-06
0.0003,5.0,-1,8.17673435449251e-05,1.036605556947734e-05
0.0003,10.0,1,0.002666093625521171,1.1460309499999877e-07
0.0003,10.0,2,0.0005999367106142017,6.326753850771638e-05
0.0003,10.0,3,9.005060906019935e-05,2.2999645466370566e-05
0.0003,10.0,4,0.000157043481749497,5.814020170191725e-06
0.0003,10.0,5,6.576169835170731e-05,4.0157779608307465e-06
0.0003,10.0,6,0.00016197724903577182,3.041668424685895e-06
0.0003,10.0,-1,8.464004190500418e-05,1.0842601973592991e-05
0.0003,100.0,1,0.0026661408664949704,1.1214600613776438e-07
0.0003,100.0,2,0.002665531799721066,1.3228646139396005e-05
0.0003,100.0,3,0.0001586296079949534,7.996683621058764e-06
0.0003,100.0,4,0.0002107337536472187,5.494900916502843e-07
0.0003,100.0,5,0.0004469014611458988,2.601838516858024e-07
0.0003,100.0,6,0.000563762799174583,1.5221235172280245e-06
0.0003,100.0,-1,0.0008500169501530763,2.9135345721575945e-06
0.0003,0.0,,4.6809233367639536e-05,0.0
