learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.0002777070498041212,200.88934421539307
0.0006,0,2,0.0002777070498041212,36.934943318367004
0.0006,0,3,0.0002777070498041212,0.7358743846416473
0.0006,0,4,0.0002777070498041212,0.04584033670835197
0.0006,0,-1,0.0002777070498041212,5.774715350526094e-05
0.0006,0.001,1,0.001043460016262543,0.295207854360342
0.0006,0.001,2,0.00016037079365105456,0.012326507363468409
0.0006,0.001,3,0.00016068143474967655,0.0028812107266276143
0.0006,0.001,4,0.00017169963484775508,0.0016743728956498671
0.0006,0.001,-1,0.00045316037994780345,0.00016267222329702236
0.0006,0.003,1,0.001312698454967176,0.11845499509945512
0.0006,0.003,2,0.00014480621632628754,0.004795683053089306
0.0006,0.003,3,0.00029389602332230425,0.0037976659659761935
0.0006,0.003,4,0.00027828322618006496,0.002116935131198261
0.0006,0.003,-1,0.00017821900678427482,6.197662786178171e-05
0.0006,0.01,1,0.002896067357141874,3.9606821060703123e-08
0.0006,0.01,2,0.00015074977989115723,0.0022804693289799616
0.0006,0.01,3,0.0001575939716076391,0.0006653934506175574
0.0006,0.01,4,0.00014737860294644634,0.0005509437241926207
0.0006,0.01,-1,0.0002795401835555822,0.00011615370516437906
0.0006,0.03,1,0.002895820379308134,8.831117770391472e-08
0.0006,0.03,2,0.00010109701668170601,0.0011148406920256093
0.0006,0.03,3,9.008661572806886e-05,0.00027883211078005843
0.0006,0.03,4,0.00013211415694058815,0.0003956343980462407
0.0006,0.03,-1,0.0002257026199572465,5.8046564760161345e-05
0.0006,0.1,1,0.002896272541875078,1.811986116706521e-07
0.0006,0.1,2,0.000122437410340126,0.0007975682165124454
0.0006,0.1,3,9.954250793953179e-05,0.00012260890935067437
0.0006,0.1,4,3.6637707694353594e-05,8.213769888243405e-05
0.0006,0.1,-1,0.00018624197127792286,7.476563284569693e-05
0.0006,0.2,1,0.002896099255849549,1.2690669937143184e-07
0.0006,0.2,2,0.00019928077864506122,0.0007048230909276754
0.0006,0.2,3,7.328849119403458e-05,9.332595550404221e-05
0.0006,0.2,4,8.321615359818679e-05,8.966126756604353e-05
0.0006,0.2,-1,0.00017720150481181918,5.628818595937446e-05
0.0006,0.3,1,0.0028961986008653184,1.0394139482450271e-07
0.0006,0.3,2,9.134594102988558e-05,0.00037537870593951084
0.0006,0.3,3,5.2203339009793126e-05,3.494707584650314e-05
0.0006,0.3,4,5.312487940045685e-05,5.379037764896566e-05
0.0006,0.3,-1,7.730786683168844e-05,1.9781647857541884e-05
0.0006,0.5,1,0.0028961395773876575,9.813518520029874e-08
0.0006,0.5,2,6.355057325890812e-05,0.00028813396875193575
0.0006,0.5,3,5.0777969818227575e-05,3.1978288859590975e-05
0.0006,0.5,4,6.019383033617487e-05,3.863451013330632e-05
0.0006,0.5,-1,4.2767311981606326e-05,1.791406054962863e-05
0.0006,1.0,1,0.0028954692288607475,3.188311454849213e-07
0.0006,1.0,2,4.670896970537797e-05,0.00019579593936214224
0.0006,1.0,3,6.993128545218497e-05,2.5938294697880337e-05
0.0006,1.0,4,5.495342043104756e-05,2.371911236309643e-05
0.0006,1.0,-1,0.00017821425581132644,1.8570775466741907e-05
0.0006,2.0,1,0.0028960026402273797,1.2165029361632662e-07
0.0006,2.0,2,6.454345987094712e-05,0.0001445346115360735
0.0006,2.0,3,5.064386812136945e-05,1.0354398440881596e-05
0.0006,2.0,4,8.692658457221114e-05,1.956220049237345e-05
0.0006,2.0,-1,7.437446322455799e-05,1.8113382076023754e-05
0.0006,3.0,1,0.002896266912102874,9.270073808576029e-08
0.0006,3.0,2,7.144533412883902e-05,0.00014408165043278132
0.0006,3.0,3,0.00018166488325732644,3.865251937895664e-05
0.0006,3.0,4,7.896151242903215e-05,2.3183650100122577e-05
0.0006,3.0,-1,0.00010896804860749398,2.6176683846301785e-05
0.0006,5.0,1,0.002896449755098729,1.2265258120258693e-07
0.0006,5.0,2,8.759134072988672e-05,0.0001159217422355141
0.0006,5.0,3,5.612556867617968e-05,3.755023758600373e-06
0.0006,5.0,4,5.511238123290241e-05,7.808507454853952e-06
0.0006,5.0,-1,0.0002993997909470636,8.616499938796096e-05
0.0006,10.0,1,0.0028959393284822,2.9813008950441144e-07
0.0006,10.0,2,0.00011056075095439155,0.00013716095600102562
0.0006,10.0,3,0.00010518044018681394,4.2990907260787026e-06
0.0006,10.0,4,5.371207413418233e-05,3.606384079368752e-06
0.0006,10.0,-1,0.00019906280567738577,1.763755027894831e-05
0.0006,100.0,1,0.002896037732170953,1.4947664439546315e-07
0.0006,100.0,2,0.0006897418270455091,8.262664550784393e-05
0.0006,100.0,3,0.0001595564322087739,6.981799350325169e-07
0.0006,100.0,4,0.00013118654487698223,1.003941750621351e-06
0.0006,100.0,-1,0.0007600390299558057,7.641407575906256e-06
0.0006,0.0,,0.0002777070498041212,0.0
