learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00014067124993744073,216.6958131790161
0.0003,0,2,0.00014067124993744073,42.756202936172485
0.0003,0,3,0.00014067124993744073,2.1773877292871475
0.0003,0,4,0.00014067124993744073,0.2109098844230175
0.0003,0,-1,0.00014067124993744073,8.353070887778813e-05
0.0003,0.001,1,0.00032541873997615767,0.4235788360238075
0.0003,0.001,2,0.00018363462254455953,0.025434470269829035
0.0003,0.001,3,9.186752413370414e-05,0.005669929349096492
0.0003,0.001,4,9.708748268622003e-05,0.0031970771378837526
0.0003,0.001,-1,0.00011058927009344188,6.44760851571391e-05
0.0003,0.003,1,0.0028792324737878516,6.861837505311996e-06
0.0003,0.003,2,0.00010495778099084418,0.007274472183780745
0.0003,0.003,3,7.505437110921775e-05,0.003104641626123339
0.0003,0.003,4,0.00017086341676986194,0.002587247538031079
0.0003,0.003,-1,6.976760738552912e-05,4.425869417445938e-05
0.0003,0.01,1,0.002874911813705694,1.5319862409768348e-06
0.0003,0.01,2,0.00014201308897554554,0.003449598400038667
0.0003,0.01,3,0.000238880486222115,0.00430375526775606
0.0003,0.01,4,0.00012163416693056206,0.001315846893703565
0.0003,0.01,-1,0.00011820091367553687,6.13802370708072e-05
0.0003,0.03,1,0.0028721260532620363,7.427719935781951e-07
0.0003,0.03,2,5.671345161317731e-05,0.001565815822687
0.0003,0.03,3,0.0001775037629840881,0.0009862309525487944
0.0003,0.03,4,8.332875620453706e-05,0.0004181617005087901
0.0003,0.03,-1,6.273707697346254e-05,3.860565681179651e-05
0.0003,0.1,1,0.0028721493181365076,4.980376953067633e-07
0.0003,0.1,2,5.4759870408815914e-05,0.0009426814503967762
0.0003,0.1,3,4.6215016936912434e-05,0.00017830730212153867
0.0003,0.1,4,0.00013412693203918025,0.0002336074448976433
0.0003,0.1,-1,4.165213442774984e-05,2.041642635219887e-05
0.0003,0.2,1,0.0028724157709802967,4.2852466136666933e-07
0.0003,0.2,2,0.0002197686744693783,0.0007942361844470724
0.0003,0.2,3,6.136516640253831e-05,0.00016608280657237628
0.0003,0.2,4,4.5123114091438765e-05,9.97766615000728e-05
0.0003,0.2,-1,6.695864101402549e-05,3.134152603934126e-05
0.0003,0.3,1,0.002873415211070096,4.0197027589838896e-07
0.0003,0.3,2,0.00010515601672977937,0.0006886760202178266
0.0003,0.3,3,4.616696094217332e-05,0.00012266349858691683
0.0003,0.3,4,4.693365178809472e-05,5.7100067806459265e-05
0.0003,0.3,-1,6.727051635380121e-05,2.2887234251811606e-05
0.0003,0.5,1,0.0028742257418343797,3.86884425107592e-07
0.0003,0.5,2,0.00010603397004160797,0.00046017813292564824
0.0003,0.5,3,5.899854579638486e-05,0.00010202813018622692
0.0003,0.5,4,5.7565803899706225e-05,4.3057244397459726e-05
0.0003,0.5,-1,5.435327727809636e-05,2.1490185133643536e-05
0.0003,1.0,1,0.002871985747333383,3.934766968916037e-07
0.0003,1.0,2,7.084641390520119e-05,0.0003542992599250283
0.0003,1.0,3,7.907794633865706e-05,7.353246246566414e-05
0.0003,1.0,4,4.6758808025515464e-05,2.770287397879656e-05
0.0003,1.0,-1,0.00010191675369242148,2.8546862125722328e-05
0.0003,2.0,1,0.002872181517886929,3.588319835434728e-07
0.0003,2.0,2,9.904775220093143e-05,0.00025879288841679227
0.0003,2.0,3,0.00023754933317832183,6.354306765388174e-05
0.0003,2.0,4,5.3665613904740894e-05,2.600710192268707e-05
0.0003,2.0,-1,5.767387290234183e-05,9.949805786391153e-06
0.0003,3.0,1,0.002872013828891795,3.6349197435336933e-07
0.0003,3.0,2,0.00010144835277969833,0.00025267337241530186
0.0003,3.0,3,5.411410256783711e-05,2.332805547666794e-05
0.0003,3.0,4,4.934193816552579e-05,1.1675895279950055e-05
0.0003,3.0,-1,2.821361454152793e-05,6.7844322231280785e-06
0.0003,5.0,1,0.0028725330594170373,4.693140192024714e-07
0.0003,5.0,2,0.00011240252069910639,0.00020970329933334142
0.0003,5.0,3,0.00011456166430434678,1.909715138026513e-05
0.0003,5.0,4,7.038997819108772e-05,9.307247552214903e-06
0.0003,5.0,-1,3.616138644702005e-05,8.849889290729607e-06
0.0003,10.0,1,0.0028721562266582623,3.7711610600954515e-07
0.0003,10.0,2,0.00013423102791421115,0.0001666660818955279
0.0003,10.0,3,0.00010850719559130084,1.3300297212026635e-05
0.0003,10.0,4,6.178523199196206e-05,5.029363244091201e-06
0.0003,10.0,-1,4.653057123960025e-05,9.631337640314541e-06
0.0003,100.0,1,0.0028720068221446127,4.5322772868061634e-07
0.0003,100.0,2,0.00022375920070771826,0.00011458275048426003
0.0003,100.0,3,0.0005090761733299587,1.3698470766598803e-06
0.0003,100.0,4,0.0005089870555821108,1.3843146913217197e-06
0.0003,100.0,-1,0.0006270764988585142,7.593217494772375e-06
0.0003,0.0,,0.00014067124993744073,0.0
