learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.003274164155300241,1.0027088215291968e-08
0.0003,0.1,2,0.0032740763563197106,4.103692594981112e-05
0.0003,0.1,3,7.815505119879163e-05,0.00034272949960723054
0.0003,0.1,4,9.197672613936447e-05,0.00013810818791171187
0.0003,0.1,5,8.84426281118067e-05,7.671855996704835e-05
0.0003,0.1,6,7.478229650814683e-05,9.974311046789808e-05
0.0003,0.1,-1,9.924202686306671e-05,2.5607172517538856e-05
0.0003,0.5,1,0.0032741028953751083,8.286624164632883e-10
0.0003,0.5,2,0.0032741344948590267,4.202087575322366e-05
0.0003,0.5,3,4.6282716510859245e-05,0.00012134839380451012
0.0003,0.5,4,8.102295157641493e-05,5.7961112361226697e-05
0.0003,0.5,5,0.00010988666031153116,3.197035738367049e-05
0.0003,0.5,6,8.053375779581984e-05,2.3332210275839316e-05
0.0003,0.5,-1,6.0482256003524526e-05,1.6233362178041943e-05
0.0003,1.0,1,0.0032740989336161874,5.379240164415933e-09
0.0003,1.0,2,0.0032740733586251736,4.024642123567901e-05
0.0003,1.0,3,0.00020148186331425677,0.00014618963268731022
0.0003,1.0,4,0.00015605029443577223,3.7198737913968216e-05
0.0003,1.0,5,6.080238983940944e-05,1.6642555664247993e-05
0.0003,1.0,6,9.952833102033765e-05,1.7389000845469127e-05
0.0003,1.0,-1,7.780347164043633e-05,2.920381581361653e-05
0.0003,0.0,,0.00016536665827970864,0.0
