learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001021554096496402,111.9933762550354
0.0001,0,2,0.0001021554096496402,28.68488585948944
0.0001,0,3,0.0001021554096496402,4.228866532444954
0.0001,0,4,0.0001021554096496402,0.6366984210908413
0.0001,0,5,0.0001021554096496402,0.1554488893598318
0.0001,0,6,0.0001021554096496402,0.05876738694496453
0.0001,0,-1,0.0001021554096496402,4.3552164953553074e-05
0.0001,0.001,1,0.0002671898319022148,0.7437784634530544
0.0001,0.001,2,0.00010492191654520866,0.03291146783158183
0.0001,0.001,3,9.030074102156505e-05,0.008454937109490857
0.0001,0.001,4,8.809873440895899e-05,0.0053394716524053365
0.0001,0.001,5,8.157488741744601e-05,0.003033694709301926
0.0001,0.001,6,7.343860261244117e-05,0.0018773971023620106
0.0001,0.001,-1,8.20812109623148e-05,2.8510131357961654e-05
0.0001,0.003,1,0.00016861728181538638,0.27328735310584307
0.0001,0.003,2,0.00010747838314273395,0.015621579252183437
0.0001,0.003,3,0.0001021295111058862,0.004732636181870475
0.0001,0.003,4,8.91648461447403e-05,0.0026775214937515557
0.0001,0.003,5,0.00010019884268785972,0.0015549233721685596
0.0001,0.003,6,7.65406921345857e-05,0.0009615347262297291
0.0001,0.003,-1,0.00010311961432307726,2.9075165912217926e-05
0.0001,0.01,1,0.000384480074444582,0.10340097546577454
0.0001,0.01,2,0.00010428014502394944,0.00705574790481478
0.0001,0.01,3,0.00011214707524231926,0.00217310969310347
0.0001,0.01,4,8.096769829535333e-05,0.0013224164213170297
0.0001,0.01,5,8.101147284378385e-05,0.0006776314148737583
0.0001,0.01,6,7.414190429244627e-05,0.0005927653182880022
0.0001,0.01,-1,0.00010026493237091927,2.745217187793969e-05
0.0001,0.03,1,0.00045158335251471726,0.04249107534997165
0.0001,0.03,2,0.00015014250607237045,0.003819158737314865
0.0001,0.03,3,9.400515091328998e-05,0.0011945333171752281
0.0001,0.03,4,7.520264807681087e-05,0.000568585464861826
0.0001,0.03,5,8.91267934548523e-05,0.0003282140041847015
0.0001,0.03,6,7.205482688732445e-05,0.0002208969353887369
0.0001,0.03,-1,0.00010844797839126841,2.4630688415072655e-05
0.0001,0.1,1,0.0018373569964751368,0.004845139221288264
0.0001,0.1,2,0.00014165431957735564,0.0017678065632935613
0.0001,0.1,3,0.00011770284936574171,0.000526189887750661
0.0001,0.1,4,8.668892974128539e-05,0.00025357890444865916
0.0001,0.1,5,8.183359909708088e-05,0.00015547747261734912
0.0001,0.1,6,7.082299384819635e-05,9.666313644629554e-05
0.0001,0.1,-1,7.45337219996145e-05,1.6174155142323343e-05
0.0001,0.2,1,0.00182958018649515,0.004952394912834279
0.0001,0.2,2,0.00022258081480686087,0.0011172406884725206
0.0001,0.2,3,0.00013373981960285164,0.00036424348763830494
0.0001,0.2,4,9.919969943439355e-05,0.0001552819558128249
0.0001,0.2,5,8.847751200846687e-05,9.489946432950092e-05
0.0001,0.2,6,6.321935711639526e-05,6.460652525674959e-05
0.0001,0.2,-1,6.535099089433061e-05,1.7709639244856135e-05
0.0001,0.3,1,0.0018317408994334983,0.004577309940941632
0.0001,0.3,2,0.0002420298417291633,0.0009037549352797214
0.0001,0.3,3,0.0001659461179315258,0.00030881126804160886
0.0001,0.3,4,8.388242008550151e-05,0.00012601616981555708
0.0001,0.3,5,8.913549049793801e-05,7.052731848489202e-05
0.0001,0.3,6,6.865211662443471e-05,4.560876323012053e-05
0.0001,0.3,-1,6.227954327187035e-05,1.2855366236408372e-05
0.0001,0.5,1,0.0018299059729542932,0.004462797282030806
0.0001,0.5,2,0.00023451230163118453,0.0006825570708315354
0.0001,0.5,3,0.00018276123864779947,0.00021755955913249636
0.0001,0.5,4,0.00010473827023815829,8.018440667001414e-05
0.0001,0.5,5,7.896415775121568e-05,4.946906415170815e-05
0.0001,0.5,6,4.914809346701077e-05,2.99115067718958e-05
0.0001,0.5,-1,6.644734367000638e-05,1.1640506940580053e-05
0.0001,1.0,1,0.0018336228786210995,0.004349649418145418
0.0001,1.0,2,0.0002198662396040163,0.00046438265417236835
0.0001,1.0,3,0.00019520204841683153,0.0001597667805981473
0.0001,1.0,4,0.00013095274834995507,4.925630469188036e-05
0.0001,1.0,5,9.473487716604723e-05,2.6060027153107512e-05
0.0001,1.0,6,6.703481608383299e-05,2.1123272688328143e-05
0.0001,1.0,-1,5.6229159895337943e-05,1.0231694929530022e-05
0.0001,2.0,1,0.0018323555195820518,0.004332806987804361
0.0001,2.0,2,0.0003368565567143378,0.00033255891685257666
0.0001,2.0,3,0.0002228657913292409,0.00010992863280989695
0.0001,2.0,4,0.00015243387588270707,3.667467285595194e-05
0.0001,2.0,5,8.963370601122733e-05,1.730205843841759e-05
0.0001,2.0,6,7.733603843007586e-05,1.3032094955178763e-05
0.0001,2.0,-1,5.8014020851260284e-05,1.0553008678471087e-05
0.0001,3.0,1,0.0018389666729490273,0.004325836533098482
0.0001,3.0,2,0.0003891184060194064,0.00029032921156613156
0.0001,3.0,3,0.0002728648478296236,9.382277494296432e-05
0.0001,3.0,4,0.0001532210837922321,2.438098999846261e-05
0.0001,3.0,5,0.00010466788103258295,1.1331293450211888e-05
0.0001,3.0,6,0.000102688482229496,1.4325979975637892e-05
0.0001,3.0,-1,5.8335484709459706e-05,8.186907614060601e-06
0.0001,5.0,1,0.0018206343511337764,0.004324569570599124
0.0001,5.0,2,0.0004988476302969502,0.00024440673769277055
0.0001,5.0,3,0.0003462963140918873,7.986711125340662e-05
0.0001,5.0,4,0.00017869354496724554,2.000205751073736e-05
0.0001,5.0,5,0.00010347245483899314,8.379182190765277e-06
0.0001,5.0,6,0.00010556338588685321,9.265776867550812e-06
0.0001,5.0,-1,7.45438171634305e-05,1.2549412588214182e-05
0.0001,10.0,1,0.001833166817050369,0.0043206565314903855
0.0001,10.0,2,0.00048410505633000867,0.00021228630976111162
0.0001,10.0,3,0.0006010756051182398,6.631717769778334e-05
0.0001,10.0,4,0.00023819026591809234,8.371160305387093e-06
0.0001,10.0,5,0.00014384650876309024,4.994553094661569e-06
0.0001,10.0,6,0.00012538452415356005,6.853870409884166e-06
0.0001,10.0,-1,7.454754518221307e-05,5.6065986555609015e-06
0.0001,100.0,1,0.0018226394549856195,0.004319019761169329
0.0001,100.0,2,0.0013879967364118784,0.00016849875555635663
0.0001,100.0,3,0.0018006565233008587,4.563249262901081e-05
0.0001,100.0,4,0.0013060676719760522,8.259110622077515e-07
0.0001,100.0,5,0.0004447892379175755,9.204942790219661e-07
0.0001,100.0,6,0.00044930701551493257,2.5068324891464044e-06
0.0001,100.0,-1,0.00038595283149334136,4.376272812578463e-06
0.0001,0.0,,0.0001021554096496402,0.0
