learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,6.635356641027101e-05,0.09420527564361691
0.0001,0,2,6.635356641027101e-05,0.08351871953345835
0.0001,0,3,6.635356641027101e-05,0.003377813220140524
0.0001,0,4,6.635356641027101e-05,0.005411363381426781
0.0001,0,5,6.635356641027101e-05,0.0005343180873751407
0.0001,0,6,6.635356641027101e-05,8.647919543136595e-06
0.0001,0,-1,6.635356641027101e-05,2.8130305707918524e-05
0.0001,0.001,1,7.9824469594314e-05,8.508945848006988e-05
0.0001,0.001,2,6.903430562488211e-05,2.5684827392069565e-05
0.0001,0.001,3,8.123028862883075e-05,5.650915937849277e-06
0.0001,0.001,4,7.76312626840081e-05,8.521029570829342e-07
0.0001,0.001,5,7.881626652306295e-05,8.316577240208289e-07
0.0001,0.001,6,9.559952366089419e-05,2.449967606565906e-07
0.0001,0.001,-1,7.05267918874597e-05,4.073068070908903e-05
0.0001,0.003,1,7.852184069179202e-05,8.375649213121505e-05
0.0001,0.003,2,7.80751988713746e-05,2.187122504437866e-05
0.0001,0.003,3,8.802889260550728e-05,3.659953733858856e-06
0.0001,0.003,4,7.280098293449555e-05,4.894930416554644e-07
0.0001,0.003,5,7.049695841487846e-05,2.8704410759416987e-07
0.0001,0.003,6,7.244881078349863e-05,1.8143853708352253e-07
0.0001,0.003,-1,7.199479870223513e-05,4.109107570116066e-05
0.0001,0.01,1,7.512190438774269e-05,8.019363394851098e-05
0.0001,0.01,2,8.627974534647365e-05,1.5692379577103566e-05
0.0001,0.01,3,7.994103259534313e-05,2.867631039293883e-06
0.0001,0.01,4,7.209230420812673e-05,2.2488687712041155e-07
0.0001,0.01,5,8.280792178538832e-05,7.743215979516549e-08
0.0001,0.01,6,7.983559385138506e-05,7.778282573589479e-08
0.0001,0.01,-1,6.972873933364099e-05,4.0399905415711146e-05
0.0001,0.03,1,8.06659747354388e-05,7.440763283739216e-05
0.0001,0.03,2,9.250521816284163e-05,1.3816448642955947e-05
0.0001,0.03,3,6.526255606331688e-05,2.396124109793618e-06
0.0001,0.03,4,7.639672242021334e-05,2.0347592499803113e-07
0.0001,0.03,5,6.77814887239947e-05,6.306201139061329e-08
0.0001,0.03,6,7.371601589056809e-05,4.2684592749253625e-08
0.0001,0.03,-1,6.927273136625445e-05,3.421985181262244e-05
0.0001,0.1,1,9.469951947949085e-05,6.325656454464479e-05
0.0001,0.1,2,7.33978058633511e-05,1.164940414355442e-05
0.0001,0.1,3,7.066274338285439e-05,2.2959184349247153e-06
0.0001,0.1,4,6.621400461881422e-05,1.1044116154934613e-07
0.0001,0.1,5,6.766817966763483e-05,3.129340064855768e-08
0.0001,0.1,6,7.79341259544708e-05,1.5415451082301246e-08
0.0001,0.1,-1,4.7956655180314556e-05,3.0489428141322605e-05
0.0001,0.2,1,7.538146439856064e-05,5.144379815646971e-05
0.0001,0.2,2,9.397869155236549e-05,1.0862648480269854e-05
0.0001,0.2,3,8.547780680601136e-05,2.3939556541563434e-06
0.0001,0.2,4,8.075426489995152e-05,2.1286907436746105e-07
0.0001,0.2,5,7.642004510444167e-05,3.604715115290702e-08
0.0001,0.2,6,8.570828799747687e-05,1.0537030054047491e-08
0.0001,0.2,-1,4.1981275671787444e-05,2.1121973894366874e-05
0.0001,0.3,1,9.784954727365403e-05,4.54672408523038e-05
0.0001,0.3,2,9.032326875058061e-05,8.872991116959383e-06
0.0001,0.3,3,6.425479182325944e-05,2.3063522860411467e-06
0.0001,0.3,4,8.232346635850263e-05,2.853580811645884e-07
0.0001,0.3,5,7.264154555741698e-05,3.6853054607988156e-08
0.0001,0.3,6,8.353642078873236e-05,1.3116889685527156e-08
0.0001,0.3,-1,3.2701804173029814e-05,1.9053844276584186e-05
0.0001,0.5,1,7.184472679000464e-05,4.027427189612354e-05
0.0001,0.5,2,8.844870387747505e-05,8.235507323206548e-06
0.0001,0.5,3,7.438705313234095e-05,2.1332167321475026e-06
0.0001,0.5,4,7.734394057479221e-05,2.726738612679469e-07
0.0001,0.5,5,7.701481388266984e-05,3.583143970420366e-08
0.0001,0.5,6,7.870505578466691e-05,8.222705849547651e-09
0.0001,0.5,-1,3.528747674863553e-05,1.579913536886579e-05
0.0001,1.0,1,8.395794668558665e-05,3.358923572704953e-05
0.0001,1.0,2,7.679399220705818e-05,1.0822815738720237e-05
0.0001,1.0,3,7.694841372085648e-05,2.7620108511428043e-06
0.0001,1.0,4,9.433326050611868e-05,2.9003082069323227e-07
0.0001,1.0,5,9.854584664026333e-05,3.2556833895469595e-08
0.0001,1.0,6,7.132064297366014e-05,9.246925503081371e-09
0.0001,1.0,-1,3.3337516811116075e-05,8.39820768305799e-06
0.0001,2.0,1,8.49904461119877e-05,2.8621611363632837e-05
0.0001,2.0,2,8.570897989557125e-05,6.258492078359268e-06
0.0001,2.0,3,6.970353990709555e-05,2.2427368264743563e-06
0.0001,2.0,4,9.844175929174526e-05,2.6921430062998297e-07
0.0001,2.0,5,9.154443114312016e-05,3.6995315921828364e-08
0.0001,2.0,6,7.117092377484369e-05,7.066349616557943e-09
0.0001,2.0,-1,3.8972799984549056e-05,9.095507692791216e-06
0.0001,3.0,1,8.180723739314999e-05,2.7504840431902267e-05
0.0001,3.0,2,0.00011127877803573938,6.785177646406737e-06
0.0001,3.0,3,7.2473082354918e-05,1.711312208385607e-06
0.0001,3.0,4,9.079152499680276e-05,1.9896966740873268e-07
