learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,5.819561238240567e-05,209.01854610443115
0.0006,0,2,5.819561238240567e-05,22.138867616653442
0.0006,0,3,5.819561238240567e-05,0.631236057728529
0.0006,0,4,5.819561238240567e-05,0.04994774213992059
0.0006,0,-1,5.819561238240567e-05,3.908934510832296e-05
0.0006,0.001,1,0.00012432772678039328,0.2643346022814512
0.0006,0.001,2,7.298802631794388e-05,0.011144497781060636
0.0006,0.001,3,6.479205273990374e-05,0.0018867568505811505
0.0006,0.001,4,3.9792103052604944e-05,0.0010057034487545025
0.0006,0.001,-1,4.894223468454584e-05,3.2995960125958845e-05
0.0006,0.003,1,0.002795221134874737,2.935375214008218e-06
0.0006,0.003,2,4.2512883055678685e-05,0.00412445752590429
0.0006,0.003,3,3.8156984373927116e-05,0.0009325636965513695
0.0006,0.003,4,7.515768368193676e-05,0.0006577734275197145
0.0006,0.003,-1,7.248682823046693e-05,3.495795510843891e-05
0.0006,0.01,1,0.0027951294541708194,8.337321659723784e-07
0.0006,0.01,2,3.2205103309479455e-05,0.0019061354760196991
0.0006,0.01,3,0.00013782071300738608,0.0004193983804725576
0.0006,0.01,4,3.384914930393279e-05,0.0003596122332965024
0.0006,0.01,-1,4.2414231700149685e-05,2.908110107568973e-05
0.0006,0.03,1,0.0027973536471108673,2.4054496705616657e-07
0.0006,0.03,2,4.2296927972529375e-05,0.0012616171370609663
0.0006,0.03,3,4.7932896222846466e-05,0.00024971388756966917
0.0006,0.03,4,5.380332663662557e-05,0.00022676792559650494
0.0006,0.03,-1,3.850258235615911e-05,2.1479835844218087e-05
0.0006,0.1,1,0.0027975632656307425,4.948622098766009e-07
0.0006,0.1,2,3.870221542001673e-05,0.0005491481206263416
0.0006,0.1,3,3.9569415548612596e-05,0.00010585039262878126
0.0006,0.1,4,4.1671758765460254e-05,8.290611094707856e-05
0.0006,0.1,-1,3.817467040789779e-05,2.004149831691393e-05
0.0006,0.2,1,0.002797389124680194,3.1026585745053126e-07
0.0006,0.2,2,2.2913941108981817e-05,0.00047324250954261515
0.0006,0.2,3,3.961621007420035e-05,5.192436708512105e-05
0.0006,0.2,4,2.6843435307455366e-05,3.8167320326465415e-05
0.0006,0.2,-1,0.00013263729863410845,1.928472885026622e-05
0.0006,0.3,1,0.0027966320631094277,3.375409320938161e-07
0.0006,0.3,2,2.3986902704109525e-05,0.0003663646330096526
0.0006,0.3,3,3.90251339013048e-05,2.7943293957832793e-05
0.0006,0.3,4,0.0001661693700611977,3.786269718375479e-05
0.0006,0.3,-1,2.504056442376168e-05,1.5776270771539203e-05
0.0006,0.5,1,0.0027965534027316608,5.348183726994193e-07
0.0006,0.5,2,2.6869265468576486e-05,0.00035362987546250224
0.0006,0.5,3,0.00011239115633543406,3.557875788828824e-05
0.0006,0.5,4,0.0001550632015323572,3.980787852242429e-05
0.0006,0.5,-1,2.357680165232523e-05,1.0494535644056668e-05
0.0006,1.0,1,0.0027954045708611375,4.798536554773136e-07
0.0006,1.0,2,2.9872862967295077e-05,0.00026625025839166483
0.0006,1.0,3,5.864331285465596e-05,1.594714510133599e-05
0.0006,1.0,4,0.00019642317204215942,2.191346632685054e-05
0.0006,1.0,-1,2.0879821249764063e-05,9.144544932837562e-06
0.0006,2.0,1,0.002797128387101111,2.9666263046124186e-07
0.0006,2.0,2,8.241627256211359e-05,0.00021305141126504168
0.0006,2.0,3,0.0001159494963758334,1.1986143533704308e-05
0.0006,2.0,4,0.00012565261317831755,8.408731218878529e-06
0.0006,2.0,-1,9.653537728127048e-05,9.65095873084465e-06
0.0006,3.0,1,0.0027974575459666084,2.982738802614904e-07
0.0006,3.0,2,8.491366600082983e-05,0.00019642353527160594
0.0006,3.0,3,0.00031946887565936777,8.832498068045425e-06
0.0006,3.0,4,5.171173995677236e-05,8.888705728793411e-06
0.0006,3.0,-1,2.0767366549989674e-05,6.8662444334677275e-06
0.0006,5.0,1,0.002797391500280355,1.6379124723187033e-07
0.0006,5.0,2,6.58215335533896e-05,0.00014847097781967022
0.0006,5.0,3,0.00010681748744900688,5.05140624085243e-06
0.0006,5.0,4,0.000178244046310283,5.792854278041659e-06
0.0006,5.0,-1,3.56949294655351e-05,5.173522122703389e-06
0.0006,10.0,1,0.002797335118884803,1.5064822420640667e-06
0.0006,10.0,2,0.00011265920920777717,9.37950644583907e-05
0.0006,10.0,3,0.00016833618383316207,1.7878228115719708e-06
0.0006,10.0,4,8.930653166316915e-05,3.650726341675181e-06
0.0006,10.0,-1,7.542067919530382e-05,6.94523442845707e-06
0.0006,100.0,1,0.0027947360977123026,1.2384226764083905e-06
0.0006,100.0,2,0.00018378174695499183,0.0001209079800901236
0.0006,100.0,3,0.00029790664120810106,7.368684546982252e-07
0.0006,100.0,4,0.00018330547072764602,6.860350465487386e-07
0.0006,100.0,-1,0.00047824688772379886,2.158861536649681e-06
0.0006,0.0,,5.819561238240567e-05,0.0
