learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,8.562303491999046e-05,354.0186576843262
0.0003,0.0,2,8.562303491999046e-05,175.29510021209717
0.0003,0.0,3,8.562303491999046e-05,34.80263614654541
0.0003,0.0,4,8.562303491999046e-05,4.630516350269318
0.0003,0.0,5,8.562303491999046e-05,0.7227537967264652
0.0003,0.0,6,8.562303491999046e-05,0.07239451049827039
0.0003,0.0,-1,8.562303491999046e-05,4.43632620488188e-05
0.0003,0.1,1,0.002478582822732278,2.8611304991876807e-10
0.0003,0.1,2,0.002478026170138037,6.109771391038521e-06
0.0003,0.1,3,0.00019775074247263547,0.0008917761588236317
0.0003,0.1,4,9.824696462601423e-05,0.00035713011311599985
0.0003,0.1,5,4.1153504014346254e-05,5.3346370805229526e-05
0.0003,0.1,6,0.0001691005622888042,0.00012758756975017604
0.0003,0.1,-1,6.755072564601505e-05,2.320687293888568e-05
0.0003,0.5,1,0.0024838274239300517,5.1766442521472555e-09
0.0003,0.5,2,0.002478033406077884,9.098470741264464e-06
0.0003,0.5,3,7.659237860480061e-05,0.000164999588378123
0.0003,0.5,4,3.838564020952617e-05,2.862521432689391e-05
0.0003,0.5,5,7.27838286138649e-05,4.8979098551171774e-05
0.0003,0.5,6,0.00010335944341477443,5.089192308105339e-05
0.0003,0.5,-1,0.00010272653059928416,2.0339465180541083e-05
0.0003,1.0,1,0.0024796835459710564,2.036388925541477e-09
0.0003,1.0,2,0.002478039114976127,1.3312318742464413e-05
0.0003,1.0,3,0.00023340381926573173,0.0002881852960854303
0.0003,1.0,4,0.00027146722277393565,7.973416836648539e-05
0.0003,1.0,5,4.687168586769985e-05,1.3133973453705039e-05
0.0003,1.0,6,6.893470958857506e-05,1.0682674130180203e-05
0.0003,1.0,-1,6.1236489671046e-05,3.697855917295101e-05
0.0003,5.0,1,0.0024787518977973377,1.1575057357049445e-08
0.0003,5.0,2,0.002478025068739953,6.0555381082849635e-06
0.0003,5.0,3,0.00014837857111160702,3.3525460594319156e-05
0.0003,5.0,4,0.00015824286697352363,9.00879172149871e-06
0.0003,5.0,5,6.647484519817226e-05,3.6517292194560014e-06
0.0003,5.0,6,5.382366794037807e-05,3.043141099112745e-06
0.0003,5.0,-1,0.00013960423075332073,1.5489945731417265e-05
0.0003,10.0,1,0.0024789702829366433,2.293055003689537e-11
0.0003,10.0,2,0.0024780674211797304,1.2898523948479124e-05
0.0003,10.0,3,0.0001879885462585662,1.294201922519278e-05
0.0003,10.0,4,0.00011331064843034255,2.9049913088385892e-06
0.0003,10.0,5,0.00014938749109205673,1.604485468931216e-06
0.0003,10.0,6,6.101540907366143e-05,2.855860869566129e-06
0.0003,10.0,-1,0.0002075639806662366,7.568602524266055e-06
0.0003,20.0,1,0.0024780653347988846,3.1973979562095745e-11
0.0003,20.0,2,0.0024780880603429978,1.0322634977910639e-05
0.0003,20.0,3,0.0022266322393988958,1.4639041296504729e-05
0.0003,20.0,4,0.00021784504974675656,2.1653217991968177e-06
0.0003,20.0,5,0.00020356728350634512,2.0390916084522814e-06
0.0003,20.0,6,5.84825373834974e-05,1.2004241076724043e-06
0.0003,20.0,-1,0.0005787465820503712,8.83156241693328e-06
0.0003,100.0,1,0.002478299252288707,1.2455771206121291e-09
0.0003,100.0,2,0.0024780839266895782,1.0312887070540455e-05
0.0003,100.0,3,0.002478030094607675,1.5757572271013487e-05
0.0003,100.0,4,0.0024780295107120764,7.873893117377184e-11
0.0003,100.0,5,0.00018803492343977268,2.854886077541252e-07
0.0003,100.0,6,0.00014220807020137727,7.21692287264375e-07
0.0003,100.0,-1,0.0015863945618548314,6.415717537233689e-07
0.0003,0.0,,8.562303491999046e-05,0.0
