learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.342335683484635e-05,213.41085529327393
0.0006,0,2,6.342335683484635e-05,37.425053119659424
0.0006,0,3,6.342335683484635e-05,1.0058791860938072
0.0006,0,4,6.342335683484635e-05,0.07633781852200627
0.0006,0,-1,6.342335683484635e-05,3.867815585323342e-05
0.0006,0.001,1,0.001432893951459846,0.3145161308348179
0.0006,0.001,2,3.932116334226521e-05,0.013167745433747768
0.0006,0.001,3,5.6942511889701564e-05,0.0025666336514404975
0.0006,0.001,4,7.985371053109702e-05,0.002377341879764572
0.0006,0.001,-1,0.00012075918084519799,5.3739012471965e-05
0.0006,0.003,1,0.000617440283463111,0.11910996632650495
0.0006,0.003,2,4.202834924171839e-05,0.005812850868096575
0.0006,0.003,3,4.583046626294163e-05,0.0016427026348537765
0.0006,0.003,4,9.02276324268314e-05,0.0015392722489195876
0.0006,0.003,-1,0.0001909346608499618,0.00014966901858315396
0.0006,0.01,1,0.0037983547490512137,3.0826297425790017e-07
0.0006,0.01,2,3.0602391760226055e-05,0.0025291422643931583
0.0006,0.01,3,4.308556748355841e-05,0.0007793276308802888
0.0006,0.01,4,4.4751209685500726e-05,0.0003765103292607819
0.0006,0.01,-1,8.434557196324022e-05,4.7190533592811335e-05
0.0006,0.03,1,0.003798061355610116,4.2414018786018914e-07
0.0006,0.03,2,3.147476920162262e-05,0.0014774154697079211
0.0006,0.03,3,6.792943315758748e-05,0.0004146417668380309
0.0006,0.03,4,3.0434177801907936e-05,0.00015325702588597778
0.0006,0.03,-1,5.747139516643074e-05,3.3170202030419205e-05
0.0006,0.1,1,0.003798327086315112,8.087066305506596e-07
0.0006,0.1,2,3.5401194850237516e-05,0.0008615008046035655
0.0006,0.1,3,4.622661697339936e-05,8.932234959502239e-05
0.0006,0.1,4,7.894195573499019e-05,0.00021514565878533176
0.0006,0.1,-1,0.00022343055138662749,9.77729394975313e-05
0.0006,0.2,1,0.0037982157555234153,6.131395942077233e-07
0.0006,0.2,2,7.423156660024688e-05,0.0007019792246865109
0.0006,0.2,3,3.862319437075712e-05,7.740270484646317e-05
0.0006,0.2,4,3.2728472092458105e-05,4.568909957924916e-05
0.0006,0.2,-1,8.08925803994498e-05,4.90866362952147e-05
0.0006,0.3,1,0.0037980680976943404,1.9777545077204195e-06
0.0006,0.3,2,3.181253350703628e-05,0.0004929266506223939
0.0006,0.3,3,5.755295489962009e-05,6.287835117291252e-05
0.0006,0.3,4,4.106129529191094e-05,3.396666829758033e-05
0.0006,0.3,-1,9.944030944097904e-05,5.9520381000766065e-05
0.0006,0.5,1,0.003798070949869725,7.111863844500022e-07
0.0006,0.5,2,3.852699649087299e-05,0.0004038996576127829
0.0006,0.5,3,4.379865725923082e-05,4.789527804405225e-05
0.0006,0.5,4,2.8064307514341635e-05,2.6394691531095305e-05
0.0006,0.5,-1,3.14887382728557e-05,1.4091330076126951e-05
0.0006,1.0,1,0.0037981550140102627,1.108784775993854e-06
0.0006,1.0,2,2.1351528062041325e-05,0.00024736530849622795
0.0006,1.0,3,0.00011334718647049158,2.5646839958426426e-05
0.0006,1.0,4,3.387470019333705e-05,1.6116513080532968e-05
0.0006,1.0,-1,4.886613959342867e-05,1.5927713015173595e-05
0.0006,2.0,1,0.0037980695542501053,1.1647504969403144e-06
0.0006,2.0,2,4.1552396140787096e-05,0.0002304143890796695
0.0006,2.0,3,4.417833088155021e-05,1.5397818387441475e-05
0.0006,2.0,4,3.607910946357151e-05,1.2551829655649271e-05
0.0006,2.0,-1,3.0957966828282224e-05,9.383462256096209e-06
0.0006,3.0,1,0.0037990019518474583,1.0905603637922923e-06
0.0006,3.0,2,3.336049712743261e-05,0.00019541660367394798
0.0006,3.0,3,5.0793103469004564e-05,1.282206063990543e-05
0.0006,3.0,4,4.096060348501851e-05,4.598813450051864e-06
0.0006,3.0,-1,5.230277395185112e-05,1.1847240855900054e-05
0.0006,5.0,1,0.0037981218206368794,1.3478148304102433e-06
0.0006,5.0,2,5.726465604993791e-05,0.00010458853239470045
0.0006,5.0,3,5.0391588047205005e-05,6.659920853024914e-06
0.0006,5.0,4,3.7210849654911726e-05,3.522468389860478e-06
0.0006,5.0,-1,4.198663089027832e-05,4.887074124937385e-06
0.0006,10.0,1,0.003798206789724645,1.4436895554581497e-06
0.0006,10.0,2,6.349554905682453e-05,8.364041423192248e-05
0.0006,10.0,3,0.00012525711167654663,2.98655213271104e-06
0.0006,10.0,4,4.750517780394148e-05,1.945984636542164e-06
0.0006,10.0,-1,0.00010333122168049158,7.931095745039585e-06
0.0006,100.0,1,0.003798092583565449,1.1478600896452917e-06
0.0006,100.0,2,0.0002777478414373036,0.00010436653201395529
0.0006,100.0,3,0.0002483313139691745,3.8527623247297527e-07
0.0006,100.0,4,0.00013344694048100791,4.914647178111409e-07
0.0006,100.0,-1,0.0005611841338577506,4.155071465561377e-06
0.0006,0.0,,6.342335683484635e-05,0.0
