learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,9.414082501280063e-05,0.07338015385903418
0.0001,0,2,9.414082501280063e-05,0.045441078720614314
0.0001,0,3,9.414082501280063e-05,0.002414568400126882
0.0001,0,4,9.414082501280063e-05,0.00032639975506754126
0.0001,0,-1,9.414082501280063e-05,4.790579851032817e-05
0.0001,0.001,1,0.00010282602943334496,8.456940554424364e-05
0.0001,0.001,2,0.00010418193824079935,2.2075793822295964e-05
0.0001,0.001,3,9.677091338744503e-05,4.543530735645618e-06
0.0001,0.001,4,0.00011250210081925616,1.2779075788671435e-06
0.0001,0.001,-1,0.00011723112902473076,3.615706231130389e-05
0.0001,0.003,1,0.00010584652272882522,8.11793820503226e-05
0.0001,0.003,2,0.0001084713780983293,2.103959434407443e-05
0.0001,0.003,3,0.00010064492607853026,3.0654184257628003e-06
0.0001,0.003,4,9.600526573194657e-05,4.046888424369399e-07
0.0001,0.003,-1,0.0001255588449566858,3.749951395093376e-05
0.0001,0.01,1,0.0001080186930266791,7.771776017762022e-05
0.0001,0.01,2,0.0001148802189163689,1.7381894849677337e-05
0.0001,0.01,3,0.00010297858989360975,2.3855807569361787e-06
0.0001,0.01,4,0.00010384223105575074,2.6185981827353544e-07
0.0001,0.01,-1,9.33318833631347e-05,3.4625148998657096e-05
0.0001,0.03,1,0.00010531688621995272,7.207514249785163e-05
0.0001,0.03,2,9.183975407722755e-05,1.3522614892735874e-05
0.0001,0.03,3,0.00010651500997482799,2.4439784453988977e-06
0.0001,0.03,4,0.0001084909517885535,2.0591842808670435e-07
0.0001,0.03,-1,9.256912449018273e-05,3.191914260014528e-05
0.0001,0.1,1,9.765637241798686e-05,5.811474056827137e-05
0.0001,0.1,2,9.591748403181555e-05,1.0074316605823697e-05
0.0001,0.1,3,0.0001085189114746754,2.200369557670001e-06
0.0001,0.1,4,9.984748248825781e-05,1.535003311126104e-07
0.0001,0.1,-1,8.45783622480667e-05,2.6451450537479104e-05
0.0001,0.2,1,0.0001080609590644599,4.235052870171785e-05
0.0001,0.2,2,0.00010821666728588752,8.761971798776358e-06
0.0001,0.2,3,9.701718499854906e-05,2.487095692060848e-06
0.0001,0.2,4,8.706819357939821e-05,1.4956191485282488e-07
0.0001,0.2,-1,8.652236238049227e-05,1.9750721463651644e-05
0.0001,0.3,1,0.00010651468892319826,3.763879635698686e-05
0.0001,0.3,2,0.00011438311003075796,6.956258744139632e-06
0.0001,0.3,3,0.0001072392042260617,2.11302786823353e-06
0.0001,0.3,4,0.0001111418769141892,1.9215928404037186e-07
0.0001,0.3,-1,9.032966568156553e-05,1.6635710693435612e-05
0.0001,0.5,1,0.00010048242347693304,3.3038104788829514e-05
0.0001,0.5,2,0.00010101590487465728,8.479871695499241e-06
0.0001,0.5,3,0.00011673119115584996,1.6690977986399957e-06
0.0001,0.5,4,9.95284453892964e-05,1.9084714963923943e-07
0.0001,0.5,-1,8.189434288397024e-05,1.4751819406910727e-05
0.0001,1.0,1,0.00010775581540656276,2.824992793648562e-05
0.0001,1.0,2,0.00013261623098514974,1.8176439937178657e-05
0.0001,1.0,3,0.00010909873299169703,1.519827819151942e-06
0.0001,1.0,4,0.00010686214909583214,1.8178151250936025e-07
0.0001,1.0,-1,8.973715489446477e-05,1.1915477244883732e-05
0.0001,2.0,1,0.0001131436461037083,2.645010306423501e-05
0.0001,2.0,2,0.00013207421943661757,5.08445356217635e-06
0.0001,2.0,3,0.00010376573845860548,1.510029449036665e-06
0.0001,2.0,4,0.00010424354263705027,2.3118867531479736e-07
0.0001,2.0,-1,7.998048022272997e-05,8.028510556812307e-06
0.0001,3.0,1,0.00011203938743165054,2.543687298839359e-05
0.0001,3.0,2,0.0001274240580642072,6.81744754160718e-06
0.0001,3.0,3,0.00011488584368635202,1.2383533345428077e-06
0.0001,3.0,4,0.00010300752182956785,1.6828506943511456e-07
0.0001,3.0,-1,9.623942105463357e-05,9.425726460676742e-06
0.0001,5.0,1,0.0001009317820717115,2.4576541022724996e-05
0.0001,5.0,2,0.00013047319453107775,1.0039491996849392e-05
0.0001,5.0,3,0.00011733001747415983,1.2679643965896048e-06
0.0001,5.0,4,0.00010168183735004277,1.8878113472453606e-07
0.0001,5.0,-1,0.0001176547382328863,1.3427151131395476e-05
0.0001,10.0,1,0.00011435623900979408,2.3448054207619862e-05
0.0001,10.0,2,0.00015625646847183816,9.964259760408822e-06
0.0001,10.0,3,0.00014359533133756486,1.1785334912417511e-06
0.0001,10.0,4,0.00010323430751668639,1.955452209045916e-07
0.0001,10.0,-1,0.00012371622324280906,1.0174395846718198e-05
0.0001,100.0,1,0.00011912996205865056,2.221545059910568e-05
0.0001,100.0,2,0.0002464683452672034,2.9310407171578845e-05
0.0001,100.0,3,0.0002395673636783613,2.0548173012002735e-06
0.0001,100.0,4,0.0001452336146030575,1.0346407908201627e-07
0.0001,100.0,-1,0.0004838494269279181,8.136802703617718e-06
0.0001,0.0,,9.414082501280063e-05,0.0
