learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00012950431948866026,100.63346099853516
0.0006,0,2,0.00012950431948866026,30.942859053611755
0.0006,0,3,0.00012950431948866026,4.804993733763695
0.0006,0,4,0.00012950431948866026,0.7169169038534164
0.0006,0,5,0.00012950431948866026,0.07093957671895623
0.0006,0,6,0.00012950431948866026,0.009002511156722903
0.0006,0,-1,0.00012950431948866026,4.563372320376402e-05
0.0006,0.001,1,0.0009029174448187405,0.40478936210274696
0.0006,0.001,2,8.586246417507937e-05,0.016113497607875615
0.0006,0.001,3,0.0001808316217193351,0.007274280447745696
0.0006,0.001,4,0.00012624788473658555,0.0023437988784280606
0.0006,0.001,5,0.00010889306309991298,0.0007846958524169168
0.0006,0.001,6,0.00011731377372825591,0.0006205507925187703
0.0006,0.001,-1,0.00014785932819449954,5.352144867742936e-05
0.0006,0.003,1,0.0028973804637644207,0.0012473225287976675
0.0006,0.003,2,9.870374191223164e-05,0.008160166733432561
0.0006,0.003,3,0.00018387446141332475,0.007052317261695862
0.0006,0.003,4,0.00014118380886429804,0.0019367390850675292
0.0006,0.003,5,0.000185685900532917,0.0009797074962989427
0.0006,0.003,6,0.00016606011286057765,0.0005340573252397007
0.0006,0.003,-1,0.0002266358853262318,5.62513312676316e-05
0.0006,0.01,1,0.0028957112999705714,2.2268425083600356e-08
0.0006,0.01,2,7.229720517898386e-05,0.002921156759839505
0.0006,0.01,3,0.00016616566801985755,0.0013957209521322511
0.0006,0.01,4,0.00012636819747058325,0.00036404737602424575
0.0006,0.01,5,0.00010361088442323307,0.00025141610376522294
0.0006,0.01,6,0.00011954091894494923,0.0002736202193318604
0.0006,0.01,-1,0.00011915931139583336,6.613376906727808e-05
0.0006,0.03,1,0.002898238238230988,2.188835668270883e-08
0.0006,0.03,2,7.496688982655542e-05,0.001441457039618399
0.0006,0.03,3,0.00010361860671537215,0.0002936871560450527
0.0006,0.03,4,8.886323638535032e-05,0.00021927541365585057
0.0006,0.03,5,0.00038409474154832424,0.0005928523496550042
0.0006,0.03,6,9.643935504755063e-05,0.0002470799358889053
0.0006,0.03,-1,0.00020672349273809232,5.0793117530645304e-05
0.0006,0.1,1,0.0028975960949537694,1.1654316889320171e-07
0.0006,0.1,2,7.035551180933908e-05,0.0006983381535974331
0.0006,0.1,3,8.313173916008054e-05,0.00011599662138905842
0.0006,0.1,4,7.639795057912124e-05,7.39728322969313e-05
0.0006,0.1,5,0.0010617544578508387,0.0001852058818360841
0.0006,0.1,6,4.8913882210399606e-05,7.385594244624372e-05
0.0006,0.1,-1,0.00014163113695531138,5.429557912606242e-05
0.0006,0.2,1,0.002898340721912973,1.8686032898784788e-07
0.0006,0.2,2,9.036656621219663e-05,0.0002735650286922464
0.0006,0.2,3,8.627649151549122e-05,8.771491184234037e-05
0.0006,0.2,4,7.510789623665914e-05,3.731238240334278e-05
0.0006,0.2,5,8.411589510615158e-05,4.3401822154010006e-05
0.0006,0.2,6,6.792803253574675e-05,4.404630256260589e-05
0.0006,0.2,-1,9.933707190157293e-05,4.6939714605898075e-05
0.0006,0.3,1,0.0028979290691495407,1.8981567073694805e-07
0.0006,0.3,2,9.211763529037853e-05,0.0002359297104703728
0.0006,0.3,3,0.00014623731442497956,0.00010413128438813146
0.0006,0.3,4,0.00018223687357021845,9.785097995518299e-05
0.0006,0.3,5,7.01561784239857e-05,2.7176158738484446e-05
0.0006,0.3,6,0.00024257418840534228,0.00023028778878142475
0.0006,0.3,-1,0.00013657314184456482,7.50061508298927e-05
0.0006,0.5,1,0.0028977227038922138,1.9373514681397808e-08
0.0006,0.5,2,0.00016706637609331665,0.0002057092997347354
0.0006,0.5,3,0.00020319739655860758,7.20279426786874e-05
0.0006,0.5,4,8.808286452222092e-05,3.5128954323226935e-05
0.0006,0.5,5,0.0001541028827887203,1.1289730224461891e-05
0.0006,0.5,6,0.00021892346001095575,7.35740801474094e-05
0.0006,0.5,-1,0.00010432823796691082,4.8461355181217414e-05
0.0006,1.0,1,0.002897183085224242,2.030888204274106e-07
0.0006,1.0,2,0.00010145851422294072,0.0001507140200374124
0.0006,1.0,3,5.7669769830681616e-05,1.696864336508952e-05
0.0006,1.0,4,6.528241351588804e-05,1.4610604210929523e-05
0.0006,1.0,5,0.0001911701410790556,7.258942716248384e-06
0.0006,1.0,6,9.145535346988254e-05,3.195899108021649e-05
0.0006,1.0,-1,4.4353841360589286e-05,2.2014326158448227e-05
0.0006,2.0,1,0.002897189742725459,3.2465054999875065e-07
0.0006,2.0,2,0.0001285245468238827,0.00010058618818220566
0.0006,2.0,3,5.718317356695479e-05,9.897601216835028e-06
0.0006,2.0,4,0.0002257168648611696,1.5791100466344687e-05
0.0006,2.0,5,0.0001816772473830497,8.206161879797946e-06
0.0006,2.0,6,6.305312581389444e-05,1.5058938434009406e-05
0.0006,2.0,-1,7.990829669779487e-05,1.6087492817007387e-05
0.0006,3.0,1,0.0028976037183383596,1.598730152707617e-07
0.0006,3.0,2,0.00031604977084498387,8.693075005794526e-05
0.0006,3.0,3,3.975569512704169e-05,9.032712654288844e-06
0.0006,3.0,4,0.00020688361473730765,1.7948337102779988e-05
0.0006,3.0,5,0.00016449799113615882,4.1010573355038105e-06
0.0006,3.0,6,4.2108772959181806e-05,6.385130294717101e-06
0.0006,3.0,-1,5.598217796887184e-05,1.1160144296695762e-05
0.0006,5.0,1,0.002897740821026673,7.503980770096064e-09
0.0006,5.0,2,0.00017307546147549147,9.766201037564315e-05
0.0006,5.0,3,7.363546490068984e-05,5.844239808538987e-06
0.0006,5.0,4,0.00019503776775309234,5.64839993444366e-06
0.0006,5.0,5,0.00014965396439947654,1.7183247615903952e-06
0.0006,5.0,6,4.581359860367229e-05,4.628849916699096e-06
0.0006,5.0,-1,6.207920301903869e-05,1.5654845839208065e-05
0.0006,10.0,1,0.0028980995366509887,7.458239759117191e-08
0.0006,10.0,2,0.00024126861444528913,4.260147738932574e-05
0.0006,10.0,3,4.7078566467462224e-05,2.658825685841748e-06
0.0006,10.0,4,6.505544092760829e-05,3.4057740485593513e-06
0.0006,10.0,5,0.00012322401858000376,4.10489884394849e-06
0.0006,10.0,6,7.920653604287509e-05,4.486740788456345e-06
0.0006,10.0,-1,0.000117987539169917,1.5280063647260533e-05
0.0006,100.0,1,0.002897184805078723,4.140005405162128e-08
0.0006,100.0,2,0.0029037705144219217,1.2366740122615738e-05
0.0006,100.0,3,0.00010149112836188579,6.82432842680214e-07
0.0006,100.0,4,0.0001845512306317687,4.2258118465587913e-07
0.0006,100.0,5,0.0001501035812907503,2.1966388745464638e-07
0.0006,100.0,6,0.00025256618800995057,1.6117981265217907e-06
0.0006,100.0,-1,0.0005566351665038383,7.0457917497462885e-06
0.0006,0.0,,0.00012950431948866026,0.0
