learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,8.020881944048597e-05,0.14636952569708228
0.0006,0,2,8.020881944048597e-05,0.12540455302223563
0.0006,0,3,8.020881944048597e-05,0.005963459931081161
0.0006,0,4,8.020881944048597e-05,0.0004177416722086491
0.0006,0,5,8.020881944048597e-05,6.900117000441242e-05
0.0006,0,6,8.020881944048597e-05,8.154011197802902e-06
0.0006,0,-1,8.020881944048597e-05,3.6603253136036074e-05
0.0006,0.001,1,5.664984325903788e-05,1.0265617675031535e-05
0.0006,0.001,2,0.00010582424002336666,4.941742322017717e-07
0.0006,0.001,3,7.420824442760932e-05,5.4312004782453016e-08
0.0006,0.001,4,7.772803667194239e-05,1.7520072753685056e-08
0.0006,0.001,5,6.606980156220743e-05,1.6790186074810975e-08
0.0006,0.001,6,8.438508689323498e-05,5.688233872813697e-08
0.0006,0.001,-1,9.316722298535751e-05,4.402519485324774e-05
0.0006,0.003,1,9.891497040825925e-05,8.756562976941495e-06
0.0006,0.003,2,4.541020354054126e-05,6.117170570085761e-08
0.0006,0.003,3,6.867545579325451e-05,2.7614700692790706e-08
0.0006,0.003,4,7.123234888695151e-05,1.282315706743753e-08
0.0006,0.003,5,5.401984128639015e-05,4.084174174204258e-09
0.0006,0.003,6,7.297128865957347e-05,2.2846471020576686e-08
0.0006,0.003,-1,0.00010942197525309894,9.815432213144959e-05
0.0006,0.01,1,6.688634795182224e-05,6.957689265618683e-06
0.0006,0.01,2,7.904897734078986e-05,5.952252198071495e-10
0.0006,0.01,3,5.057072132785834e-05,1.4674247431328141e-09
0.0006,0.01,4,4.701893652736544e-05,5.6779236234580366e-09
0.0006,0.01,5,6.084087044655462e-05,7.667120743848344e-09
0.0006,0.01,6,4.862547399397954e-05,4.809145512374435e-09
0.0006,0.01,-1,7.471030573924509e-05,4.083327048931551e-05
0.0006,0.03,1,4.841295628921216e-05,5.942309655893041e-06
0.0006,0.03,2,5.4709502308014635e-05,1.5760353924698656e-09
0.0006,0.03,3,5.0953646223206306e-05,4.449391775157574e-10
0.0006,0.03,4,7.012268122252863e-05,1.082152473966952e-09
0.0006,0.03,5,7.447358245826763e-05,2.2622740907961205e-09
0.0006,0.03,6,7.577817643777962e-05,1.6694558652163849e-09
0.0006,0.03,-1,4.973853114620397e-05,3.935316665604205e-05
0.0006,0.1,1,8.733145728001546e-05,5.87572381505197e-06
0.0006,0.1,2,5.9452775673207725e-05,2.7525761758795397e-07
0.0006,0.1,3,5.232045106140504e-05,2.6472669500954282e-08
0.0006,0.1,4,5.631084252399887e-05,1.1691136294201925e-10
0.0006,0.1,5,5.423978353746861e-05,8.457026141666865e-10
0.0006,0.1,6,4.68217226057277e-05,8.996772701830302e-10
0.0006,0.1,-1,7.45428662867198e-05,4.147493744710573e-05
0.0006,0.2,1,6.567663422174519e-05,5.1940654941518005e-06
0.0006,0.2,2,9.364896578745174e-05,1.0913264875123119e-09
0.0006,0.2,3,7.196334684067551e-05,1.7737222802983402e-11
