learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,5.6638738669789745e-05,210.63767433166504
0.0003,0,2,5.6638738669789745e-05,51.30693793296814
0.0003,0,3,5.6638738669789745e-05,2.602031856775284
0.0003,0,4,5.6638738669789745e-05,0.22776184044778347
0.0003,0,-1,5.6638738669789745e-05,2.7521581444034382e-05
0.0003,0.001,1,0.0008059804404183524,0.4212839640676975
0.0003,0.001,2,3.3305581041531696e-05,0.011794930847827345
0.0003,0.001,3,0.00010596696995435195,0.009289352514315397
0.0003,0.001,4,7.402227828379182e-05,0.0026057884824695066
0.0003,0.001,-1,9.428832106550544e-05,2.3094496327757952e-05
0.0003,0.003,1,0.00045181563473306596,0.11719235824421048
0.0003,0.003,2,3.9618808102659386e-05,0.005463115143356845
0.0003,0.003,3,5.224876343845608e-05,0.0025828169309534132
0.0003,0.003,4,9.838974710874027e-05,0.0028586152475327253
0.0003,0.003,-1,0.00010229379051907017,3.526606774073571e-05
0.0003,0.01,1,0.00273509578573794,4.1018468621700777e-07
0.0003,0.01,2,4.818802460704319e-05,0.0033004210563376546
0.0003,0.01,3,0.00016731959431126597,0.0021906748224864714
0.0003,0.01,4,4.1145892510030535e-05,0.0004852263027714798
0.0003,0.01,-1,9.16369370997927e-05,3.8025105482120125e-05
0.0003,0.03,1,0.0027351419876140426,1.744002127157529e-07
0.0003,0.03,2,5.1114030441112845e-05,0.001489104593929369
0.0003,0.03,3,9.601094893696427e-05,0.0004892689394182526
0.0003,0.03,4,8.61585593838754e-05,0.0003313331617391668
0.0003,0.03,-1,0.00023838912898099807,0.0001073511366485036
0.0003,0.1,1,0.0027351208341315214,1.1604796529285366e-07
0.0003,0.1,2,4.2606411454926274e-05,0.0009138191817328334
0.0003,0.1,3,7.855595629280288e-05,0.00014176864351611584
0.0003,0.1,4,3.110775293180268e-05,8.641893987260119e-05
0.0003,0.1,-1,0.00011824624186829169,6.204993405845016e-05
0.0003,0.2,1,0.002735237820616021,1.11840145033959e-07
0.0003,0.2,2,6.269082393828285e-05,0.0005686447984771803
0.0003,0.2,3,5.391454169512144e-05,9.092207756111748e-05
0.0003,0.2,4,6.782579919217824e-05,7.173164999585424e-05
0.0003,0.2,-1,6.501219706933625e-05,2.083663412122405e-05
0.0003,0.3,1,0.0027351602452654333,1.0269209512088484e-07
0.0003,0.3,2,3.526111152041267e-05,0.0005737446226703469
0.0003,0.3,3,3.850921365255999e-05,7.26993832813605e-05
0.0003,0.3,4,3.33115773969439e-05,5.806911758554634e-05
0.0003,0.3,-1,5.275351315958687e-05,1.3016167258683708e-05
0.0003,0.5,1,0.002735136403771321,1.0286376795135e-07
0.0003,0.5,2,5.350119727154379e-05,0.00043369394552428275
0.0003,0.5,3,4.7434118187084096e-05,6.946750022507331e-05
0.0003,0.5,4,3.979756019134584e-05,3.426859262845028e-05
0.0003,0.5,-1,5.3010651072327164e-05,1.6686330070569966e-05
0.0003,1.0,1,0.00273510417991929,1.0288526487711724e-07
0.0003,1.0,2,8.242989144946478e-05,0.0002852127108781133
0.0003,1.0,3,9.245770206689485e-05,5.097848884361156e-05
0.0003,1.0,4,3.0471300533463364e-05,1.991699383552259e-05
0.0003,1.0,-1,4.7362745135615114e-05,1.1252580470966222e-05
0.0003,2.0,1,0.002736138896580087,1.0893023005831282e-07
0.0003,2.0,2,6.760765370472654e-05,0.00025656090838310774
0.0003,2.0,3,7.965528573095071e-05,3.3215953749277105e-05
0.0003,2.0,4,5.422443234692764e-05,1.1280572408622902e-05
0.0003,2.0,-1,3.610802696130122e-05,1.0679330983975888e-05
0.0003,3.0,1,0.002735070691414876,1.075838486908065e-07
0.0003,3.0,2,9.53293795191712e-05,0.00021723171357734827
0.0003,3.0,3,6.400471863798884e-05,2.5296667217844515e-05
0.0003,3.0,4,8.999294811928849e-05,1.4764499269404041e-05
0.0003,3.0,-1,2.450230454087432e-05,6.395714947871056e-06
0.0003,5.0,1,0.002735058164489601,1.047704007578476e-07
0.0003,5.0,2,0.00010559441716395668,0.00020212143044773256
0.0003,5.0,3,0.00011241565596264991,1.1994069780030259e-05
0.0003,5.0,4,6.687565280572016e-05,9.4711831479799e-06
0.0003,5.0,-1,5.602726764664112e-05,8.967554833816394e-06
0.0003,10.0,1,0.002735105339979782,1.2098913937386158e-07
0.0003,10.0,2,0.00015452580691999174,0.00016716556638129987
0.0003,10.0,3,7.284892046754976e-05,8.438813836164627e-06
0.0003,10.0,4,6.60799023535219e-05,6.239624305237612e-06
0.0003,10.0,-1,7.862202869546309e-05,9.439304744063293e-06
0.0003,100.0,1,0.002735128621225158,1.0351821568693742e-07
0.0003,100.0,2,0.0008055871239776025,9.892433445202187e-05
0.0003,100.0,3,0.0004700098365901795,2.440035999029533e-06
0.0003,100.0,4,0.0003834499934782798,1.129584674686157e-06
0.0003,100.0,-1,0.000689870968926698,3.4108632966933783e-06
0.0003,0.0,,5.6638738669789745e-05,0.0
