learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.5,-1,9.683048870101629e-05,5.538004808158803e-05
0.0003,1.0,1,0.0015570576770187472,4.6638678030674896e-08
0.0003,1.0,2,0.00012333143877185648,0.00015056356642162427
0.0003,1.0,3,3.893911326713351e-05,3.861255322590296e-05
0.0003,1.0,4,6.841463925866265e-05,2.2392765799850167e-05
0.0003,1.0,5,7.072539847285952e-05,1.7662600242829285e-05
0.0003,1.0,6,2.566769859413398e-05,1.73042673168311e-05
0.0003,1.0,-1,4.153859322286735e-05,1.4970999686170217e-05
0.0003,2.0,1,0.0015692225997554488,3.1354669971506155e-09
0.0003,2.0,2,0.00015231820020744635,0.00011361714132362977
0.0003,2.0,3,6.628055302826397e-05,3.2119244337991404e-05
0.0003,2.0,4,3.502679589928448e-05,5.605187681112511e-06
0.0003,2.0,5,5.97937084876321e-05,9.173426889219627e-06
0.0003,2.0,6,4.806354911579547e-05,9.587684274947605e-06
0.0003,2.0,-1,3.698262628404336e-05,1.3325791712759383e-05
0.0003,3.0,1,0.0015696610116719967,1.192506766944934e-09
0.0003,3.0,2,0.00012389393396006199,8.769314763412694e-05
0.0003,3.0,3,3.401995758167686e-05,2.8463744001783198e-05
0.0003,3.0,4,5.202942861615156e-05,4.625763153853768e-06
0.0003,3.0,5,3.0213167917736428e-05,4.053128392911276e-06
0.0003,3.0,6,2.779543228825787e-05,6.1881247717110455e-06
0.0003,3.0,-1,5.1316304961801507e-05,1.1803100349538909e-05
0.0003,5.0,1,0.001562179079883208,3.826433767062376e-09
0.0003,5.0,2,0.0002150636228179792,8.472310719298548e-05
0.0003,5.0,3,3.952453994315874e-05,2.2019088305569312e-05
0.0003,5.0,4,5.908648995500698e-05,2.8320445899510105e-06
0.0003,5.0,5,4.756998168886639e-05,2.7152393364815453e-06
0.0003,5.0,6,4.7699330593786726e-05,4.190485956456769e-06
0.0003,5.0,-1,4.148310063101235e-05,7.993648637238948e-06
0.0003,10.0,1,0.0015683691353842732,2.8554858477747302e-09
0.0003,10.0,2,0.0001851990855357144,5.073906550023821e-05
0.0003,10.0,3,4.607639050391299e-05,9.24216919884202e-06
0.0003,10.0,4,4.6305757905429346e-05,2.0947721424136034e-06
0.0003,10.0,5,4.448959305136668e-05,1.5192901692273608e-06
0.0003,10.0,6,7.129084508505912e-05,3.1756425631357388e-06
0.0003,10.0,-1,6.12294029451732e-05,5.453897216511905e-06
0.0003,100.0,1,0.0015697210674261441,6.18946865982295e-09
0.0003,100.0,2,0.000413526856846147,2.129666552264098e-05
0.0003,100.0,3,9.679779896032414e-05,4.737483351391347e-06
0.0003,100.0,4,0.00017538502652314492,4.85978297604106e-07
0.0003,100.0,5,6.181609546729305e-05,3.097381393590837e-07
0.0003,100.0,6,7.819236611794622e-05,1.5998709237408093e-06
0.0003,100.0,-1,0.0004089185558768804,2.4708982655496925e-06
0.0003,0.0,,6.663913768534258e-05,0.0
