learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,5.0,-1,6.967366437038436e-05,8.77084494987912e-06
0.0006,10.0,1,5.957427970315621e-05,3.1614907953780857e-06
0.0006,10.0,2,3.6165755204820016e-05,4.270330773437081e-07
0.0006,10.0,3,3.299009819102139e-05,1.1643912056769068e-08
0.0006,10.0,4,5.410469930211548e-05,6.547688433111709e-11
0.0006,10.0,5,4.028807563827286e-05,5.719964883688089e-10
0.0006,10.0,6,4.586643399306922e-05,1.6123995487307002e-10
0.0006,10.0,-1,5.04151942095632e-05,7.075127182787355e-06
0.0006,100.0,1,4.565746417029004e-05,4.106478243670608e-06
0.0006,100.0,2,4.392194250613102e-05,1.803381528553416e-07
0.0006,100.0,3,4.035451024719805e-05,4.507785852925217e-09
0.0006,100.0,4,3.582351462227962e-05,1.4095426147347871e-11
0.0006,100.0,5,5.43453422778839e-05,2.7784347110364205e-10
0.0006,100.0,6,4.4775253513762436e-05,1.5669880584073814e-10
0.0006,100.0,-1,0.0006640543597313808,3.816644889909071e-06
0.0006,0.0,,7.346746883740707e-05,0.0
