learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00011490373628930683,0.17171906679868698
0.0003,0,2,0.00011490373628930683,0.024485524161718786
0.0003,0,3,0.00011490373628930683,0.0014980884006945416
0.0003,0,4,0.00011490373628930683,0.00013361908941078582
0.0003,0,-1,0.00011490373628930683,2.5891860730098415e-05
0.0003,0.001,1,8.504155198352237e-05,4.804482023246237e-05
0.0003,0.001,2,5.8826128906730446e-05,3.5223935697104025e-06
0.0003,0.001,3,4.4650136800328255e-05,4.966251482274586e-08
0.0003,0.001,4,9.91713420717133e-05,8.884704416622924e-08
0.0003,0.001,-1,0.00016749102019275597,7.338061382711203e-05
0.0003,0.003,1,0.00010654091670403432,4.6085320946076536e-05
0.0003,0.003,2,9.218131151556008e-05,5.1957850786266135e-06
0.0003,0.003,3,6.82909274019039e-05,1.8216984781771473e-08
0.0003,0.003,4,0.00015657302606086887,3.188223263173029e-08
0.0003,0.003,-1,0.00016290609642055642,3.893041076707959e-05
0.0003,0.01,1,0.00017126490320151788,4.186434034636477e-05
0.0003,0.01,2,0.00010803833106365346,2.9018765701493976e-06
0.0003,0.01,3,0.00010729352379712509,1.9905828207988918e-08
0.0003,0.01,4,8.834040818328504e-05,7.870616908212114e-09
0.0003,0.01,-1,4.30274226914662e-05,1.9661015869587573e-05
0.0003,0.03,1,4.585978967952542e-05,3.18027645107577e-05
0.0003,0.03,2,6.087685639499796e-05,5.243199808546706e-06
0.0003,0.03,3,6.803884389228188e-05,8.146766056899013e-10
0.0003,0.03,4,0.0002187292930102558,1.7251391259964777e-08
0.0003,0.03,-1,3.780544466280844e-05,1.8965101347134805e-05
0.0003,0.1,1,0.0004333138097081246,2.4337250806638622e-05
0.0003,0.1,2,5.2718175254540256e-05,4.504953324158123e-06
0.0003,0.1,3,0.000215632896470197,4.179543239279937e-10
0.0003,0.1,4,5.037856431044929e-05,6.970602203087983e-10
0.0003,0.1,-1,0.00014003101978232735,4.783275457498348e-05
0.0003,0.2,1,5.381588556474526e-05,2.087094958369562e-05
0.0003,0.2,2,0.00016204931694119296,1.205545828497634e-05
0.0003,0.2,3,9.840132520366751e-05,9.202132736363389e-10
0.0003,0.2,4,0.0001084837348344081,7.094379424199548e-10
0.0003,0.2,-1,0.00012743491890887526,1.4526830710792638e-05
0.0003,0.3,1,4.886853457719553e-05,1.8480383403129963e-05
0.0003,0.3,2,4.253482885019366e-05,3.5486499427861418e-06
0.0003,0.3,3,4.036382205185873e-05,3.534532200255569e-08
0.0003,0.3,4,7.95236111343911e-05,9.47985509536231e-11
0.0003,0.3,-1,9.593064748969482e-05,1.2959021930214476e-05
0.0003,0.5,1,0.00015516406347160228,1.6163457360107714e-05
0.0003,0.5,2,7.792992494159989e-05,6.983297254237186e-06
0.0003,0.5,3,0.00011155550771491107,9.509624164516506e-11
0.0003,0.5,4,0.00011723564398380404,4.6367001384217676e-10
0.0003,0.5,-1,2.2171151272232237e-05,6.571200977134595e-06
0.0003,1.0,1,0.00016926853231780115,1.3395152961948043e-05
0.0003,1.0,2,0.00018945762599287264,7.386601055259234e-06
0.0003,1.0,3,0.0001492625487458099,5.513559157843684e-10
0.0003,1.0,4,0.0001585378929576109,1.3218103417367288e-09
0.0003,1.0,-1,0.000155446139160631,1.2679303551976773e-05
0.0003,2.0,1,9.025779479543417e-05,1.5559795599529025e-05
0.0003,2.0,2,0.00011899358196387766,3.2389454389658567e-06
0.0003,2.0,3,7.804602256555881e-05,1.0962582439044688e-09
0.0003,2.0,4,4.391634672629152e-05,5.93999011436197e-10
0.0003,2.0,-1,3.0365910276941577e-05,8.337239350453274e-06
0.0003,3.0,1,4.007222435120639e-05,1.3025311318415334e-05
0.0003,3.0,2,0.0006861468295937811,4.4972375690122135e-05
0.0003,3.0,3,0.00011798473974522494,6.615892278460933e-08
0.0003,3.0,4,0.00010957645486087131,4.91210849773438e-10
0.0003,3.0,-1,7.794387965986971e-05,8.731532041394985e-06
0.0003,5.0,1,4.1318942351153964e-05,1.6336298472197086e-05
0.0003,5.0,2,0.0003575692087451898,9.810249730435316e-05
0.0003,5.0,3,6.782240654956695e-05,1.1140057365466305e-07
0.0003,5.0,4,4.511757708769437e-05,4.651856330695203e-10
0.0003,5.0,-1,4.328800264374877e-05,6.935078829428676e-06
0.0003,10.0,1,4.201338776965713e-05,1.3449774201035325e-05
0.0003,10.0,2,4.7365938144139363e-05,1.2301034473694017e-05
0.0003,10.0,3,9.440785765946202e-05,5.456815577176144e-08
0.0003,10.0,4,0.0001102304634059692,2.982747604463043e-09
0.0003,10.0,-1,5.206237551647064e-05,5.001915319269301e-06
0.0003,100.0,1,3.889361076403475e-05,1.1132695362903178e-05
0.0003,100.0,2,5.968261677935516e-05,1.4020775154222065e-05
0.0003,100.0,3,0.0002262570103539474,3.1224925534090175e-08
0.0003,100.0,4,0.0004292141238693148,2.8307331145782655e-08
0.0003,100.0,-1,0.0003478743637970183,1.604973509650165e-06
0.0003,0.0,,0.00011490373628930683,0.0
