learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00011519441295604338,0.7603991031646729
0.0006,0,2,0.00011519441295604338,0.034126729471608996
0.0006,0,3,0.00011519441295604338,0.0009409803169546649
0.0006,0,4,0.00011519441295604338,3.120677786228043e-05
0.0006,0,-1,0.00011519441295604338,5.047631066190661e-05
0.0006,0.001,1,5.719662385672564e-05,2.7963787943008356e-05
0.0006,0.001,2,6.0540788467733364e-05,1.9955337560162434e-07
0.0006,0.001,3,7.781449744470592e-05,4.290055945471022e-09
0.0006,0.001,4,5.783083753385654e-05,4.2848056214239705e-08
0.0006,0.001,-1,7.616195193804742e-05,6.830195981422094e-05
0.0006,0.003,1,5.817414364628348e-05,3.5332852121428004e-05
0.0006,0.003,2,4.88012517507741e-05,1.4708857865031177e-07
0.0006,0.003,3,5.2189083248777024e-05,7.531583957193222e-09
0.0006,0.003,4,6.727467552991584e-05,1.5120091623188614e-08
0.0006,0.003,-1,4.515836280916119e-05,2.8344333600216487e-05
0.0006,0.01,1,7.3170297582692e-05,2.7995418463433452e-05
0.0006,0.01,2,7.766715157231374e-05,3.1524745338629145e-06
0.0006,0.01,3,5.063071489530557e-05,1.3683277750881767e-09
0.0006,0.01,4,8.764592780607927e-05,6.085093720575863e-09
0.0006,0.01,-1,3.766448963915536e-05,2.593162764696899e-05
0.0006,0.03,1,6.531770230822076e-05,4.9180172254637e-05
0.0006,0.03,2,6.719747671013465e-05,3.3919993285280725e-06
0.0006,0.03,3,5.1357722895772895e-05,5.308145083421714e-10
0.0006,0.03,4,4.619075127720862e-05,1.2628783470358673e-09
0.0006,0.03,-1,3.135964539069391e-05,2.264453604539085e-05
0.0006,0.1,1,4.9405691129322804e-05,3.640545492089586e-05
0.0006,0.1,2,5.949629735368944e-05,1.200503820797394e-07
0.0006,0.1,3,5.843637688940362e-05,1.579637226144931e-10
0.0006,0.1,4,9.250620075818006e-05,3.3650033367388366e-10
0.0006,0.1,-1,6.484836956133222e-05,4.581369000788982e-05
0.0006,0.2,1,4.9600978968555864e-05,1.6676840857599018e-05
0.0006,0.2,2,5.574153919951641e-05,1.976872482600811e-06
0.0006,0.2,3,6.168254486738078e-05,1.940216910745196e-09
0.0006,0.2,4,4.014929561435565e-05,8.654524753098913e-11
0.0006,0.2,-1,4.3531725737011584e-05,3.0105146748837797e-05
0.0006,0.3,1,5.164350500308501e-05,3.8634299926343374e-05
0.0006,0.3,2,5.332142416136776e-05,1.3445633797459777e-06
0.0006,0.3,3,4.851761980262381e-05,4.4988837254091724e-11
0.0006,0.3,4,8.201978675970167e-05,3.948276896398317e-10
0.0006,0.3,-1,4.170991314822459e-05,1.946775796568545e-05
0.0006,0.5,1,5.7868680414685514e-05,1.1641164292086614e-05
0.0006,0.5,2,7.471826006621995e-05,2.3704220808440368e-07
0.0006,0.5,3,5.248506408861431e-05,2.3060845496646748e-11
0.0006,0.5,4,6.49666774279467e-05,5.228823884290135e-10
0.0006,0.5,-1,6.920145085587137e-05,4.180295098876741e-05
0.0006,1.0,1,4.712229736014706e-05,2.3114366626941774e-05
0.0006,1.0,2,4.321916333083209e-05,9.85144328780052e-07
0.0006,1.0,3,5.399407712047832e-05,2.04432722139547e-09
0.0006,1.0,4,3.272014271260559e-05,1.237004281558901e-10
0.0006,1.0,-1,2.4137150774095062e-05,1.259059598623935e-05
0.0006,2.0,1,6.845715643066796e-05,4.501177841120807e-05
0.0006,2.0,2,6.501057555396983e-05,2.7252200851535235e-07
0.0006,2.0,3,5.9151773825760756e-05,2.530662637778569e-09
0.0006,2.0,4,0.00011805854228441603,3.9843914487192045e-09
0.0006,2.0,-1,3.304070378362667e-05,6.122507699046764e-06
0.0006,3.0,1,5.415887358140026e-05,3.0150434668030357e-05
0.0006,3.0,2,5.055936321696208e-05,4.542394318463039e-07
0.0006,3.0,3,5.014227485844458e-05,4.985516673431355e-11
0.0006,3.0,4,8.415441095621645e-05,4.26991719759684e-10
0.0006,3.0,-1,3.527248566115304e-05,1.3776824019373635e-05
0.0006,5.0,1,6.0523536603795947e-05,2.0437227931324742e-05
0.0006,5.0,2,0.00017642147440710687,4.647039773431061e-06
0.0006,5.0,3,6.050229183074407e-05,1.2712714962757193e-10
0.0006,5.0,4,7.410180739952921e-05,3.635844195160054e-10
0.0006,5.0,-1,4.1790127852436854e-05,6.615389505526537e-06
0.0006,10.0,1,8.31146288646778e-05,3.862058031245397e-05
0.0006,10.0,2,5.7864081327352324e-05,3.558705330419798e-07
0.0006,10.0,3,4.674494846312882e-05,5.478615304477241e-11
0.0006,10.0,4,7.884438491601031e-05,3.551925482903062e-09
0.0006,10.0,-1,5.6525970194343245e-05,8.313364727285943e-06
0.0006,100.0,1,8.890974390851625e-05,2.764080932138313e-05
0.0006,100.0,2,0.00013962904063191672,1.881367260331973e-10
0.0006,100.0,3,4.693689572832227e-05,2.1034939198458225e-11
0.0006,100.0,4,6.429397376450652e-05,5.306307788999209e-10
0.0006,100.0,-1,0.0005523088352674677,2.438845859931149e-05
0.0006,0.0,,0.00011519441295604338,0.0
