learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,3.9357859577648924e-05,0.14574506832286716
0.0003,0,2,3.9357859577648924e-05,0.019897356745786965
0.0003,0,3,3.9357859577648924e-05,0.01739294413710013
0.0003,0,4,3.9357859577648924e-05,0.0009264312466257252
0.0003,0,5,3.9357859577648924e-05,0.00020405287068570033
0.0003,0,6,3.9357859577648924e-05,8.273414920267896e-06
0.0003,0,-1,3.9357859577648924e-05,1.873559774878686e-05
0.0003,0.001,1,5.340173083823174e-05,2.6755590852189925e-05
0.0003,0.001,2,4.2215620680963184e-05,1.707964631947334e-07
0.0003,0.001,3,3.88831309123816e-05,5.445898043632269e-07
0.0003,0.001,4,3.848482248258733e-05,3.2911734670904025e-08
0.0003,0.001,5,4.4053465899196453e-05,6.258563745031864e-08
0.0003,0.001,6,3.4430832272391854e-05,9.688557622844485e-08
0.0003,0.001,-1,4.5733721549368056e-05,1.6571067078530177e-05
0.0003,0.003,1,3.7126961728972674e-05,2.570964545611787e-05
0.0003,0.003,2,3.646282888780661e-05,2.952308832959716e-07
0.0003,0.003,3,6.258020459881664e-05,3.5965431854911856e-08
0.0003,0.003,4,4.120020122400092e-05,1.5327423323607814e-08
0.0003,0.003,5,3.333929976179206e-05,3.3536609767015335e-08
0.0003,0.003,6,4.9768725375543e-05,3.419626415368526e-08
0.0003,0.003,-1,5.043147081096322e-05,2.0858296011283528e-05
0.0003,0.01,1,3.7240903225210786e-05,2.499464733318746e-05
0.0003,0.01,2,3.8188392181837116e-05,1.0399990735265874e-07
0.0003,0.01,3,3.510727734123975e-05,1.9610278290116412e-08
0.0003,0.01,4,4.825296980470739e-05,1.226472814801205e-09
0.0003,0.01,5,3.96043769796961e-05,1.8214559888152237e-08
0.0003,0.01,6,6.725985053890327e-05,9.21391316022202e-09
0.0003,0.01,-1,4.80115327832209e-05,2.4246902043500995e-05
0.0003,0.03,1,3.829806547628323e-05,2.615342089029582e-05
0.0003,0.03,2,4.239230463554122e-05,6.256489761824469e-07
0.0003,0.03,3,4.3486393281000346e-05,1.7353866010871855e-08
0.0003,0.03,4,4.156452399683985e-05,1.4120294902948693e-09
0.0003,0.03,5,3.9438236228761525e-05,3.608158091750191e-09
0.0003,0.03,6,4.8645949846104486e-05,4.6409776022215965e-09
0.0003,0.03,-1,3.8081911412746194e-05,1.8535860846213836e-05
0.0003,0.1,1,5.0445270744603476e-05,2.0717522374980035e-05
0.0003,0.1,2,4.145055402204889e-05,1.763930455922491e-06
0.0003,0.1,3,5.944317967987445e-05,5.1087762631407685e-09
0.0003,0.1,4,4.272049486075957e-05,4.4521431940419687e-10
0.0003,0.1,5,6.373096175593673e-05,3.218876942767679e-09
0.0003,0.1,6,6.40295450011763e-05,1.7683859793171663e-09
0.0003,0.1,-1,2.771484707864147e-05,1.3866324437117328e-05
0.0003,0.2,1,3.257811806633981e-05,1.692573704303868e-05
0.0003,0.2,2,5.309613254667056e-05,2.9322006867005257e-06
0.0003,0.2,3,3.500652923094094e-05,8.863474620923739e-09
0.0003,0.2,4,4.547379376163008e-05,2.2635821809882748e-10
0.0003,0.2,5,4.4919123979525466e-05,2.1583820945803023e-09
0.0003,0.2,6,4.298494388876861e-05,8.448002575267566e-10
0.0003,0.2,-1,2.7327349357619823e-05,1.0851083501961512e-05
0.0003,0.3,1,3.9481762769355555e-05,1.313763590360395e-05
0.0003,0.3,2,6.076760595874475e-05,3.422411253950486e-06
0.0003,0.3,3,5.637755430143443e-05,5.6385016655724485e-08
0.0003,0.3,4,4.118307481348893e-05,6.074298681234269e-11
0.0003,0.3,5,4.2276979684174876e-05,3.750487550732706e-10
0.0003,0.3,6,5.2027521462605364e-05,1.0276235903883268e-09
0.0003,0.3,-1,9.173384637506388e-05,2.624419985863824e-05
0.0003,0.5,1,3.073065124681307e-05,1.0343083317820856e-05
0.0003,0.5,2,4.465134213660349e-05,4.291081509677497e-06
0.0003,0.5,3,4.201254256486209e-05,7.444685046209543e-08
0.0003,0.5,4,4.1439046867708385e-05,2.7616518121810485e-11
0.0003,0.5,5,5.458203156649688e-05,7.274262095458006e-10
0.0003,0.5,6,7.432099664583802e-05,9.660226351487777e-10
0.0003,0.5,-1,4.385508850646147e-05,1.6356844199094667e-05
0.0003,1.0,1,4.751799161795134e-05,1.2719355595436355e-05
0.0003,1.0,2,3.774211398877014e-05,1.192571693309219e-05
0.0003,1.0,3,3.674189451885468e-05,9.959158298045168e-08
0.0003,1.0,4,4.4292548182056635e-05,5.138440455738306e-11
0.0003,1.0,5,6.677761263063076e-05,1.5495435004564406e-09
0.0003,1.0,6,5.698481106719555e-05,5.302624138392442e-10
0.0003,1.0,-1,2.441992035073781e-05,8.55582574388336e-06
0.0003,2.0,1,4.651510482744925e-05,9.444726401852677e-06
0.0003,2.0,2,5.179795425647171e-05,3.2150401523267647e-06
0.0003,2.0,3,3.718537669783473e-05,1.9843440135502988e-07
0.0003,2.0,4,5.020925249255015e-05,2.82512077289963e-11
0.0003,2.0,5,5.338350024430838e-05,9.196037854819483e-10
0.0003,2.0,6,5.1712060098907386e-05,3.7219777607178095e-10
0.0003,2.0,-1,4.7505038253348175e-05,8.063868879304437e-06
0.0003,3.0,1,4.581874708264877e-05,6.452424742064977e-06
