learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,8.097468463574842e-05,0.1898758728057146
0.0001,0,2,8.097468463574842e-05,0.025787921622395515
0.0001,0,3,8.097468463574842e-05,0.0039000599354039878
0.0001,0,4,8.097468463574842e-05,0.000292608382551407
0.0001,0,-1,8.097468463574842e-05,1.977935605168568e-05
0.0001,0.001,1,9.844350313414907e-05,9.577424907547538e-05
0.0001,0.001,2,0.00010238696233955125,2.4650659952385467e-05
0.0001,0.001,3,7.415382270892223e-05,2.5668846461712747e-06
0.0001,0.001,4,7.17562919021475e-05,7.273259505780061e-07
0.0001,0.001,-1,8.026338315403336e-05,2.308225941760611e-05
0.0001,0.003,1,8.299350872675859e-05,9.321282641394646e-05
0.0001,0.003,2,7.460701397121738e-05,2.342752077311161e-05
0.0001,0.003,3,9.95723380583513e-05,1.5996918705241114e-06
0.0001,0.003,4,7.445537795547352e-05,2.579455307127887e-07
0.0001,0.003,-1,7.004327505910624e-05,1.9615975190845347e-05
0.0001,0.01,1,7.313853001278403e-05,8.441687623417238e-05
0.0001,0.01,2,0.00011990655673344008,1.9736758872568316e-05
0.0001,0.01,3,7.700001208377216e-05,1.414582428083122e-06
0.0001,0.01,4,7.397727290481271e-05,1.8735270757019862e-07
0.0001,0.01,-1,0.00012762844551161834,2.40228929726527e-05
0.0001,0.03,1,7.524179841311707e-05,7.460935739800334e-05
0.0001,0.03,2,9.683399593996e-05,1.4079479683459795e-05
0.0001,0.03,3,7.228186029806238e-05,1.5931764352217215e-06
0.0001,0.03,4,7.309294284141288e-05,1.1093712037890668e-07
0.0001,0.03,-1,5.8544328965126624e-05,1.897953053742185e-05
0.0001,0.1,1,8.318646564475785e-05,5.9164511412745924e-05
0.0001,0.1,2,0.00010243695760436822,1.1926950264751213e-05
0.0001,0.1,3,0.00010703873067541281,1.3851950768639654e-06
0.0001,0.1,4,6.071816676467279e-05,9.035014603142599e-08
0.0001,0.1,-1,0.00012206425935801235,2.2754746908049128e-05
0.0001,0.2,1,8.365863709514088e-05,4.998669919586973e-05
0.0001,0.2,2,0.00011511995592172752,1.0018949183177028e-05
0.0001,0.2,3,0.00010496416280147969,1.2973026599638615e-06
0.0001,0.2,4,7.673285767850757e-05,9.319960048159714e-08
0.0001,0.2,-1,0.00012834495237257215,2.0840431631086176e-05
0.0001,0.3,1,7.821524366136146e-05,4.609602729033213e-05
0.0001,0.3,2,8.391051642320235e-05,7.339388048421824e-06
0.0001,0.3,3,7.920012592421699e-05,1.1515037527942695e-06
0.0001,0.3,4,7.101203101456122e-05,9.39373951958089e-08
0.0001,0.3,-1,5.7088891139756015e-05,1.1707760052104277e-05
0.0001,0.5,1,6.86157775362517e-05,3.99613552417577e-05
0.0001,0.5,2,6.79808224504086e-05,7.68369557135884e-06
0.0001,0.5,3,6.960581720250048e-05,1.2293841109567438e-06
0.0001,0.5,4,9.351002813673404e-05,1.2476379973591634e-07
0.0001,0.5,-1,5.8896976725009154e-05,1.0754453597883185e-05
0.0001,1.0,1,9.217199561817324e-05,3.472617129318678e-05
0.0001,1.0,2,8.446769186321035e-05,6.495974872677834e-06
0.0001,1.0,3,6.820517688765904e-05,1.4442322466834412e-06
0.0001,1.0,4,6.411575225229171e-05,1.2686106387604923e-07
0.0001,1.0,-1,5.7539217266366904e-05,8.275727438444846e-06
0.0001,2.0,1,7.366470515535184e-05,3.2111271593748825e-05
0.0001,2.0,2,8.391597395984718e-05,1.2769819420554995e-05
0.0001,2.0,3,7.922725637854455e-05,1.1929800542986868e-06
0.0001,2.0,4,0.00015374614827123878,1.2694943052338203e-07
0.0001,2.0,-1,8.8287298240175e-05,7.520020687934448e-06
0.0001,3.0,1,7.955680098348239e-05,3.160816777381115e-05
0.0001,3.0,2,9.544358260882291e-05,1.659632778228115e-05
0.0001,3.0,3,7.207722012481099e-05,8.269400026961193e-07
0.0001,3.0,4,0.0001479832143331805,1.9980580656664415e-07
0.0001,3.0,-1,0.00010784717665046628,7.377911941830462e-06
0.0001,5.0,1,7.386797528852185e-05,3.1065714551914425e-05
0.0001,5.0,2,7.736519751233573e-05,6.383147393762556e-06
0.0001,5.0,3,7.571757646473998e-05,1.0303762039143294e-06
0.0001,5.0,4,7.417019565991723e-05,1.3833481471436926e-07
0.0001,5.0,-1,8.113481783311727e-05,5.797370761229104e-06
0.0001,10.0,1,0.0002181906816076662,2.9014568440288713e-05
0.0001,10.0,2,9.029191824083682e-05,2.8742200584019884e-05
0.0001,10.0,3,7.64352216719999e-05,1.6797344315477858e-06
0.0001,10.0,4,7.397755041438359e-05,1.6590994000864612e-07
0.0001,10.0,-1,8.111218016892963e-05,7.22637831174211e-06
0.0001,100.0,1,6.65689677816772e-05,2.7789562977886817e-05
0.0001,100.0,2,0.0001235457739312551,1.3569740531238494e-05
0.0001,100.0,3,0.00012210342561047582,1.1546879292723133e-06
0.0001,100.0,4,0.00013911770383856492,1.0597044863835947e-07
0.0001,100.0,-1,0.0003246410005885991,2.512064225967947e-06
0.0001,0.0,,8.097468463574842e-05,0.0
