learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,9.261523064196808e-05,203.92004871368408
0.0006,0,2,9.261523064196808e-05,66.63976168632507
0.0006,0,3,9.261523064196808e-05,2.338178649544716
0.0006,0,4,9.261523064196808e-05,0.09632547805085778
0.0006,0,-1,9.261523064196808e-05,3.777402473303937e-05
0.0006,0.001,1,0.00017092578423216764,0.2786137145012617
0.0006,0.001,2,6.364614660014922e-05,0.007179299078416079
0.0006,0.001,3,7.323694308070117e-05,0.0047687970218248665
0.0006,0.001,4,8.944870887717116e-05,0.002425004764518235
0.0006,0.001,-1,5.729976351176447e-05,2.9339697164232348e-05
0.0006,0.003,1,0.003281135180259298,3.0282531113812183e-06
0.0006,0.003,2,4.3328714582457906e-05,0.0037365173920989037
0.0006,0.003,3,7.948629126985907e-05,0.002548130985815078
0.0006,0.003,4,7.183993307080527e-05,0.000991422955848975
0.0006,0.003,-1,8.83047188153796e-05,2.3762338045685283e-05
0.0006,0.01,1,0.00328112840452377,5.113671690537558e-07
0.0006,0.01,2,3.1129212288760755e-05,0.0014792496804147959
0.0006,0.01,3,9.089926447813923e-05,0.0007505601570301224
0.0006,0.01,4,7.060114194246125e-05,0.00026219607616440044
0.0006,0.01,-1,9.190980028961349e-05,4.24718960303494e-05
0.0006,0.03,1,0.0032808830501380726,9.731321277683946e-07
0.0006,0.03,2,2.6191092672434024e-05,0.0010731479160313029
0.0006,0.03,3,5.468408653541701e-05,0.00017283995202888036
0.0006,0.03,4,7.384152547729173e-05,0.0002627708104228077
0.0006,0.03,-1,6.963194766740344e-05,2.7201185432090824e-05
0.0006,0.1,1,0.003280965698650107,4.28130456953113e-06
0.0006,0.1,2,3.814137664903683e-05,0.0004709028253273573
0.0006,0.1,3,4.1880176809172553e-05,7.193821738837869e-05
0.0006,0.1,4,5.10011732330895e-05,6.408120691503427e-05
0.0006,0.1,-1,6.935211990821699e-05,2.8431992568300757e-05
0.0006,0.2,1,0.003280430298218562,3.3787433864063132e-06
0.0006,0.2,2,3.75926305196117e-05,0.00039297992043429986
0.0006,0.2,3,4.447870992407843e-05,3.800345592708254e-05
0.0006,0.2,4,5.454275628835603e-05,5.198697948571862e-05
0.0006,0.2,-1,7.343540823967487e-05,2.185777103846931e-05
0.0006,0.3,1,0.003280927451669413,4.68279549181716e-06
0.0006,0.3,2,3.172857157096587e-05,0.0003297855600976618
0.0006,0.3,3,4.2155660253229144e-05,4.0901625709466316e-05
0.0006,0.3,4,6.433637850022933e-05,3.705066592374351e-05
0.0006,0.3,-1,5.470261100981588e-05,1.2710987860486966e-05
0.0006,0.5,1,0.0032809080812512548,1.6708929990727484e-06
0.0006,0.5,2,3.3528204085087054e-05,0.000319569451676216
0.0006,0.5,3,5.4234947242548515e-05,2.73162821713413e-05
0.0006,0.5,4,8.322286748807528e-05,2.8003282153576947e-05
0.0006,0.5,-1,3.855279584286109e-05,9.76355930504269e-06
0.0006,1.0,1,0.003280961309428676,3.6491047410436295e-06
0.0006,1.0,2,3.759573377237757e-05,0.00022138291751616634
0.0006,1.0,3,5.940894197919988e-05,1.80236550590962e-05
0.0006,1.0,4,5.3421208349391236e-05,1.8345087212878752e-05
0.0006,1.0,-1,4.94149933274457e-05,1.0298458143154221e-05
0.0006,2.0,1,0.0032808712994665257,3.5029991494184287e-06
0.0006,2.0,2,4.566026154861902e-05,0.00015926338710414711
0.0006,2.0,3,6.839333627794986e-05,8.759779262845768e-06
0.0006,2.0,4,5.632406669064949e-05,9.05718184185389e-06
0.0006,2.0,-1,3.8571209302062925e-05,1.1430195300476953e-05
0.0006,3.0,1,0.003280935841758037,1.6822170536556769e-06
0.0006,3.0,2,6.105280147039593e-05,0.00013387205217441078
0.0006,3.0,3,4.925726329929603e-05,1.0441972790431464e-05
0.0006,3.0,4,5.636090236293967e-05,6.535974591770355e-06
0.0006,3.0,-1,6.176090005283186e-05,9.123722255921507e-06
0.0006,5.0,1,0.003280497398918669,3.5385228613904474e-06
0.0006,5.0,2,7.957976868055994e-05,0.0001611823281564284
0.0006,5.0,3,8.91557781415031e-05,6.671403948388388e-06
0.0006,5.0,4,6.096698405144707e-05,4.787139443962474e-06
0.0006,5.0,-1,7.650631255273765e-05,6.493482112679416e-06
0.0006,10.0,1,0.00328085480214213,3.861061415477707e-06
0.0006,10.0,2,9.670565327724034e-05,0.0002546554733271478
0.0006,10.0,3,0.00013554421070693934,2.8153460487345683e-06
0.0006,10.0,4,0.00012901131526632525,3.5905425406213e-06
0.0006,10.0,-1,7.125991464818071e-05,9.955873967015805e-06
0.0006,100.0,1,0.0032810236889417865,9.261451587860847e-07
0.0006,100.0,2,0.0003464868796072551,0.00020411336754477816
0.0006,100.0,3,0.000397591232740524,1.8439799776004406e-06
0.0006,100.0,4,0.0004002304062851181,1.3754307779390018e-06
0.0006,100.0,-1,0.0005633864843730407,6.9619818238164655e-06
0.0006,0.0,,9.261523064196808e-05,0.0
