learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00012751133226629463,0.1730235368013382
0.0006,0,2,0.00012751133226629463,0.028742128750309348
0.0006,0,3,0.00012751133226629463,0.0026845155662158504
0.0006,0,4,0.00012751133226629463,0.0004914697929052636
0.0006,0,5,0.00012751133226629463,6.578732632078754e-05
0.0006,0,6,0.00012751133226629463,5.283536538058797e-06
0.0006,0,-1,0.00012751133226629463,9.393376436150902e-05
0.0006,0.001,1,9.552043849225811e-05,1.1149031934110099e-05
0.0006,0.001,2,9.155596058008086e-05,3.0573615417139877e-08
0.0006,0.001,3,0.00014460515262726403,2.797344745252006e-08
0.0006,0.001,4,6.237066088488064e-05,4.609268536293065e-08
0.0006,0.001,5,0.00010937137403743691,2.7505910438208048e-08
0.0006,0.001,6,7.6880857704964e-05,6.234569260854528e-08
0.0006,0.001,-1,9.294124902226031e-05,6.163826515148685e-05
0.0006,0.003,1,0.00015286092229871429,8.399233536238171e-06
0.0006,0.003,2,8.42972007149001e-05,4.9622155828821235e-09
0.0006,0.003,3,0.00010129132988367928,8.735477063058494e-09
0.0006,0.003,4,6.462912119786779e-05,1.267685318176448e-08
0.0006,0.003,5,0.00013545360957323282,9.722965432779063e-09
0.0006,0.003,6,0.00018040374311567575,7.137070978657789e-08
0.0006,0.003,-1,0.00012867452551290626,5.491248138866922e-05
0.0006,0.01,1,8.575192930493358e-05,1.0907170803875488e-05
0.0006,0.01,2,9.974680028790317e-05,2.718279006330704e-07
0.0006,0.01,3,0.00012950176744652708,2.2821696407659964e-09
0.0006,0.01,4,0.00012909527754345618,5.748688577250638e-09
0.0006,0.01,5,8.484153153176521e-05,1.8254489174591992e-09
0.0006,0.01,6,7.09065068349446e-05,8.150238307164104e-09
0.0006,0.01,-1,9.042246148283084e-05,5.436822492654869e-05
0.0006,0.03,1,0.00012458743810839223,1.5763265366786072e-05
0.0006,0.03,2,7.058311081209467e-05,2.050644898332621e-07
0.0006,0.03,3,7.539388241184497e-05,2.382448140679505e-10
0.0006,0.03,4,0.00012570149465318536,1.8038075972129364e-09
0.0006,0.03,5,9.381072686664993e-05,1.4776234341998262e-09
0.0006,0.03,6,0.00013270514500618447,2.524525637148667e-09
0.0006,0.03,-1,6.360197608046292e-05,4.337952108812715e-05
0.0006,0.1,1,9.160657793927385e-05,8.78125678127617e-06
0.0006,0.1,2,9.042752265031595e-05,7.61926544079472e-09
0.0006,0.1,3,8.108278319696183e-05,2.666152732616611e-10
0.0006,0.1,4,8.889487844498944e-05,7.938279633634693e-08
0.0006,0.1,5,9.886820367910332e-05,3.1408232536046105e-10
0.0006,0.1,6,0.00014624102846028109,1.2839714791379464e-08
0.0006,0.1,-1,5.515702872571637e-05,3.285333863800588e-05
0.0006,0.2,1,0.00010584487858977809,1.0155206211948098e-05
0.0006,0.2,2,7.327790422095859e-05,3.899065905699217e-07
0.0006,0.2,3,0.00011775632378885348,1.876380306686798e-08
0.0006,0.2,4,8.951715074090316e-05,2.7008812963913442e-09
0.0006,0.2,5,8.538185090856132e-05,1.8084725947678515e-09
0.0006,0.2,6,0.00013069564835177516,2.031299017879462e-09
0.0006,0.2,-1,4.312962880703708e-05,2.1025757916959265e-05
0.0006,0.3,1,0.00015852901174184808,1.3103556341320655e-05
0.0006,0.3,2,0.00010404590852886031,3.3915460040390144e-07
0.0006,0.3,3,9.130425189596281e-05,5.704942768192112e-09
0.0006,0.3,4,0.00011260105293331435,1.4404774736302e-11
0.0006,0.3,5,6.946187261291925e-05,1.2905441702814636e-10
0.0006,0.3,6,0.00010911575236605131,1.5355815421308483e-09
0.0006,0.3,-1,4.303608341160725e-05,2.489721288156943e-05
0.0006,0.5,1,0.00013280918966529498,7.154444801926729e-06
0.0006,0.5,2,8.037983320718922e-05,3.168210387372028e-07
0.0006,0.5,3,5.801270668825964e-05,1.3493245950635998e-10
0.0006,0.5,4,7.376777972467607e-05,2.1573926629533946e-10
0.0006,0.5,5,7.211603008272505e-05,1.3069425083183164e-10
0.0006,0.5,6,0.00012217945186421275,2.5620638501380744e-09
0.0006,0.5,-1,1.9610891058619018e-05,1.3138879339180676e-05
0.0006,1.0,1,6.3759707927602e-05,1.0937458625903673e-05
0.0006,1.0,2,5.805508845924123e-05,2.6264626296068627e-07
0.0006,1.0,3,7.331299605084496e-05,6.308929064932634e-10
0.0006,1.0,4,5.968383408117006e-05,9.51036754231506e-11
0.0006,1.0,5,9.818095236369118e-05,5.962075954463186e-10
0.0006,1.0,6,8.029581260871055e-05,3.980846143177008e-10
0.0006,1.0,-1,2.1851952340057323e-05,1.009845919242025e-05
0.0006,2.0,1,5.723678310687319e-05,4.374200656798166e-06
0.0006,2.0,2,7.448124881648255e-05,4.5107679191858097e-07
0.0006,2.0,3,7.137968646020454e-05,3.4286573302733103e-09
0.0006,2.0,4,7.764468739424046e-05,5.562513915192274e-11
