learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00011954619139942224,237.66090393066406
0.0001,0,2,0.00011954619139942224,48.35148859024048
0.0001,0,3,0.00011954619139942224,7.496025085449219
0.0001,0,4,0.00011954619139942224,1.021274521946907
0.0001,0,-1,0.00011954619139942224,5.170217048089398e-05
0.0001,0.001,1,0.00022802320290793432,0.9658126384019852
0.0001,0.001,2,8.940794305090094e-05,0.02400685171596706
0.0001,0.001,3,7.520996803123126e-05,0.011960547359194607
0.0001,0.001,4,9.969284565158887e-05,0.00755347078666091
0.0001,0.001,-1,0.00012579840540638543,4.661226120106221e-05
0.0001,0.003,1,0.00041153278425554163,0.359957255423069
0.0001,0.003,2,0.00013185708917262673,0.010596025444101542
0.0001,0.003,3,7.328071853862639e-05,0.004838618537178263
0.0001,0.003,4,0.00011576427283443991,0.003942739931517281
0.0001,0.003,-1,0.00010891494287079695,4.4560111746250186e-05
0.0001,0.01,1,0.0006517042356790625,0.11510328808799386
0.0001,0.01,2,0.00011730414053090499,0.004486777237616479
0.0001,0.01,3,7.294828458270786e-05,0.0020519609752227552
0.0001,0.01,4,5.763774561273749e-05,0.0013205813738750294
0.0001,0.01,-1,0.00011079088380938629,4.215517748207276e-05
0.0001,0.03,1,0.0008261732464234228,0.04956664331257343
0.0001,0.03,2,0.00010432724548081751,0.0029489145817933604
0.0001,0.03,3,6.826445587648777e-05,0.0011223756227991544
0.0001,0.03,4,5.8490255810284e-05,0.0006584678685612744
0.0001,0.03,-1,8.886316618372803e-05,3.804567660381508e-05
0.0001,0.1,1,0.0019125937706121476,0.0127837416366674
0.0001,0.1,2,0.00016806627922960615,0.0016122226952575147
0.0001,0.1,3,7.026218861483358e-05,0.0005605508904409362
0.0001,0.1,4,4.3797031366921146e-05,0.0002061803270407836
0.0001,0.1,-1,7.506408337576431e-05,2.8949518394938423e-05
0.0001,0.2,1,0.0019174394346919144,0.009050521010067314
0.0001,0.2,2,0.0001784065020729031,0.0011723735151463188
0.0001,0.2,3,0.0001217161452586879,0.0004387858098198194
0.0001,0.2,4,5.011425264456193e-05,0.0001357162404929113
0.0001,0.2,-1,8.357008084658446e-05,3.2919069042236515e-05
0.0001,0.3,1,0.0019176382020305027,0.008718567376490682
0.0001,0.3,2,0.00024324044443346793,0.0010309893623343669
0.0001,0.3,3,0.00013762461571786844,0.00037879477531532757
0.0001,0.3,4,5.1041421443187573e-05,0.00010685878351068823
0.0001,0.3,-1,7.487062157451874e-05,2.2545959538433635e-05
0.0001,0.5,1,0.0019182149608241161,0.008549703285098076
0.0001,0.5,2,0.00023294258244277444,0.0008288118260679767
0.0001,0.5,3,0.00016215272626141086,0.0002746731715888018
0.0001,0.5,4,6.140510663499299e-05,9.310205587098608e-05
0.0001,0.5,-1,6.398893901859992e-05,1.344252922308442e-05
0.0001,1.0,1,0.0019179838982381625,0.008434974064584821
0.0001,1.0,2,0.0002412775506854814,0.0006901641972945072
0.0001,1.0,3,0.00021572009836745565,0.00022974989769863896
0.0001,1.0,4,0.00010297124629232712,5.4099470162327634e-05
0.0001,1.0,-1,6.491808744613081e-05,8.947275205173355e-06
0.0001,2.0,1,0.0019175915094820084,0.008397375117056072
0.0001,2.0,2,0.0002673346916708397,0.0006215461071406025
0.0001,2.0,3,0.00021967187103655306,0.00018354950225329958
0.0001,2.0,4,0.00015955153116919973,3.4508246471887105e-05
0.0001,2.0,-1,7.066393266086379e-05,8.578802862757584e-06
0.0001,3.0,1,0.0019180772278559743,0.008390420873183757
0.0001,3.0,2,0.0002578337673639908,0.0005764582092524506
0.0001,3.0,3,0.0003277296573287458,0.00015819210966583341
0.0001,3.0,4,0.00016994737984532549,2.465738953105756e-05
0.0001,3.0,-1,6.544195889546245e-05,9.106956895266194e-06
0.0001,5.0,1,0.0019178788552380865,0.008386624278500676
0.0001,5.0,2,0.00028865931926702615,0.0005723840185964946
0.0001,5.0,3,0.0004423453724484716,0.0001330283394054277
0.0001,5.0,4,0.0002016381540670409,2.114865304747582e-05
0.0001,5.0,-1,6.455012169226393e-05,5.449319914418993e-06
0.0001,10.0,1,0.001918009370456275,0.00838451602612622
0.0001,10.0,2,0.0004414217964949785,0.000524218543432653
0.0001,10.0,3,0.0005013782601963612,0.00010349502008466516
0.0001,10.0,4,0.00042255051448591985,1.3145135142167419e-05
0.0001,10.0,-1,9.434644698558259e-05,5.161320608237929e-06
0.0001,100.0,1,0.0019177462581865257,0.008383148058783263
0.0001,100.0,2,0.0008568067851228989,0.00038633470285276417
0.0001,100.0,3,0.0012452199207473313,7.01879271218786e-05
0.0001,100.0,4,0.0009481323986619827,5.146289950630489e-06
0.0001,100.0,-1,0.0005325984229784808,2.5985733849154258e-06
0.0001,0.0,,0.00011954619139942224,0.0
