learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.0008730489125809981,0.14788433630019426
0.0006,0,2,0.0008730489125809981,0.4761089161038399
0.0006,0,3,0.0008730489125809981,0.01608121325261891
0.0006,0,4,0.0008730489125809981,0.00139769912493648
0.0006,0,5,0.0008730489125809981,0.0020134048827458173
0.0006,0,6,0.0008730489125809981,1.241259383277793e-05
0.0006,0,-1,0.0008730489125809981,0.00011903256017831154
0.0006,0.001,1,9.879013788349766e-05,3.0007488589944842e-05
0.0006,0.001,2,0.00011707279259098868,3.5227371597557067e-07
0.0006,0.001,3,0.00018087702619595802,1.6919435068263322e-08
0.0006,0.001,4,8.34143460224368e-05,2.0334778708108736e-08
0.0006,0.001,5,0.00013219386846685666,3.0780271442765184e-08
0.0006,0.001,6,0.000135306264155588,5.3001430522225945e-08
0.0006,0.001,-1,0.0003885430951413582,8.632550002118933e-05
0.0006,0.003,1,0.00010973939743053052,1.628105371764832e-05
0.0006,0.003,2,0.00010566353830654407,1.9549815544195326e-07
0.0006,0.003,3,0.00010607544913909805,6.587054180752505e-09
0.0006,0.003,4,0.0005807142556477629,1.2205454282820938e-06
0.0006,0.003,5,0.0002420263028852787,1.0337243061542267e-08
0.0006,0.003,6,0.0001636239549043239,2.220988939982682e-08
0.0006,0.003,-1,6.760856945220439e-05,4.6896575810251306e-05
0.0006,0.01,1,0.00011893503096871427,1.9258919166986743e-05
0.0006,0.01,2,0.00012480009434057138,7.490340223625935e-07
0.0006,0.01,3,7.790066899815429e-05,1.0579781204757277e-09
0.0006,0.01,4,0.00012687773471498076,3.0109813934676988e-09
0.0006,0.01,5,0.00027958095188296284,3.637102594211683e-06
0.0006,0.01,6,0.00018305232833881746,9.521468141704403e-09
0.0006,0.01,-1,0.0003235770328728904,8.611121057811033e-05
0.0006,0.03,1,0.00015179145225374668,1.2692355426224822e-05
0.0006,0.03,2,0.0001561309416047152,7.759018565423048e-07
0.0006,0.03,3,0.0010273620100633707,6.37060364461206e-08
0.0006,0.03,4,0.0005066128287580796,2.641045138140896e-08
0.0006,0.03,5,0.00011970717991971469,4.069412262025507e-09
0.0006,0.03,6,0.0005026728911161626,9.60546035766452e-09
0.0006,0.03,-1,0.0001985352569136012,5.082727221861205e-05
0.0006,0.1,1,0.00013509393215827004,1.3251698476324236e-05
0.0006,0.1,2,9.620896616979735e-05,1.250042352296532e-06
0.0006,0.1,3,0.0002156753098461195,5.120286346027569e-07
0.0006,0.1,4,0.0001259019686585816,4.3115760571185713e-10
0.0006,0.1,5,0.0001231114877100481,2.357019157628315e-07
0.0006,0.1,6,0.0003318777920640059,1.1430936655565382e-08
0.0006,0.1,-1,0.00014434823026476806,4.111992342359372e-05
0.0006,0.2,1,0.0001228637481744954,6.944983226730983e-06
0.0006,0.2,2,0.00013525381564249983,1.1899572029960837e-06
0.0006,0.2,3,0.00012880453249408674,1.5467366365484736e-07
0.0006,0.2,4,0.00041529820987307176,1.0042716450109346e-09
0.0006,0.2,5,0.0003932694096420164,1.341482883110423e-08
0.0006,0.2,6,0.0005286947030072042,2.9029080583775624e-08
0.0006,0.2,-1,0.000191873653420771,3.007447676850461e-05
0.0006,0.3,1,0.00019064829552917217,6.7730038040281215e-06
0.0006,0.3,2,0.0004643289646537596,4.956935867994616e-06
0.0006,0.3,3,0.000558644940610975,3.293138917115357e-07
0.0006,0.3,4,0.0001400818736101428,1.228550796793411e-10
0.0006,0.3,5,0.0001221326655240773,8.100624571423369e-10
0.0006,0.3,6,0.00015112918413251464,2.8553315822854586e-09
0.0006,0.3,-1,0.0006082827367208665,0.00012627004196019698
0.0006,0.5,1,0.00010615348821829684,5.538881396205397e-06
0.0006,0.5,2,0.00011454082454065428,4.073158322626114e-06
0.0006,0.5,3,0.0003649819295787893,2.9594417916278815e-08
0.0006,0.5,4,0.00013076238474241109,5.95987350183319e-11
0.0006,0.5,5,0.00018036869914794806,5.963736781971693e-10
0.0006,0.5,6,0.00010097565575506451,1.9168316413298303e-09
0.0006,0.5,-1,0.00030597333238802094,2.2395969466515453e-05
0.0006,1.0,1,0.00011901535839342614,9.975604086776002e-06
0.0006,1.0,2,0.00030181027500475466,2.347384153722487e-06
0.0006,1.0,3,0.00030878517782184645,3.544906963526273e-07
0.0006,1.0,4,0.0003350660949763551,1.0729128375672192e-09
0.0006,1.0,5,0.00014853332902475813,1.221099882924774e-10
0.0006,1.0,6,0.0001450338444328736,8.564674542493877e-10
0.0006,1.0,-1,0.0001854135402936663,2.1924989965782515e-05
0.0006,2.0,1,0.00011779971259784361,6.3465474795521e-06
0.0006,2.0,2,0.0001143043392630716,1.3018352831295488e-06
0.0006,2.0,3,0.00030063514032008243,7.094126774909171e-08
0.0006,2.0,4,0.000314122291001695,4.15482398485878e-08
0.0006,2.0,5,0.0008344776756530337,6.840154913832774e-10
0.0006,2.0,6,0.0003625520828336448,6.919331635435455e-09
0.0006,2.0,-1,0.0002511152167699038,1.6449028933607224e-05
0.0006,3.0,1,9.833103229084372e-05,1.2606686425442604e-05
0.0006,3.0,2,0.00011456233085027634,1.1652995866029414e-06
0.0006,3.0,3,0.00021414199818536872,1.2452433795218099e-07
0.0006,3.0,4,0.0008147260955411184,2.5299321568250654e-08
0.0006,3.0,5,0.0003452010605542455,3.058283846437901e-10
0.0006,3.0,6,0.00010133266130196716,9.92308387803148e-10
0.0006,3.0,-1,4.1503397255837626e-05,9.647627393860603e-06
0.0006,5.0,1,0.0004940318272019795,1.3497928307515394e-05
0.0006,5.0,2,0.00010564528747636359,3.0314679122511734e-06
0.0006,5.0,3,0.00024968713603357173,1.2599112020339476e-07
0.0006,5.0,4,8.527736582664147e-05,2.1618902085185354e-09
0.0006,5.0,5,0.0004950984822471582,2.154125278153174e-08
0.0006,5.0,6,0.00020090061991595576,4.99795341397935e-10
0.0006,5.0,-1,6.165173647332267e-05,1.3572241797987772e-05
0.0006,10.0,1,0.001130616667069262,3.512304019182011e-06
0.0006,10.0,2,0.00013988239982154482,2.1321577534649805e-06
0.0006,10.0,3,9.489846195265272e-05,1.9487008096064073e-07
0.0006,10.0,4,0.00011475843530206475,3.798700277946043e-09
0.0006,10.0,5,9.797969823921449e-05,2.963780648852776e-10
0.0006,10.0,6,0.0002887066298171703,2.9073826393263835e-09
0.0006,10.0,-1,0.00010695322998799384,1.233083580842731e-05
0.0006,100.0,1,0.00012527875674095412,6.2198699879445485e-06
0.0006,100.0,2,0.0001332727014187185,9.731405654633818e-07
0.0006,100.0,3,0.0003067398956773104,5.175093473752668e-07
0.0006,100.0,4,9.29716447615192e-05,2.3552333260762337e-09
0.0006,100.0,5,0.00011143518497647165,1.944672834222616e-10
0.0006,100.0,6,0.00029416589450192987,4.936282327339114e-09
0.0006,100.0,-1,0.0008444668149536483,5.064256044740034e-06
0.0006,0.0,,0.0008730489125809981,0.0
