learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0.03,4,9.22967255974072e-05,2.8892994130558236e-07
0.0001,0.03,5,8.656382078697789e-05,2.8639065008384534e-08
0.0001,0.03,6,8.690587412729656e-05,2.674896104615243e-08
0.0001,0.03,-1,6.494292438219418e-05,2.0116854102525394e-05
0.0001,0.1,1,0.00010048799481410242,6.457082554334193e-05
0.0001,0.1,2,8.842026988986618e-05,1.2561090557028365e-05
0.0001,0.1,3,8.509493727615336e-05,1.1091056144607592e-06
0.0001,0.1,4,8.697240787114424e-05,1.8433480253321477e-07
0.0001,0.1,5,8.270518083008938e-05,2.2377609876222948e-08
0.0001,0.1,6,7.649125006992108e-05,1.0603973032985436e-08
0.0001,0.1,-1,6.992255566729e-05,1.832436863935527e-05
0.0001,0.2,1,0.00010162124863200006,5.278865296531876e-05
0.0001,0.2,2,9.525019470402185e-05,1.1748239899134205e-05
0.0001,0.2,3,8.112732336940098e-05,1.0886759689299197e-06
0.0001,0.2,4,7.719979691955814e-05,2.1556280316303855e-07
0.0001,0.2,5,8.488923026561679e-05,1.460879112125113e-08
0.0001,0.2,6,7.293417218079412e-05,1.1940469973881207e-08
0.0001,0.2,-1,5.747335865180503e-05,1.1535704381060441e-05
0.0001,0.3,1,8.940459349560115e-05,4.8017195467764395e-05
0.0001,0.3,2,7.536576151778718e-05,1.0161381538864589e-05
0.0001,0.3,3,9.470762580576775e-05,8.387906902385112e-07
0.0001,0.3,4,8.285023318421736e-05,2.4887398986095377e-07
0.0001,0.3,5,8.491915082231571e-05,2.4279490085099553e-08
0.0001,0.3,6,8.129873140205746e-05,6.572951447014752e-09
0.0001,0.3,-1,5.4035642108374304e-05,1.270036487710513e-05
0.0001,0.5,1,9.17103484425752e-05,4.4665030827673036e-05
0.0001,0.5,2,8.128260162720835e-05,9.910738413054787e-06
0.0001,0.5,3,8.468967064345634e-05,9.505376787899422e-07
0.0001,0.5,4,7.700547422473392e-05,1.937130518214758e-07
0.0001,0.5,5,9.40093585768409e-05,1.6489461684976447e-08
0.0001,0.5,6,8.120606548800424e-05,1.0125855903764247e-08
0.0001,0.5,-1,4.5099186991137685e-05,1.0729165353495773e-05
0.0001,1.0,1,9.792003902475699e-05,4.152383439759433e-05
0.0001,1.0,2,7.49272367102094e-05,8.659262249466337e-06
0.0001,1.0,3,7.121765997908369e-05,1.0599339219652393e-06
0.0001,1.0,4,7.966158136696322e-05,2.0934297317865003e-07
0.0001,1.0,5,8.48776026032283e-05,1.6312781847549473e-08
0.0001,1.0,6,8.757990690355655e-05,4.586843183052025e-09
0.0001,1.0,-1,4.570927364966337e-05,7.883350065185368e-06
0.0001,2.0,1,0.00010244725797292631,3.8254803484960576e-05
0.0001,2.0,2,8.125856595597725e-05,6.370865747840071e-06
0.0001,2.0,3,7.978037638167734e-05,1.0653684476835679e-06
0.0001,2.0,4,8.864246910889051e-05,1.6591650631170296e-07
0.0001,2.0,5,8.58518992572499e-05,2.201089288611513e-08
0.0001,2.0,6,8.493116081353946e-05,4.017638083331221e-09
0.0001,2.0,-1,4.097616482567901e-05,6.938825592328612e-06
0.0001,3.0,1,0.0001060310066236525,3.681295277147001e-05
0.0001,3.0,2,7.667260479138349e-05,5.757210061574369e-06
0.0001,3.0,3,8.268602277894388e-05,8.577333581172297e-07
0.0001,3.0,4,7.759253526273824e-05,1.6144186965050267e-07
0.0001,3.0,5,7.565034195522458e-05,2.0063853467533477e-08
0.0001,3.0,6,8.176076732979709e-05,3.5393500352753904e-09
0.0001,3.0,-1,5.0884605343526346e-05,7.216847468072274e-06
0.0001,5.0,1,9.003204604596249e-05,3.5422126188677794e-05
0.0001,5.0,2,8.306628490117873e-05,5.109153661919663e-06
0.0001,5.0,3,8.001223324072271e-05,6.720486851463647e-07
0.0001,5.0,4,8.716435218047991e-05,1.5211148873817137e-07
0.0001,5.0,5,9.66654783951526e-05,2.1707149411298587e-08
0.0001,5.0,6,8.355436671081407e-05,4.068024209158416e-09
0.0001,5.0,-1,5.002728784120336e-05,4.177829950435807e-06
0.0001,10.0,1,0.00011031112035198021,3.35929354378095e-05
0.0001,10.0,2,9.668685663655197e-05,6.235229250250995e-06
0.0001,10.0,3,8.642474347198004e-05,6.707290225449469e-07
0.0001,10.0,4,7.782129364386492e-05,1.2505177160448966e-07
0.0001,10.0,5,9.923649849952199e-05,1.9901632786201162e-08
0.0001,10.0,6,8.749265452934196e-05,4.518225349414706e-09
0.0001,10.0,-1,7.877509983700293e-05,5.002508860485477e-06
0.0001,100.0,1,9.416461773525953e-05,3.169295189309196e-05
0.0001,100.0,2,0.00011683662160066888,4.295275090271389e-06
0.0001,100.0,3,0.00011592332998588972,5.006277543628812e-07
0.0001,100.0,4,8.666860571793222e-05,1.06795229104506e-07
0.0001,100.0,5,8.144893581629731e-05,7.717645800209283e-09
0.0001,100.0,6,9.004849141547311e-05,2.377746929904667e-09
0.0001,100.0,-1,0.00041650661023595603,1.0603822189203527e-06
0.0001,0.0,,8.48757331368688e-05,0.0
