learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,9.63699185376754e-05,104.50061893463135
0.0001,0,2,9.63699185376754e-05,22.741345047950745
0.0001,0,3,9.63699185376754e-05,3.921933129429817
0.0001,0,4,9.63699185376754e-05,0.7553148828446865
0.0001,0,5,9.63699185376754e-05,0.25215783901512623
0.0001,0,6,9.63699185376754e-05,0.07877695234492421
0.0001,0,-1,9.63699185376754e-05,4.7969163233574363e-05
0.0001,0.001,1,0.00014212794155810116,0.9830290041863918
0.0001,0.001,2,9.634050161366758e-05,0.03082632878795266
0.0001,0.001,3,9.359674731967971e-05,0.009450706478673965
0.0001,0.001,4,9.74530819348729e-05,0.0056469960836693645
0.0001,0.001,5,7.618998802172428e-05,0.0038551105826627463
0.0001,0.001,6,8.944650608100346e-05,0.002372929244302213
0.0001,0.001,-1,8.945970694185235e-05,3.257900181097284e-05
0.0001,0.003,1,0.0002614250170154264,0.2868700763210654
0.0001,0.003,2,7.633871427970007e-05,0.015653327864129096
0.0001,0.003,3,6.661996019374783e-05,0.004609721509041265
0.0001,0.003,4,8.682015948124899e-05,0.002437492585158907
0.0001,0.003,5,0.00010006026411701896,0.0016861841213540174
0.0001,0.003,6,8.812787064016447e-05,0.001090028465114301
0.0001,0.003,-1,9.744463841343531e-05,3.27725389013267e-05
0.0001,0.01,1,0.0004549803825284471,0.10374604491516948
0.0001,0.01,2,6.175749888370774e-05,0.006730867811711505
0.0001,0.01,3,6.323934098872996e-05,0.0023232335515785962
0.0001,0.01,4,8.888470165402396e-05,0.0010948170092888176
0.0001,0.01,5,9.278012817048875e-05,0.0008178463576768991
0.0001,0.01,6,6.628768949212827e-05,0.0004281271612853743
0.0001,0.01,-1,9.033383912537829e-05,3.170697857513005e-05
0.0001,0.03,1,0.0006912880608069827,0.040063900873064995
0.0001,0.03,2,6.32381008927041e-05,0.0036455960071180016
0.0001,0.03,3,5.174329601231875e-05,0.0011114871085737832
0.0001,0.03,4,7.415563470658526e-05,0.0005279382221488049
0.0001,0.03,5,7.446536028510309e-05,0.0003421330839046277
0.0001,0.03,6,6.076159388612723e-05,0.00020109507022425532
0.0001,0.03,-1,8.912224052437523e-05,2.640325524794207e-05
0.0001,0.1,1,0.0023031851706036832,0.003027249469596427
0.0001,0.1,2,9.547213699079293e-05,0.001795553027477581
0.0001,0.1,3,4.786925399002939e-05,0.000567463426705217
0.0001,0.1,4,0.00012271695231902413,0.00022803423689765623
0.0001,0.1,5,6.0380978993634926e-05,0.00015236235594784375
0.0001,0.1,6,4.178607628091413e-05,9.710453923617024e-05
0.0001,0.1,-1,6.39578045138478e-05,1.882392442098535e-05
0.0001,0.2,1,0.0023026920316624455,0.0028728247052640654
0.0001,0.2,2,9.865255231034098e-05,0.0012243901146575809
0.0001,0.2,3,4.499873591612413e-05,0.0003684611237986246
0.0001,0.2,4,6.592176737285627e-05,0.00013381828648562077
0.0001,0.2,5,5.0577848924149293e-05,9.300578722104547e-05
0.0001,0.2,6,2.9938795876205404e-05,5.8777820640898426e-05
0.0001,0.2,-1,5.9175384649279295e-05,1.7351038593460544e-05
0.0001,0.3,1,0.0023010347576928325,0.0028316270909272134
0.0001,0.3,2,9.153578901077708e-05,0.0009538466911180876
0.0001,0.3,3,4.2571855601636344e-05,0.0003071422652283218
0.0001,0.3,4,0.00010748407839855645,0.00010363488945586141
0.0001,0.3,5,5.03899705108779e-05,6.741214451722044e-05
0.0001,0.3,6,3.8821265775368374e-05,4.985036002835841e-05
0.0001,0.3,-1,4.635540085473622e-05,1.2650129718849712e-05
0.0001,0.5,1,0.002303504996234551,0.0028063372665201314
0.0001,0.5,2,0.00012192954761758301,0.0006870663673907984
0.0001,0.5,3,4.107750055482029e-05,0.00023153507936513051
0.0001,0.5,4,9.042366968969873e-05,7.700591550019453e-05
0.0001,0.5,5,6.392119666998042e-05,4.9387884928364656e-05
0.0001,0.5,6,4.854749090554833e-05,3.476069775842916e-05
0.0001,0.5,-1,4.407364383496315e-05,1.2475311805815181e-05
0.0001,1.0,1,0.002302663247974124,0.0027945845286012627
0.0001,1.0,2,0.00017226656291313702,0.0005061928732175147
0.0001,1.0,3,5.4252368613560975e-05,0.0001672686394158518
0.0001,1.0,4,0.00011608614181568555,5.0354446102574e-05
0.0001,1.0,5,7.546021379312151e-05,3.113752393346658e-05
0.0001,1.0,6,4.563305310512078e-05,2.8524358810955164e-05
0.0001,1.0,-1,3.359380718848115e-05,8.26575312373734e-06
0.0001,2.0,1,0.0023025923801469617,0.002791641469229944
0.0001,2.0,2,0.0001372189162793802,0.0004443946436367696
0.0001,2.0,3,8.845466686580039e-05,0.00010967517937388038
0.0001,2.0,4,0.00010523240644033649,3.7243661608954426e-05
0.0001,2.0,5,0.00010240370806968713,1.4375861042026372e-05
0.0001,2.0,6,7.527301681875542e-05,1.6147838749702714e-05
0.0001,2.0,-1,3.74161681975238e-05,9.403850697253802e-06
0.0001,3.0,1,0.002302670825883979,0.002791287173749879
0.0001,3.0,2,0.00017545155560583225,0.0003885734604409663
0.0001,3.0,3,0.00011468364527900121,9.324982875114074e-05
0.0001,3.0,4,0.00011591835595936573,3.0943016327000805e-05
0.0001,3.0,5,7.668129353533004e-05,1.0133413411494985e-05
0.0001,3.0,6,7.845177469789633e-05,1.0936668957128859e-05
0.0001,3.0,-1,3.37380737391868e-05,7.311067804494087e-06
0.0001,5.0,1,0.002302915967447916,0.0027912214645766653
0.0001,5.0,2,0.00019736947410819994,0.00034638877332326956
0.0001,5.0,3,0.00012129257220294676,7.844083484087605e-05
0.0001,5.0,4,0.00011954068759223446,1.8991769138665404e-05
0.0001,5.0,5,8.646412834423245e-05,7.155165661743013e-06
0.0001,5.0,6,8.223009808716597e-05,8.922067081584828e-06
0.0001,5.0,-1,3.935790812192863e-05,8.608281767408243e-06
0.0001,10.0,1,0.0023023401154205203,0.0027912359073525295
0.0001,10.0,2,0.00023487003090849612,0.0002835369850799907
0.0001,10.0,3,0.00019724121193576138,6.512950039905263e-05
0.0001,10.0,4,0.00016786702053650515,1.053152345775743e-05
0.0001,10.0,5,0.00010783744187392585,4.848619965969192e-06
0.0001,10.0,6,0.00014100982252784888,6.053432365149547e-06
0.0001,10.0,-1,4.8030077095972956e-05,5.584441808537122e-06
0.0001,100.0,1,0.0023021178494673222,0.002791434460959863
0.0001,100.0,2,0.0007485160531359725,0.0002400799430688494
0.0001,100.0,3,0.0022695034713251516,5.392221964939381e-05
0.0001,100.0,4,0.0009020987199619412,3.2521985104949636e-06
0.0001,100.0,5,0.0003569384389265906,8.694587325663861e-07
0.0001,100.0,6,0.0003759955707209883,2.2087318924945976e-06
0.0001,100.0,-1,0.00033704346969898324,1.6574072656538874e-06
0.0001,0.0,,9.63699185376754e-05,0.0
