learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00011505579800541454,233.12332344055176
0.0001,0,2,0.00011505579800541454,48.54755401611328
0.0001,0,3,0.00011505579800541454,6.03467869758606
0.0001,0,4,0.00011505579800541454,0.7374839149415493
0.0001,0,-1,0.00011505579800541454,4.529345773107707e-05
0.0001,0.001,1,0.00022453968222180265,1.01387495175004
0.0001,0.001,2,6.830372228705528e-05,0.02141175966244191
0.0001,0.001,3,0.00010525360823976371,0.011418443056754768
0.0001,0.001,4,8.672975116041926e-05,0.004569968645228073
0.0001,0.001,-1,0.00010521815852371219,3.9715064417578105e-05
0.0001,0.003,1,0.00038779457599957823,0.3534918110817671
0.0001,0.003,2,8.050223857480887e-05,0.010868120705708861
0.0001,0.003,3,8.043782952427136e-05,0.0043227841961197555
0.0001,0.003,4,6.836364264017902e-05,0.0022769722272641957
0.0001,0.003,-1,0.0001296251350595412,5.349020275957628e-05
0.0001,0.01,1,0.0004305164889046864,0.1137982401996851
0.0001,0.01,2,9.72970938164508e-05,0.005230529670370743
0.0001,0.01,3,8.280451311293291e-05,0.0017561218846822158
0.0001,0.01,4,8.500004162215191e-05,0.0010566428900347091
0.0001,0.01,-1,0.00010165324943045562,3.7156871968591076e-05
0.0001,0.03,1,0.0017785050140446401,0.03178491676226258
0.0001,0.03,2,0.00014318217608888517,0.0032185356685658917
0.0001,0.03,3,7.424457544402685e-05,0.0008645521593280137
0.0001,0.03,4,7.030961921827839e-05,0.0005087514473416377
0.0001,0.03,-1,8.389835318212135e-05,3.837842434961658e-05
0.0001,0.1,1,0.0018194322674389696,0.007947954916744493
0.0001,0.1,2,0.00016798499927972443,0.002002657507546246
0.0001,0.1,3,7.998196633707266e-05,0.0005500145907717524
0.0001,0.1,4,0.00012094796159090038,0.00031978617789718555
0.0001,0.1,-1,9.47214377902128e-05,2.973495762148559e-05
0.0001,0.2,1,0.001820014780605561,0.007598843367304653
0.0001,0.2,2,0.00014614112205890706,0.0016966080511338077
0.0001,0.2,3,8.380227632187598e-05,0.00037593567321891896
0.0001,0.2,4,5.79419784116908e-05,0.0001534414031993947
0.0001,0.2,-1,6.003566556955775e-05,1.9831028907901782e-05
0.0001,0.3,1,0.0018193184132542228,0.007525781518779695
0.0001,0.3,2,0.00017695275801088428,0.0014419037543120794
0.0001,0.3,3,7.846680182410637e-05,0.00032955124697764404
0.0001,0.3,4,5.308891616095934e-05,0.00011648991039692191
0.0001,0.3,-1,5.956296536169248e-05,1.4025590331812055e-05
0.0001,0.5,1,0.0018199825744886766,0.007478186482330784
0.0001,0.5,2,0.00015797566766195814,0.001193488722492475
0.0001,0.5,3,0.0001126549061609694,0.00024574830968049355
0.0001,0.5,4,6.472047255101643e-05,0.00010362158673160593
0.0001,0.5,-1,6.93526772010955e-05,1.4387039740881846e-05
0.0001,1.0,1,0.0018199415117123863,0.00746061178506352
0.0001,1.0,2,0.00022009209578754962,0.0009702276511234231
0.0001,1.0,3,0.00013104108961670136,0.00018399014788883505
0.0001,1.0,4,7.271937033692666e-05,8.061863195507613e-05
0.0001,1.0,-1,5.867224467692722e-05,8.967540168214327e-06
0.0001,2.0,1,0.001819659905777371,0.007453500846168026
0.0001,2.0,2,0.0002938645416179497,0.0008907345618354157
0.0001,2.0,3,0.00013473639273797744,0.0001589637467986904
0.0001,2.0,4,0.00012184604815956845,5.014673774894618e-05
0.0001,2.0,-1,4.88267235141393e-05,6.426532735304136e-06
0.0001,3.0,1,0.001819777272430656,0.007452270816429518
0.0001,3.0,2,0.0002987187708640704,0.0008537213689123746
0.0001,3.0,3,0.00015949681164784124,0.00014146999546937877
0.0001,3.0,4,0.0001394402411278861,3.52517072315095e-05
0.0001,3.0,-1,6.724964021032065e-05,6.270676266240116e-06
0.0001,5.0,1,0.001820252182369586,0.007452071236912161
0.0001,5.0,2,0.000311281547510589,0.0008157187767210416
0.0001,5.0,3,0.00020111545654799556,0.00012380557291180594
0.0001,5.0,4,0.00014598669440601952,2.6921558173853555e-05
0.0001,5.0,-1,7.867294311836304e-05,6.54575059400031e-06
0.0001,10.0,1,0.0018201038474217057,0.0074520864873193204
0.0001,10.0,2,0.00048394144550911733,0.0008057326849666424
0.0001,10.0,3,0.00033397627930753515,0.00010359800990045187
0.0001,10.0,4,0.0002036066643995582,1.4450426306211739e-05
0.0001,10.0,-1,0.00010236684511255589,1.3382655268401322e-05
0.0001,100.0,1,0.0018202085766461096,0.007452176170772873
0.0001,100.0,2,0.0006860408375359839,0.0006776506415917538
0.0001,100.0,3,0.0010984026262121915,7.878340556999319e-05
0.0001,100.0,4,0.0007797669682076958,1.0746526697857917e-05
0.0001,100.0,-1,0.00040980961557579576,9.520375307658924e-06
0.0001,0.0,,0.00011505579800541454,0.0
