learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.0022070181930757826,2.742437443803425e-09
0.0003,0.1,2,0.0022069455098971957,8.75519907594935e-06
0.0003,0.1,3,7.632699828263867e-05,0.000632217685051728
0.0003,0.1,4,0.00016501483150932472,0.000891188443347346
0.0003,0.1,5,4.909274991860002e-05,7.577180326734378e-05
0.0003,0.1,6,7.001904771186673e-05,0.00011212448293917987
0.0003,0.1,-1,0.0001181716198743743,5.9744261989180814e-05
0.0003,0.5,1,0.0022072152478358475,3.0025748831707944e-09
0.0003,0.5,2,0.0022069083861424588,5.41560741567082e-05
0.0003,0.5,3,5.3984064038559154e-05,0.00013913321072323015
0.0003,0.5,4,5.6596120316498855e-05,4.295348730920523e-05
0.0003,0.5,5,0.00013248346112959553,5.8918625427395455e-05
0.0003,0.5,6,5.310795256718848e-05,2.9270755788957104e-05
0.0003,0.5,-1,5.822741354677419e-05,2.804863150629444e-05
0.0003,1.0,1,0.002206855690019438,4.065504030648093e-09
0.0003,1.0,2,0.002206916869909037,5.9316384408703016e-06
0.0003,1.0,3,3.710950556978787e-05,5.830913937643345e-05
0.0003,1.0,4,0.00011757156937619584,5.04610943607986e-05
0.0003,1.0,5,7.249641384987626e-05,1.533901107109159e-05
0.0003,1.0,6,4.9885118755810254e-05,1.2468113737895692e-05
0.0003,1.0,-1,3.690024925617763e-05,2.0085720336737722e-05
0.0003,0.0,,7.118020874941067e-05,0.0
