learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00021731379683842533,221.4956521987915
0.0001,0,2,0.00021731379683842533,48.42183208465576
0.0001,0,3,0.00021731379683842533,9.10649687051773
0.0001,0,4,0.00021731379683842533,1.4160041213035583
0.0001,0,-1,0.00021731379683842533,0.0001308029377469211
0.0001,0.001,1,0.00038956643857090967,0.8969922587275505
0.0001,0.001,2,0.00014784851759941375,0.024490284966304898
0.0001,0.001,3,0.00014890649174503778,0.008594757382525131
0.0001,0.001,4,0.000179415409320427,0.0047048562846612185
0.0001,0.001,-1,0.0002566268817645323,6.062550045271564e-05
0.0001,0.003,1,0.0005638400707539404,0.2902074418962002
0.0001,0.003,2,0.00015263598072579043,0.011502425477374345
0.0001,0.003,3,0.00016767342879120406,0.0034999804774997756
0.0001,0.003,4,0.00014908343564457027,0.002163937511795666
0.0001,0.003,-1,0.00022951708024265827,6.1273027029074e-05
0.0001,0.01,1,0.0009022829963214463,0.10568364569917321
0.0001,0.01,2,0.00016152066746144556,0.004727273335447535
0.0001,0.01,3,0.00014620533454490214,0.0014798737320234068
0.0001,0.01,4,0.00017568773432685703,0.0010853881831280887
0.0001,0.01,-1,0.0002137992114512599,6.0590439886709646e-05
0.0001,0.03,1,0.0021925730725342873,0.01154108252376318
0.0001,0.03,2,0.0001349272658899281,0.0028382391610648483
0.0001,0.03,3,0.00013860565161394334,0.0007952098858368117
0.0001,0.03,4,7.779191616918979e-05,0.00047382039520016406
0.0001,0.03,-1,0.00019202939483875525,4.695397743148533e-05
0.0001,0.1,1,0.0021910617469984572,0.009287376597058028
0.0001,0.1,2,0.00011484648302939604,0.0018612393250805326
0.0001,0.1,3,0.0001226660479005659,0.00042933392978738993
0.0001,0.1,4,5.79261907205364e-05,0.0002049712184089003
0.0001,0.1,-1,0.00011264492559348582,2.909661338890146e-05
0.0001,0.2,1,0.0021919702776358463,0.00889183598337695
0.0001,0.2,2,0.00020346721657915623,0.0012792351772077382
0.0001,0.2,3,0.00014589005900234042,0.00030657138995593414
0.0001,0.2,4,6.0370601204340346e-05,0.00013563860329668387
0.0001,0.2,-1,9.446190551898326e-05,2.5362929648053978e-05
0.0001,0.3,1,0.0021916951136518037,0.008787846600171179
0.0001,0.3,2,0.00015096604090558685,0.0009942454926203936
0.0001,0.3,3,0.0001358332156087272,0.00026691576749726664
0.0001,0.3,4,5.984173560591444e-05,0.00010482910511200316
0.0001,0.3,-1,0.00010731028260124731,1.748824439573582e-05
0.0001,0.5,1,0.002191178715293063,0.008723612932953984
0.0001,0.5,2,0.0002042745441031002,0.000873131397383986
0.0001,0.5,3,0.00017536087671032874,0.0002041788447968429
0.0001,0.5,4,0.00019738067567232065,8.363703773284215e-05
0.0001,0.5,-1,7.827010881555907e-05,1.2760042949366834e-05
0.0001,1.0,1,0.0021900066112721106,0.008691878756508231
0.0001,1.0,2,0.0002870663834073639,0.000691097549861297
0.0001,1.0,3,0.000135529944600421,0.00015085992527019698
0.0001,1.0,4,6.568151826513713e-05,4.684898647155933e-05
0.0001,1.0,-1,6.429524319173652e-05,1.4351308095683635e-05
0.0001,2.0,1,0.0021917622470937204,0.008682555460836738
0.0001,2.0,2,0.00034556087712189765,0.0005766422000306193
0.0001,2.0,3,0.00013406327366283222,0.0001116270891543536
0.0001,2.0,4,7.309798513688293e-05,2.8501108204181946e-05
0.0001,2.0,-1,8.491325229442737e-05,1.93911657930812e-05
0.0001,3.0,1,0.0021908835715294117,0.008680102502694353
0.0001,3.0,2,0.0003247302613544889,0.0005005501334380824
0.0001,3.0,3,0.00019448160583124263,0.0001214778335452138
0.0001,3.0,4,0.00010111249821420643,2.653577246292116e-05
0.0001,3.0,-1,9.354035410069628e-05,1.8454563729619622e-05
0.0001,5.0,1,0.0021911104831815464,0.00867883235332556
0.0001,5.0,2,0.00035613680120150093,0.00046966136869741604
0.0001,5.0,3,0.00044836304277851013,9.486753060627962e-05
0.0001,5.0,4,0.0001425398281753587,1.667026810991956e-05
0.0001,5.0,-1,9.431050204966596e-05,1.2675725685085126e-05
0.0001,10.0,1,0.0021911049934715265,0.008677964971866459
0.0001,10.0,2,0.0006148431775727659,0.0004998091008019401
0.0001,10.0,3,0.0004953250381731777,7.347123528234079e-05
0.0001,10.0,4,0.00020828106289627613,1.1404295833017386e-05
0.0001,10.0,-1,9.105896219807619e-05,8.558400324432114e-06
0.0001,100.0,1,0.0021902069511270383,0.008677407284267247
0.0001,100.0,2,0.001757059908413794,0.00039107299016905017
0.0001,100.0,3,0.0015427848666149657,5.3860093430557754e-05
0.0001,100.0,4,0.0007325281467274181,3.6460820993511334e-06
0.0001,100.0,-1,0.0006180207592478837,3.347960741528766e-06
0.0001,0.0,,0.00021731379683842533,0.0
