learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00016247886605924577,227.4798526763916
0.0003,0,2,0.00016247886605924577,61.18126916885376
0.0003,0,3,0.00016247886605924577,2.5610093772411346
0.0003,0,4,0.00016247886605924577,0.252481235191226
0.0003,0,-1,0.00016247886605924577,8.331027811436797e-05
0.0003,0.001,1,0.0021761637881354545,0.31136491149663925
0.0003,0.001,2,0.00021706852021452505,0.02394008229020983
0.0003,0.001,3,9.971979829970223e-05,0.007167306408518925
0.0003,0.001,4,9.818595435717725e-05,0.002769952901871875
0.0003,0.001,-1,0.00011599221284086525,4.631629305151819e-05
0.0003,0.003,1,0.0022399743102141656,2.4248595551057406e-05
0.0003,0.003,2,7.822219197350933e-05,0.006685143715003505
0.0003,0.003,3,5.855190454440162e-05,0.00321915524546057
0.0003,0.003,4,0.00018397990834273514,0.004038206214318052
0.0003,0.003,-1,7.979375664035615e-05,4.2628546225387254e-05
0.0003,0.01,1,0.002239772813481977,4.532261682399508e-06
0.0003,0.01,2,0.00015806400006113108,0.003052998799830675
0.0003,0.01,3,0.00011102812482022273,0.00120363383757649
0.0003,0.01,4,0.00010439855952881771,0.0006087770416343119
0.0003,0.01,-1,0.0002065654111902404,7.058612186483515e-05
0.0003,0.03,1,0.0022395121877707425,2.935106291346301e-06
0.0003,0.03,2,8.41633543586795e-05,0.0016341419977834448
0.0003,0.03,3,9.589903652340581e-05,0.0007295023169717751
0.0003,0.03,4,4.059469631556567e-05,0.000261237240920309
0.0003,0.03,-1,7.967656051732774e-05,3.46319018262875e-05
0.0003,0.1,1,0.002239891967292351,2.3358486252456068e-06
0.0003,0.1,2,0.00012647210655813979,0.0008998043958854396
0.0003,0.1,3,5.368559072849166e-05,0.0001751920271999552
0.0003,0.1,4,4.3102821251750356e-05,0.00013880200231142226
0.0003,0.1,-1,4.947527861531853e-05,2.2379565280061797e-05
0.0003,0.2,1,0.0022400473108064034,2.2580508793890175e-06
0.0003,0.2,2,8.923294649321178e-05,0.0007272019029187504
0.0003,0.2,3,0.00012700412207777845,0.00017857055809145095
0.0003,0.2,4,8.720354480828973e-05,7.937011082503886e-05
0.0003,0.2,-1,7.628753269273147e-05,3.2326230723356275e-05
0.0003,0.3,1,0.0022398470341613574,2.2348605817207323e-06
0.0003,0.3,2,7.964893814005336e-05,0.0005441422636067728
0.0003,0.3,3,7.927733099677425e-05,0.00010072460008814232
0.0003,0.3,4,7.398344848752458e-05,6.018624367243319e-05
0.0003,0.3,-1,6.0473037365227356e-05,1.6717214890604737e-05
0.0003,0.5,1,0.0022399407998818788,2.2242388516835465e-06
0.0003,0.5,2,6.214154200279154e-05,0.00045603821308759507
0.0003,0.5,3,0.00011952576915064128,0.00012356007846392458
0.0003,0.5,4,5.226516998391162e-05,3.774297772451973e-05
0.0003,0.5,-1,4.67275679056911e-05,8.464706397148802e-06
0.0003,1.0,1,0.0022399305894396093,2.215561716090164e-06
0.0003,1.0,2,7.108770159902633e-05,0.0003393357019376708
0.0003,1.0,3,5.0742515838919644e-05,4.5689613671129337e-05
0.0003,1.0,4,4.676006062709348e-05,2.8770123577714912e-05
0.0003,1.0,-1,5.7052873785323754e-05,1.8992675904883072e-05
0.0003,2.0,1,0.0022398809442165657,2.2063271160124853e-06
0.0003,2.0,2,8.23319526261912e-05,0.00022326663020066917
0.0003,2.0,3,8.512450472153432e-05,2.9146377869437856e-05
0.0003,2.0,4,5.766962431152933e-05,1.2398075824648913e-05
0.0003,2.0,-1,5.811142546008341e-05,1.5716469690119084e-05
0.0003,3.0,1,0.0022399792424039333,2.210891614562449e-06
0.0003,3.0,2,6.971110485665122e-05,0.00020197024150547804
0.0003,3.0,3,0.00010721622788878449,2.056816845197318e-05
0.0003,3.0,4,4.824291733029895e-05,9.766300379965287e-06
0.0003,3.0,-1,5.412139671534533e-05,1.2658337276150178e-05
0.0003,5.0,1,0.0022398282849280804,2.2171790363678667e-06
0.0003,5.0,2,0.00011203141713167497,0.00016544440677535022
0.0003,5.0,3,7.771408513690403e-05,1.4645308851868322e-05
0.0003,5.0,4,6.111452660206851e-05,6.096235033226094e-06
0.0003,5.0,-1,4.179561176442803e-05,1.1411133822747388e-05
0.0003,10.0,1,0.0022399852446142177,2.211646209407392e-06
0.0003,10.0,2,0.00011906379199899675,0.00014797791391174542
0.0003,10.0,3,0.00011737294107661,7.463570568688738e-06
0.0003,10.0,4,9.966822790374863e-05,5.953722357787683e-06
0.0003,10.0,-1,7.097725574567448e-05,1.0422192787018503e-05
0.0003,100.0,1,0.002239728712993383,2.209184877852155e-06
0.0003,100.0,2,0.00043700622063624905,0.00010680584000510862
0.0003,100.0,3,0.0004424487478900119,2.051575769712599e-06
0.0003,100.0,4,0.00041673047780932393,8.301905443097723e-07
0.0003,100.0,-1,0.000605018781243416,6.2796337481074715e-06
0.0003,0.0,,0.00016247886605924577,0.0
