learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00023429422458320914,107.3697361946106
0.0003,0,2,0.00023429422458320914,27.618286609649658
0.0003,0,3,0.00023429422458320914,4.9148310124874115
0.0003,0,4,0.00023429422458320914,0.7656571976840496
0.0003,0,5,0.00023429422458320914,0.09287278959527612
0.0003,0,6,0.00023429422458320914,0.015006530738901347
0.0003,0,-1,0.00023429422458320914,5.31587810144174e-05
0.0003,0.001,1,0.0007760567013974651,0.5899029709398746
0.0003,0.001,2,0.00011108598351938781,0.02481366239953786
0.0003,0.001,3,0.00018063107597754424,0.01263526699040085
0.0003,0.001,4,0.00013519899584935047,0.004327730799559504
0.0003,0.001,5,0.00011845164840451616,0.0014623245006077923
0.0003,0.001,6,0.00011849324408785833,0.0008412606366619002
0.0003,0.001,-1,0.00020097013657505158,0.00012829645817191704
0.0003,0.003,1,0.0009552000460644194,0.204052509739995
0.0003,0.003,2,0.0001086322920400562,0.010474380571395159
0.0003,0.003,3,0.0002902821304360259,0.00953633344033733
0.0003,0.003,4,0.00013447561434531963,0.0015028737325337715
0.0003,0.003,5,0.00015665997636915563,0.0009278191937482916
0.0003,0.003,6,0.000225064133246633,0.0012719594997179229
0.0003,0.003,-1,0.00016980595682980493,8.006482692479722e-05
0.0003,0.01,1,0.0028959601077076513,0.0011513478530105203
0.0003,0.01,2,0.00022101014894815307,0.005150785349542275
0.0003,0.01,3,0.00011045033352274913,0.0014987342583481222
0.0003,0.01,4,0.00010882217139851491,0.0008224392295232974
0.0003,0.01,5,0.0001354080743567465,0.0003790009704971453
0.0003,0.01,6,0.00012427560693595296,0.0003653639273579756
0.0003,0.01,-1,0.00012626287144712478,7.193868692922933e-05
0.0003,0.03,1,0.0028957836475456133,5.039710329057812e-07
0.0003,0.03,2,8.014272856371463e-05,0.0019061522034462541
0.0003,0.03,3,8.057568743424781e-05,0.0006207058686413802
0.0003,0.03,4,0.00016111109596295137,0.0005954459666099865
0.0003,0.03,5,0.00013241945543995826,0.00027392392803449184
