learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,6.24097939407875e-05,0.24578652065247297
0.0001,0,2,6.24097939407875e-05,0.027705154614523053
0.0001,0,3,6.24097939407875e-05,0.007691417937166989
0.0001,0,4,6.24097939407875e-05,0.0011891468675457872
0.0001,0,5,6.24097939407875e-05,0.00035135903453920037
0.0001,0,6,6.24097939407875e-05,0.00010532266333029838
0.0001,0,-1,6.24097939407875e-05,3.0157863534441276e-05
0.0001,0.001,1,5.109969515615376e-05,0.0001230620264323079
0.0001,0.001,2,5.5050563673830766e-05,1.8986050122293818e-05
0.0001,0.001,3,5.258027704257984e-05,5.745291446146439e-06
0.0001,0.001,4,5.182336349207617e-05,8.554285209072532e-07
0.0001,0.001,5,5.490170576649689e-05,6.035671393789244e-07
0.0001,0.001,6,5.5519256193292676e-05,1.8342847329932965e-07
0.0001,0.001,-1,5.693872378742526e-05,2.2623856466452708e-05
0.0001,0.003,1,5.553071423491929e-05,0.00011684077935569803
0.0001,0.003,2,5.1894120588258374e-05,1.8744805288406496e-05
0.0001,0.003,3,5.787196778328507e-05,4.784892453812972e-06
0.0001,0.003,4,6.510288312711054e-05,5.163119141116113e-07
0.0001,0.003,5,6.955434889732715e-05,2.901382085696014e-07
0.0001,0.003,6,4.99292981430699e-05,1.5647681150809944e-07
0.0001,0.003,-1,4.9785776695898676e-05,2.157360992782742e-05
0.0001,0.01,1,8.682094392042927e-05,0.00011155527135997545
0.0001,0.01,2,5.038280983171717e-05,1.5329569293953682e-05
0.0001,0.01,3,4.8837795816325524e-05,3.037796602711751e-06
0.0001,0.01,4,5.4895645803298976e-05,1.520191648118896e-07
0.0001,0.01,5,5.1990088877573726e-05,1.3737635740085352e-07
0.0001,0.01,6,5.8307641211285954e-05,6.812436059711047e-08
0.0001,0.01,-1,5.6539058846283297e-05,2.070628831063459e-05
0.0001,0.03,1,5.341271810266335e-05,9.793453273232444e-05
0.0001,0.03,2,5.00392634421587e-05,1.2096011914763949e-05
0.0001,0.03,3,5.209655046201078e-05,2.8135104770399266e-06
0.0001,0.03,4,6.963653993352636e-05,1.602734771566361e-07
0.0001,0.03,5,6.005712975820643e-05,8.142931773313933e-08
0.0001,0.03,6,4.7315233757672104e-05,3.6927639501804777e-08
0.0001,0.03,-1,5.527106236513646e-05,1.7595791234725766e-05
0.0001,0.1,1,9.371168630423199e-05,7.225476679195708e-05
0.0001,0.1,2,5.1188641464250395e-05,1.6124940941608656e-05
0.0001,0.1,3,4.8548847416896024e-05,2.1411409107940926e-06
0.0001,0.1,4,5.9847272382285155e-05,1.5265454855750704e-07
0.0001,0.1,5,4.574005174617923e-05,5.7738264169771014e-08
0.0001,0.1,6,6.839810305336869e-05,1.5985114787397947e-08
0.0001,0.1,-1,5.5800581776566105e-05,1.3320347406420296e-05
0.0001,0.2,1,0.00010687628457617393,6.020701493980596e-05
0.0001,0.2,2,5.2939814736419066e-05,1.239788639395556e-05
0.0001,0.2,3,5.253127039850369e-05,1.5289668624518526e-06
0.0001,0.2,4,5.61136830583564e-05,1.4635851153244062e-07
0.0001,0.2,5,8.81469181877037e-05,5.4132649696114754e-08
0.0001,0.2,6,5.748857836351817e-05,1.2387472270170008e-08
0.0001,0.2,-1,4.000203568921279e-05,8.927028758876077e-06
0.0001,0.3,1,0.00012337295333963993,5.317516138347855e-05
0.0001,0.3,2,4.889281444775406e-05,1.035926501913309e-05
0.0001,0.3,3,4.788406988609495e-05,1.6908773332602323e-06
0.0001,0.3,4,5.0112202529817296e-05,1.771026747476867e-07
0.0001,0.3,5,4.479947665458894e-05,4.682442256154218e-08
0.0001,0.3,6,6.784084848732164e-05,9.518630855742671e-09
0.0001,0.3,-1,4.12652602790331e-05,8.651633280010174e-06
0.0001,0.5,1,5.7994341432277e-05,4.495619009503571e-05
0.0001,0.5,2,6.291065642471949e-05,9.920537593188783e-06
0.0001,0.5,3,6.764985448626248e-05,1.552524416581491e-06
0.0001,0.5,4,8.899485806068697e-05,2.0901164887732193e-07
0.0001,0.5,5,5.864126762844535e-05,3.61223249090159e-08
0.0001,0.5,6,4.8749051188679005e-05,9.16321091226635e-09
0.0001,0.5,-1,4.3989286439227726e-05,8.412519527212226e-06
0.0001,1.0,1,6.471285701081797e-05,3.756375213015417e-05
0.0001,1.0,2,5.298094401950948e-05,8.824737506074598e-06
0.0001,1.0,3,0.00014194489222063567,2.140379628201572e-06
0.0001,1.0,4,5.124354117924668e-05,1.8395635859036474e-07
0.0001,1.0,5,6.616629627842485e-05,3.687931315887738e-08
0.0001,1.0,6,7.328714502818912e-05,5.811176706504995e-09
0.0001,1.0,-1,2.8766486423137394e-05,6.964567255351994e-06
0.0001,2.0,1,5.231830186858133e-05,3.3209978028025944e-05
0.0001,2.0,2,8.040025284117291e-05,1.0193417693926676e-05
0.0001,2.0,3,5.908172533963807e-05,1.1402349002764822e-06
0.0001,2.0,4,4.553056407985423e-05,2.0344587525755742e-07
0.0001,2.0,5,9.659746444867778e-05,3.6710507300696804e-08
0.0001,2.0,6,6.766774924926722e-05,6.4449234560282065e-09
0.0001,2.0,-1,3.8066628576416406e-05,7.117784562638008e-06
0.0001,3.0,1,6.529585948555905e-05,3.19257291039321e-05
0.0001,3.0,2,7.320713973513193e-05,7.253443328636422e-06
0.0001,3.0,3,6.192823855144525e-05,8.943938247796268e-07
0.0001,3.0,4,6.87011881836952e-05,1.7121655826457527e-07
0.0001,3.0,5,7.288602705557423e-05,3.288789307553941e-08
0.0001,3.0,6,4.985179521099781e-05,5.346131842776103e-09
0.0001,3.0,-1,4.930750640141923e-05,8.366586484953586e-06
0.0001,5.0,1,6.705310306642787e-05,3.080740032146423e-05
0.0001,5.0,2,6.050021124792693e-05,7.186658763203013e-06
0.0001,5.0,3,5.182004326798051e-05,1.1464614040335164e-06
0.0001,5.0,4,6.387411417563271e-05,2.1289576501715146e-07
0.0001,5.0,5,5.986200164898037e-05,2.477581528825823e-08
0.0001,5.0,6,6.874121754663065e-05,5.057488483561912e-09
0.0001,5.0,-1,4.088552555003844e-05,7.854791022054997e-06
0.0001,10.0,1,3.891500773534062e-05,2.929102106463688e-05
0.0001,10.0,2,7.571530090899614e-05,5.050487828839323e-06
0.0001,10.0,3,6.424510877423018e-05,1.0300657926620715e-06
0.0001,10.0,4,9.97976640064735e-05,1.5966873245787383e-07
0.0001,10.0,5,4.865991320457397e-05,2.2346089423308513e-08
0.0001,10.0,6,5.377141087592463e-05,4.0217823377153294e-09
0.0001,10.0,-1,5.091987168270862e-05,6.787105650829517e-06
0.0001,100.0,1,0.00012719101823677192,2.7612730832515808e-05
0.0001,100.0,2,6.538086427099188e-05,5.4794814445813245e-06
0.0001,100.0,3,8.682534507897799e-05,1.4990911196832712e-06
0.0001,100.0,4,8.575472884331248e-05,1.4798407743654707e-07
0.0001,100.0,5,9.35103701067419e-05,9.629910119324236e-09
0.0001,100.0,6,9.63188861078379e-05,2.614255818766953e-09
0.0001,100.0,-1,0.00029120947192495805,3.1789824421757373e-06
0.0001,0.0,,6.24097939407875e-05,0.0
