learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,4.589583011238574e-05,208.15012741088867
0.0003,0,2,4.589583011238574e-05,39.238070249557495
0.0003,0,3,4.589583011238574e-05,2.2876489013433456
0.0003,0,4,4.589583011238574e-05,0.21500737685710192
0.0003,0,-1,4.589583011238574e-05,2.775002968746776e-05
0.0003,0.001,1,9.857401641966135e-05,0.4430903885513544
0.0003,0.001,2,3.2264016908811755e-05,0.01350394543260336
0.0003,0.001,3,3.571908553112735e-05,0.006202590884640813
0.0003,0.001,4,3.91383315445637e-05,0.002562078574555926
0.0003,0.001,-1,7.210878698060696e-05,2.240222823957083e-05
0.0003,0.003,1,0.0002280000294376805,0.14954087417572737
0.0003,0.003,2,3.38651401534662e-05,0.005675418069586158
0.0003,0.003,3,4.969961310052895e-05,0.002769835598883219
0.0003,0.003,4,7.037219819494567e-05,0.0032313122937921435
0.0003,0.003,-1,5.230830288383004e-05,2.4994868681460503e-05
0.0003,0.01,1,0.0035463297845126363,8.419194557518495e-06
0.0003,0.01,2,5.0425058702785464e-05,0.0023323875648202375
0.0003,0.01,3,4.226648525218479e-05,0.000946516971453093
0.0003,0.01,4,4.2152919718319026e-05,0.0006725982930220198
0.0003,0.01,-1,5.187192880384828e-05,2.416763001633626e-05
0.0003,0.03,1,0.003548293343555997,2.125963439070233e-06
0.0003,0.03,2,4.108058578822238e-05,0.001455038487620186
0.0003,0.03,3,5.297106656598771e-05,0.0006450188193412032
0.0003,0.03,4,3.0843344120512484e-05,0.00026393400912638754
0.0003,0.03,-1,5.3308537644625176e-05,2.5297490026332525e-05
0.0003,0.1,1,0.0035462527666823007,1.1706635181241154e-06
0.0003,0.1,2,3.744181680076508e-05,0.0007971705090312753
0.0003,0.1,3,3.5447593063508975e-05,0.00021882611326873302
0.0003,0.1,4,2.549291593823e-05,0.00012842211572205997
0.0003,0.1,-1,4.1201206386176636e-05,1.7292513774691542e-05
0.0003,0.2,1,0.0035449423266982194,9.795233608667075e-07
0.0003,0.2,2,4.337127199960378e-05,0.0006283333932515234
0.0003,0.2,3,3.060484175421152e-05,0.00013524791302188532
0.0003,0.2,4,3.585762726743269e-05,0.0001137826520789531
0.0003,0.2,-1,3.096521686529741e-05,1.2756743785757862e-05
0.0003,0.3,1,0.0035441574291326106,9.890292957948077e-07
0.0003,0.3,2,3.429154207879037e-05,0.0005142254412930924
0.0003,0.3,3,4.251346956607449e-05,0.00010748396880444488
0.0003,0.3,4,3.3156427491576324e-05,7.236649048536492e-05
0.0003,0.3,-1,2.4233576482401986e-05,9.841034852797748e-06
0.0003,0.5,1,0.0035453432610665914,9.368163724765566e-07
0.0003,0.5,2,6.274297368236148e-05,0.0004458198709471617
0.0003,0.5,3,4.002364107691392e-05,7.833096606191248e-05
0.0003,0.5,4,6.562803196175082e-05,9.645117984291574e-05
0.0003,0.5,-1,2.2385316128747945e-05,7.68162551878504e-06
0.0003,1.0,1,0.003538617149388301,1.0228337687934186e-06
0.0003,1.0,2,4.075186245700024e-05,0.0003023777790076565
0.0003,1.0,3,4.4193938265379984e-05,4.929450710733363e-05
0.0003,1.0,4,5.483684424234525e-05,6.77963505495427e-05
0.0003,1.0,-1,7.442366472787398e-05,2.0302523040527376e-05
0.0003,2.0,1,0.003546552441548556,9.37629504926818e-07
0.0003,2.0,2,6.112730295626534e-05,0.00029514074958569836
0.0003,2.0,3,8.517985270373174e-05,2.8507845399872167e-05
0.0003,2.0,4,4.4821147753282276e-05,1.7996972275113876e-05
0.0003,2.0,-1,3.377586415354017e-05,8.509781039833797e-06
0.0003,3.0,1,0.0035440240426396485,9.319719226352774e-07
0.0003,3.0,2,7.399600548296803e-05,0.00024778473016340286
0.0003,3.0,3,9.866737036645645e-05,3.357218338351231e-05
0.0003,3.0,4,4.187920251297328e-05,1.1972734910159488e-05
0.0003,3.0,-1,4.733569858217379e-05,9.443365357242328e-06
0.0003,5.0,1,0.003544418803357985,9.128169728700453e-07
0.0003,5.0,2,6.973949621169595e-05,0.00016633641826047096
0.0003,5.0,3,0.00010433205034132698,2.2377504592441255e-05
0.0003,5.0,4,5.0307928518122935e-05,7.705391780632453e-06
0.0003,5.0,-1,4.8599342221677944e-05,1.5661372088970893e-05
0.0003,10.0,1,0.0035453622385830386,9.607313928849948e-07
0.0003,10.0,2,0.0001931376305037702,0.00013929494161857292
0.0003,10.0,3,0.00011582489310058008,1.2105878511192714e-05
0.0003,10.0,4,5.942646680523467e-05,5.910685032972651e-06
0.0003,10.0,-1,6.514226424769731e-05,1.363226493822367e-05
0.0003,100.0,1,0.003545547238900326,9.238699038016662e-07
0.0003,100.0,2,0.0005355737894205959,8.676303104948602e-05
0.0003,100.0,3,0.0005543628226405417,2.2774847394657627e-06
0.0003,100.0,4,0.00018182570147473598,5.789656210009042e-07
0.0003,100.0,-1,0.0004036466425532126,1.96092654602964e-06
0.0003,0.0,,4.589583011238574e-05,0.0
