learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.542898910311123e-05,108.02740240097046
0.0006,0,2,6.542898910311123e-05,24.42725396156311
0.0006,0,3,6.542898910311123e-05,1.6594382300972939
0.0006,0,4,6.542898910311123e-05,0.22773468121886253
0.0006,0,5,6.542898910311123e-05,0.03402594744693488
0.0006,0,6,6.542898910311123e-05,0.004592522309394553
0.0006,0,-1,6.542898910311123e-05,4.439706719949754e-05
0.0006,0.001,1,0.0028769813252438325,0.08701896900311112
0.0006,0.001,2,2.568866224805788e-05,0.018019786686636508
0.0006,0.001,3,3.7581955780296994e-05,0.004252729326253757
0.0006,0.001,4,3.710596581640857e-05,0.0025336685503134504
0.0006,0.001,5,0.0001136061430315749,0.0017353944349451922
0.0006,0.001,6,5.056749830600893e-05,0.0008846933124004863
0.0006,0.001,-1,8.734183711567312e-05,3.767221220130068e-05
0.0006,0.003,1,0.0044373538257787,0.10276668099686503
0.0006,0.003,2,2.6430236857777345e-05,0.008445270825177431
0.0006,0.003,3,3.882803525812051e-05,0.0018389943506917916
0.0006,0.003,4,4.6727214055408695e-05,0.0012252608939888887
0.0006,0.003,5,3.793046232658526e-05,0.00017642638022152823
0.0006,0.003,6,4.177534327709509e-05,0.00019208239837098517
0.0006,0.003,-1,3.836864300410525e-05,4.107557811039442e-05
0.0006,0.01,1,0.002795560974846012,4.599523094839242e-06
0.0006,0.01,2,4.4031717834513984e-05,0.0026615445967763662
0.0006,0.01,3,1.9258741929206735e-05,0.0004985695031791693
0.0006,0.01,4,3.2459456917877105e-05,0.0003471460822765948
0.0006,0.01,5,5.991385171455477e-05,0.0001435179469808645
0.0006,0.01,6,6.821775878051994e-05,0.00015001152860349976
0.0006,0.01,-1,3.6611413406717475e-05,3.422905302841173e-05
0.0006,0.03,1,0.002794787824313971,1.3095919057135811e-08
0.0006,0.03,2,4.935309925713227e-05,0.0011099232397100423
0.0006,0.03,3,5.3331080152929644e-05,0.00031287097772292327
0.0006,0.03,4,0.00010340268272557296,0.0006604923055419931
0.0006,0.03,5,3.293593437092568e-05,7.100282221017551e-05
0.0006,0.03,6,3.237979314008044e-05,0.00010211688572780986
0.0006,0.03,-1,4.120117876027507e-05,2.4208139421943997e-05
0.0006,0.1,1,0.0027956572266703006,6.162121923836139e-07
0.0006,0.1,2,3.9587932235463086e-05,0.0005150520391907776
0.0006,0.1,3,2.4134225725447322e-05,0.0001740287234497373
0.0006,0.1,4,2.9130968471235974e-05,3.8519213148902054e-05
0.0006,0.1,5,3.188114067143033e-05,3.063633351985118e-05
0.0006,0.1,6,3.1345760731937844e-05,4.78721825629691e-05
0.0006,0.1,-1,6.480029912836471e-05,4.191276300957725e-05
0.0006,0.2,1,0.0027951637985097477,2.9414207247668855e-07
0.0006,0.2,2,3.4886881053353136e-05,0.00023142917598306667
0.0006,0.2,3,2.1176229836328275e-05,5.2156797664792975e-05
0.0006,0.2,4,4.351492538035018e-05,5.3607906238539726e-05
0.0006,0.2,5,0.00010215026372861757,7.684348599923396e-05
0.0006,0.2,6,2.633823356745779e-05,2.337563903154205e-05
0.0006,0.2,-1,3.24194569429892e-05,1.792307858750064e-05
0.0006,0.3,1,0.002794983043713728,1.0403390904301091e-07
0.0006,0.3,2,3.0042270452668163e-05,0.00017504047900729347
0.0006,0.3,3,2.3343747670878656e-05,4.2860187249971204e-05
0.0006,0.3,4,2.8540215794237156e-05,3.3033748650268535e-05
0.0006,0.3,5,1.6672304440135122e-05,1.4005462617205922e-05
0.0006,0.3,6,3.017203283661729e-05,1.6254637330348487e-05
0.0006,0.3,-1,3.899317107425304e-05,1.3366999660036072e-05
0.0006,0.5,1,0.0027947378293902148,3.1230074704069466e-07
0.0006,0.5,2,4.1114360897154256e-05,0.00013668566998603637
0.0006,0.5,3,2.8864075432011305e-05,4.104651043235208e-05
0.0006,0.5,4,3.620576433149836e-05,1.662876155705817e-05
0.0006,0.5,5,1.8554692786665328e-05,7.70087571311251e-06
0.0006,0.5,6,2.6911593010936485e-05,1.522468224379736e-05
0.0006,0.5,-1,5.113951897328661e-05,1.9063509562045056e-05
0.0006,1.0,1,0.002795031148707494,8.594814221440927e-09
0.0006,1.0,2,4.053308771290176e-05,8.37242209854594e-05
0.0006,1.0,3,2.492286476751815e-05,1.632909891213785e-05
0.0006,1.0,4,2.3691149692695035e-05,7.67005464297199e-06
0.0006,1.0,5,0.00013592568757303525,1.9400577272676856e-05
0.0006,1.0,6,2.1522900340187334e-05,8.24780505581657e-06
0.0006,1.0,-1,3.8033507337331685e-05,9.862844279950878e-06
0.0006,2.0,1,0.0027951031861448428,2.8111006145081774e-07
0.0006,2.0,2,6.017529801738419e-05,5.673350574397773e-05
0.0006,2.0,3,2.1456067344161056e-05,9.607646063614084e-06
0.0006,2.0,4,6.769622439151135e-05,8.48919268037207e-06
0.0006,2.0,5,4.744168148818062e-05,6.28391923385152e-06
0.0006,2.0,6,7.4681283422251e-05,1.0517072368543268e-05
0.0006,2.0,-1,2.2379141228157096e-05,5.751786446239748e-06
0.0006,3.0,1,0.00279567757024779,3.8834026483414164e-07
0.0006,3.0,2,0.00016813837919471553,7.373315452241513e-05
0.0006,3.0,3,4.0602135811695916e-05,8.730325617989365e-06
0.0006,3.0,4,4.7188613507387345e-05,4.594754969389214e-06
0.0006,3.0,5,2.195851919850611e-05,2.853398099134097e-06
0.0006,3.0,6,2.221153152959232e-05,4.266649089146313e-06
0.0006,3.0,-1,2.9685434299153712e-05,9.162107055260549e-06
0.0006,5.0,1,0.0027951149131695274,3.050628449852155e-08
0.0006,5.0,2,9.286808483466302e-05,4.340032296568097e-05
0.0006,5.0,3,3.164247857512237e-05,5.326247674020124e-06
