learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,4.2832759845623514e-05,0.31628235056996346
0.0001,0,2,4.2832759845623514e-05,0.016276727488730103
0.0001,0,3,4.2832759845623514e-05,0.00764237780822441
0.0001,0,4,4.2832759845623514e-05,0.0008649346309539396
0.0001,0,5,4.2832759845623514e-05,2.1724751604779158e-05
0.0001,0,6,4.2832759845623514e-05,1.3010240138555673e-05
0.0001,0,-1,4.2832759845623514e-05,3.11442291831554e-05
0.0001,0.001,1,5.1755434014921775e-05,7.99546201051271e-05
0.0001,0.001,2,4.707694506578264e-05,1.5293814328742883e-05
0.0001,0.001,3,4.001207605597301e-05,3.619844719082721e-06
0.0001,0.001,4,5.5680077593933675e-05,1.1745694195042233e-06
0.0001,0.001,5,4.5903401655778e-05,4.610518846703826e-07
0.0001,0.001,6,4.639369444703334e-05,2.7813860903336263e-07
0.0001,0.001,-1,4.865016092026053e-05,2.5136550902971067e-05
0.0001,0.003,1,4.583469251429051e-05,7.952954319989658e-05
0.0001,0.003,2,4.524392977600655e-05,1.3141606530098215e-05
0.0001,0.003,3,4.330738192948047e-05,2.1121143305435908e-06
0.0001,0.003,4,4.647938033031096e-05,6.814286699352579e-07
0.0001,0.003,5,4.770029806877574e-05,1.5280813947526894e-07
0.0001,0.003,6,3.95935678625392e-05,1.3221279848707468e-07
0.0001,0.003,-1,4.2774516259669326e-05,2.149549311525334e-05
0.0001,0.01,1,5.061430317709892e-05,7.633617542524007e-05
0.0001,0.01,2,5.021267281790642e-05,1.2241858541983675e-05
0.0001,0.01,3,5.290030526339251e-05,1.794405079635908e-06
0.0001,0.01,4,5.2836005011158704e-05,5.302913219651373e-07
0.0001,0.01,5,4.49889905667078e-05,6.402794117121857e-08
0.0001,0.01,6,4.770501345774392e-05,3.998039233010786e-08
0.0001,0.01,-1,4.4848202492175915e-05,2.0741656612699444e-05
0.0001,0.03,1,4.542418707842444e-05,7.219609756248246e-05
0.0001,0.03,2,4.718761874755728e-05,1.1514217192143406e-05
0.0001,0.03,3,4.106560390937375e-05,1.997804069731046e-06
0.0001,0.03,4,4.9567793780624925e-05,4.0967555925419674e-07
0.0001,0.03,5,4.756754617574188e-05,1.8554384251245892e-08
0.0001,0.03,6,4.76155021260638e-05,1.7737201374323774e-08
0.0001,0.03,-1,3.89079613114518e-05,1.6429124158889863e-05
0.0001,0.1,1,4.6922485466893704e-05,6.136682122814818e-05
0.0001,0.1,2,4.616187379724579e-05,9.02228418908635e-06
0.0001,0.1,3,4.7570757942594355e-05,2.2496695848417403e-06
0.0001,0.1,4,4.450035407899122e-05,3.6930060964834865e-07
0.0001,0.1,5,4.3039997649430006e-05,1.3108591434551897e-08
0.0001,0.1,6,4.4915714511262195e-05,8.404597462430274e-09
