learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.380668241945386e-05,0.06736145121976733
0.0006,0,2,6.380668241945386e-05,0.03484075365122408
0.0006,0,3,6.380668241945386e-05,0.0021852894278708845
0.0006,0,4,6.380668241945386e-05,0.00011995439945167163
0.0006,0,-1,6.380668241945386e-05,2.6054684553855623e-05
0.0006,0.001,1,6.0599943481065566e-05,1.9216111581954465e-05
0.0006,0.001,2,7.013459162408253e-05,3.2623897361361287e-07
0.0006,0.001,3,4.750677396714309e-05,2.6052438661244848e-09
0.0006,0.001,4,7.85337296065336e-05,2.5910070700074783e-08
0.0006,0.001,-1,9.399167993251467e-05,2.3648770437034727e-05
0.0006,0.003,1,4.786110366694629e-05,1.872550711823351e-05
0.0006,0.003,2,4.85377561290079e-05,3.641160990497383e-07
0.0006,0.003,3,7.568516912215273e-05,9.711904700587803e-10
0.0006,0.003,4,6.15550354723382e-05,7.619877152864607e-09
0.0006,0.003,-1,4.993520417428954e-05,2.0123799970406253e-05
0.0006,0.01,1,5.699865232600132e-05,2.398849369456002e-05
0.0006,0.01,2,5.801676354622032e-05,4.329523136448188e-06
0.0006,0.01,3,5.2105780014244374e-05,2.3274349938637307e-10
0.0006,0.01,4,5.897950859434786e-05,1.754741497939083e-09
0.0006,0.01,-1,5.1924875720033015e-05,1.952038795138833e-05
0.0006,0.03,1,6.174691247906594e-05,2.0770120045199292e-05
0.0006,0.03,2,6.394740444193303e-05,4.2153210255690965e-08
0.0006,0.03,3,4.5321807419895777e-05,1.3553194435072125e-11
0.0006,0.03,4,5.5279136518038285e-05,6.317024991205761e-10
0.0006,0.03,-1,6.0955057278988534e-05,2.4849260121584393e-05
0.0006,0.1,1,4.458366731796559e-05,3.3336213505208434e-05
0.0006,0.1,2,4.477303036765079e-05,1.4217429100682466e-07
0.0006,0.1,3,5.573010071202589e-05,7.212986718324599e-11
0.0006,0.1,4,6.043778762432339e-05,2.285970055826772e-10
0.0006,0.1,-1,4.4607069867197424e-05,1.9028869090220724e-05
0.0006,0.2,1,5.239929726030823e-05,1.9617183738773747e-05
0.0006,0.2,2,7.690145434935403e-05,1.205963333639204e-07
0.0006,0.2,3,7.020668533641583e-05,6.469880891885743e-12
0.0006,0.2,4,4.553222322556394e-05,3.380842556865299e-10
0.0006,0.2,-1,4.1885939026542474e-05,1.2736956591652415e-05
0.0006,0.3,1,4.0493241499461874e-05,1.0702617487368116e-05
0.0006,0.3,2,4.9712132295098854e-05,1.5806631310510966e-06
0.0006,0.3,3,5.043849375852005e-05,1.8275978020993074e-11
0.0006,0.3,4,7.129411460482515e-05,2.589763507809817e-10
0.0006,0.3,-1,5.75066680994496e-05,1.120304796131677e-05
0.0006,0.5,1,4.067744930580375e-05,1.4629187091941276e-05
0.0006,0.5,2,7.028960521893168e-05,1.3618805212445295e-05
0.0006,0.5,3,4.9398817168366804e-05,1.382693881909851e-12
0.0006,0.5,4,6.384829180205998e-05,8.78159812120298e-11
0.0006,0.5,-1,7.625388479937101e-05,2.330815070195058e-05
0.0006,1.0,1,7.77718473727873e-05,1.1570073638722533e-05
0.0006,1.0,2,8.835281596475397e-05,6.472699842774432e-08
0.0006,1.0,3,7.001671133366472e-05,5.168158663613337e-11
0.0006,1.0,4,6.0926140804440365e-05,7.584045013091928e-11
0.0006,1.0,-1,2.8551861873893358e-05,7.2354455369350035e-06
0.0006,2.0,1,6.815769552304118e-05,2.4569585093559e-05
0.0006,2.0,2,7.028737582004396e-05,1.362430563922601e-07
0.0006,2.0,3,3.687139428620867e-05,1.0715419708224455e-11
0.0006,2.0,4,8.264759617304662e-05,7.701321177999709e-11
0.0006,2.0,-1,5.288057525376644e-05,5.6803047598918965e-06
0.0006,3.0,1,6.269759546739806e-05,2.3455595169252774e-05
0.0006,3.0,2,9.126508507506514e-05,4.302445155701662e-07
0.0006,3.0,3,5.20767821399204e-05,6.545811288838355e-11
0.0006,3.0,4,5.9843925782843144e-05,2.0093879061740608e-11
0.0006,3.0,-1,4.481145481349813e-05,6.317102645425621e-06
0.0006,5.0,1,6.909714863923e-05,2.3581908976666455e-05
0.0006,5.0,2,4.4308202177489875e-05,1.1452197501427008e-07
0.0006,5.0,3,4.7795811042306013e-05,1.2981312699040723e-10
0.0006,5.0,4,3.8811543049632746e-05,1.5717737061968912e-11
0.0006,5.0,-1,5.898905578760605e-05,6.003339606763802e-06
0.0006,10.0,1,4.8213764671345416e-05,2.6821952815225814e-05
0.0006,10.0,2,4.5265017547535535e-05,1.0805337602448617e-07
0.0006,10.0,3,4.5422399466588104e-05,2.0320163571398283e-11
0.0006,10.0,4,5.0911395646835444e-05,9.189896906609471e-11
0.0006,10.0,-1,0.00010684653420867107,6.0812472639781845e-06
0.0006,100.0,1,4.47672736640925e-05,1.2211000637307734e-05
0.0006,100.0,2,6.654151434304367e-05,3.2895211554695436e-08
0.0006,100.0,3,5.547640557779232e-05,7.296788424404708e-12
0.0006,100.0,4,8.805991433291638e-05,8.704052837640516e-11
0.0006,100.0,-1,0.0004688059511863685,6.290099474837163e-06
0.0006,0.0,,6.380668241945386e-05,0.0
