learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,5.9651095796198206e-05,0.09077687840908766
0.0003,0,2,5.9651095796198206e-05,0.04312990582548082
0.0003,0,3,5.9651095796198206e-05,0.007869488501455635
0.0003,0,4,5.9651095796198206e-05,0.0047030064451973885
0.0003,0,5,5.9651095796198206e-05,0.00022408983204513788
0.0003,0,6,5.9651095796198206e-05,2.0517512211881694e-05
0.0003,0,-1,5.9651095796198206e-05,2.7025920743994902e-05
0.0003,0.001,1,6.01934157202777e-05,1.3929737292528444e-05
0.0003,0.001,2,5.045140056836317e-05,8.507126629808681e-07
0.0003,0.001,3,5.194800479557671e-05,1.0526789084863708e-07
0.0003,0.001,4,7.237874359589114e-05,6.07590336931807e-08
0.0003,0.001,5,6.7592881237033e-05,1.4015753979634837e-07
0.0003,0.001,6,8.441431953087886e-05,1.0415426254795079e-07
0.0003,0.001,-1,6.721787713104277e-05,4.0392899109065183e-05
0.0003,0.003,1,5.692547347280197e-05,1.350758179796685e-05
0.0003,0.003,2,6.4527698953043e-05,1.829876392633878e-07
0.0003,0.003,3,5.658003055941663e-05,6.258855989038636e-08
0.0003,0.003,4,5.74836381588284e-05,2.7007774239251603e-08
0.0003,0.003,5,5.246970778216564e-05,3.830565997731128e-08
0.0003,0.003,6,6.165148863601644e-05,3.2185275222751386e-08
0.0003,0.003,-1,6.135110265859112e-05,4.465425885058494e-05
0.0003,0.01,1,5.66372798402881e-05,1.3315073488229245e-05
0.0003,0.01,2,8.119655905147738e-05,7.584607217836492e-07
0.0003,0.01,3,6.052054146721275e-05,2.52480963913726e-08
0.0003,0.01,4,6.309434576223794e-05,8.145729285535808e-09
0.0003,0.01,5,6.2560060598571e-05,1.162542430377389e-08
0.0003,0.01,6,5.377816398777213e-05,7.9796552698852e-09
0.0003,0.01,-1,5.7102039704659546e-05,3.6669612377693284e-05
0.0003,0.03,1,6.276136070937355e-05,1.2394880343435943e-05
0.0003,0.03,2,6.0811774574176525e-05,9.536397058695911e-07
0.0003,0.03,3,5.622539117666747e-05,2.0143610779399523e-08
0.0003,0.03,4,7.205227399254e-05,2.8089598910763236e-09
0.0003,0.03,5,0.00010256553048293426,5.1842989137740325e-09
0.0003,0.03,6,6.246450311664375e-05,5.7083784782419045e-09
0.0003,0.03,-1,6.44489717842589e-05,3.456164396453687e-05
0.0003,0.1,1,6.082935641416043e-05,1.2468573686419404e-05
0.0003,0.1,2,6.958463745831978e-05,3.000606866976341e-06
0.0003,0.1,3,5.592524320263692e-05,1.5693108590397742e-07
0.0003,0.1,4,5.912620599701768e-05,5.5786897462661855e-09
0.0003,0.1,5,5.684450928811202e-05,9.72480498906414e-10
0.0003,0.1,6,6.248598964475605e-05,1.5354569109227167e-09
0.0003,0.1,-1,4.747349049694094e-05,2.5211825217752448e-05
0.0003,0.2,1,7.634201438122545e-05,1.2061610505043063e-05
0.0003,0.2,2,8.265113399374968e-05,2.7746714152954155e-06
0.0003,0.2,3,7.706975560495266e-05,2.0331926986472126e-07
0.0003,0.2,4,8.605005052686465e-05,2.546875089298739e-10
0.0003,0.2,5,6.774012365440285e-05,2.95915193737617e-09
0.0003,0.2,6,7.044372171094437e-05,1.0383722137338736e-09
0.0003,0.2,-1,3.6788382658414776e-05,1.3196610666454944e-05
0.0003,0.3,1,6.375437158112618e-05,1.2042339278650616e-05
0.0003,0.3,2,6.742989432950708e-05,3.17772840219277e-06
0.0003,0.3,3,6.0335925581966876e-05,2.886049115247147e-07
0.0003,0.3,4,6.189411976720294e-05,1.2563251133856923e-09
0.0003,0.3,5,5.782012590316299e-05,1.696092758428358e-10
0.0003,0.3,6,7.29376208710164e-05,1.0306505059121118e-09
0.0003,0.3,-1,4.710461041668168e-05,1.7899940914389845e-05
0.0003,0.5,1,6.0127408801236015e-05,1.1224638456042157e-05
0.0003,0.5,2,6.14939073102505e-05,6.2778709946087474e-06
0.0003,0.5,3,6.762063031828802e-05,1.3382403363237927e-07
0.0003,0.5,4,5.354039961957824e-05,1.5872328520960544e-09
0.0003,0.5,5,6.163242551338044e-05,1.3237803908605628e-09
0.0003,0.5,6,5.8496004157859716e-05,8.233772622046054e-10
0.0003,0.5,-1,3.37912812256036e-05,9.704667174759152e-06
0.0003,1.0,1,7.546125777935231e-05,1.0336528305288084e-05
0.0003,1.0,2,6.67642243854516e-05,4.305486811517767e-06
0.0003,1.0,3,0.00017412957117812766,4.954325216743882e-07
0.0003,1.0,4,5.892819967812102e-05,3.440315865521626e-09
0.0003,1.0,5,6.892840411865109e-05,2.855135390264496e-10
0.0003,1.0,6,5.748199498611939e-05,3.290199397654181e-10
0.0003,1.0,-1,3.68250044857632e-05,9.220649950236748e-06
0.0003,2.0,1,6.858313327029464e-05,9.42840810580492e-06
0.0003,2.0,2,6.0461565340119705e-05,3.5574999230902904e-06
0.0003,2.0,3,6.964209234183727e-05,2.081911016915683e-07
0.0003,2.0,4,5.798640790999343e-05,1.5929533137004626e-08
0.0003,2.0,5,7.98344128725148e-05,2.3291293893556997e-09
0.0003,2.0,6,5.9848537773632415e-05,3.858815419977013e-10
0.0003,2.0,-1,4.558711691515782e-05,1.268683167410245e-05
0.0003,3.0,1,5.8386497471474286e-05,1.240797672608096e-05
0.0003,3.0,2,5.6705037138726766e-05,3.202120140599618e-06
0.0003,3.0,3,5.591230660684232e-05,2.6372223160819885e-07
0.0003,3.0,4,5.7384280466976634e-05,1.3069256232789428e-08
0.0003,3.0,5,6.087495734163895e-05,1.563858813280472e-09
0.0003,3.0,6,6.298252912984026e-05,4.3809796589078243e-10
0.0003,3.0,-1,5.019938515715694e-05,2.117057982076176e-05
0.0003,5.0,1,6.566276704234042e-05,9.057390826683331e-06
0.0003,5.0,2,6.094412776747049e-05,5.716851717352256e-06
0.0003,5.0,3,6.814446425096321e-05,2.2507724661835482e-07
0.0003,5.0,4,5.709642039164464e-05,1.4077568555315167e-08
0.0003,5.0,5,5.698895449768315e-05,1.2344233829564288e-09
0.0003,5.0,6,6.148235087266585e-05,4.031644597161932e-10
0.0003,5.0,-1,5.809354536268074e-05,1.487799224975106e-05
0.0003,10.0,1,6.938442697901337e-05,6.702796724766813e-06
0.0003,10.0,2,5.1886679841572914e-05,2.6559202837006524e-06
0.0003,10.0,3,5.661562607883752e-05,2.889060120025988e-07
0.0003,10.0,4,5.1403759812274075e-05,9.474592971292495e-09
0.0003,10.0,5,5.664296440954786e-05,1.9735534387277376e-09
0.0003,10.0,6,7.451047969198044e-05,3.6919282735137227e-10
0.0003,10.0,-1,7.310998125831247e-05,9.720840942861741e-06
0.0003,100.0,1,5.565651213146339e-05,4.981723122909898e-06
0.0003,100.0,2,7.656214177131915e-05,3.7832120369785116e-06
0.0003,100.0,3,7.148996502337468e-05,1.8140053104076515e-07
0.0003,100.0,4,6.782285390727338e-05,4.2448815920637095e-09
0.0003,100.0,5,5.814050348362798e-05,7.922577732744074e-10
0.0003,100.0,6,6.220719751581782e-05,2.213869920719702e-10
0.0003,100.0,-1,0.0006406423999578692,4.864064514720212e-06
0.0003,0.0,,5.9651095796198206e-05,0.0
