learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.003733097049916978,355.4741039276123
0.0001,0,-1,0.003733097049916978,0.0001312733743361605
0.0001,0.001,1,0.003726056445884751,4.615927189588547
0.0001,0.001,-1,0.0037301729689716012,0.00011877271890625707
0.0001,0.003,1,0.003734544283361174,1.37687798589468
0.0001,0.003,-1,0.0037340970320656197,0.00012114786431993707
0.0001,0.01,1,0.0037394723631223314,0.40163503773510456
0.0001,0.01,-1,0.0037307611892174464,0.00011845126482512569
0.0001,0.03,1,0.0037522217417063075,0.15351601969450712
0.0001,0.03,-1,0.0037281158583937213,0.00011153896593896206
0.0001,0.1,1,0.003766851553791639,0.06801594374701381
0.0001,0.1,-1,0.003724278671143111,0.00010288721205142792
0.0001,0.2,1,0.003768746970763459,0.04786268365569413
0.0001,0.2,-1,0.0037164790446695406,9.416754937774385e-05
0.0001,0.3,1,0.003771665706153726,0.04041899251751602
0.0001,0.3,-1,0.0037171444237174,8.355037812179944e-05
0.0001,0.5,1,0.0037694057868975506,0.033809392363764346
0.0001,0.5,-1,0.0036974900949644507,6.260160239435208e-05
0.0001,1.0,1,0.0037722926208516583,0.028008949710056186
0.0001,1.0,-1,0.0036858970397588564,5.8748430774357985e-05
0.0001,2.0,1,0.0037743330935882113,0.024528831709176302
0.0001,2.0,-1,0.003672976035886677,3.9295026454055915e-05
0.0001,3.0,1,0.003773859649299993,0.023227966972626746
0.0001,3.0,-1,0.0036808643435506383,2.7185183739675267e-05
0.0001,5.0,1,0.0037758539042442862,0.02214169781655073
0.0001,5.0,-1,0.003677665129998786,1.952642202240895e-05
0.0001,10.0,1,0.003774680957576493,0.02136462542694062
0.0001,10.0,-1,0.0036845390504822717,7.6079783752902586e-06
0.0001,100.0,1,0.003777902229103347,0.0209286775207147
0.0001,100.0,-1,0.0037444857880473137,1.355045611717287e-06
0.0001,0.0,,0.003733097049916978,0.0
