learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,7.575864674436161e-05,222.56981086730957
0.0003,0,2,7.575864674436161e-05,56.68675184249878
0.0003,0,3,7.575864674436161e-05,2.9391292333602905
0.0003,0,4,7.575864674436161e-05,0.2528551798313856
0.0003,0,-1,7.575864674436161e-05,2.4435221135377105e-05
0.0003,0.001,1,0.0004098148929188028,0.36988596618175507
0.0003,0.001,2,5.522545109215571e-05,0.01322653767419979
0.0003,0.001,3,6.6911158342009e-05,0.003353661668370478
0.0003,0.001,4,4.899028283489315e-05,0.0018964249029522762
0.0003,0.001,-1,0.00010749735065473942,5.205889505077721e-05
0.0003,0.003,1,0.002520520845791907,0.05904318974353373
0.0003,0.003,2,7.507229179282149e-05,0.008334877842571586
0.0003,0.003,3,6.10877377766883e-05,0.0018518776050768793
0.0003,0.003,4,4.697866143033025e-05,0.0011344690647092648
0.0003,0.003,-1,0.0001459175592799511,4.058592359967861e-05
0.0003,0.01,1,0.0025430434188820072,1.271316460105254e-06
0.0003,0.01,2,4.1841305119305616e-05,0.0018316720161237754
0.0003,0.01,3,4.974694127213297e-05,0.0006549857826030347
0.0003,0.01,4,6.668398782494478e-05,0.0004111590369575424
0.0003,0.01,-1,8.312282898259582e-05,4.448908882181968e-05
0.0003,0.03,1,0.002542359131439298,6.840031998578411e-07
0.0003,0.03,2,4.1879884292939096e-05,0.001128298717958387
0.0003,0.03,3,6.099076233567757e-05,0.0003724025100382278
0.0003,0.03,4,4.74456174970328e-05,0.0001853868593570951
0.0003,0.03,-1,7.832267317553487e-05,2.750531748318963e-05
0.0003,0.1,1,0.0025452436320847482,5.560602354126587e-07
0.0003,0.1,2,3.956624072998238e-05,0.0007492617987736594
0.0003,0.1,3,3.346878315824142e-05,0.00013537073573388625
0.0003,0.1,4,6.59781892409228e-05,0.00013412349198915763
0.0003,0.1,-1,6.433957810259017e-05,2.069492003187179e-05
0.0003,0.2,1,0.0025430030991628882,5.094586723597416e-07
0.0003,0.2,2,4.813026669125975e-05,0.000511733513121726
0.0003,0.2,3,5.7562861456972314e-05,0.00013746256490776432
0.0003,0.2,4,0.0001294069618325011,9.453722168473178e-05
0.0003,0.2,-1,6.0293041769909905e-05,1.8306357361552728e-05
0.0003,0.3,1,0.002544086644775234,5.289237379191292e-07
0.0003,0.3,2,5.229249973126571e-05,0.0004832081449421821
0.0003,0.3,3,0.00012806063796233502,0.00011355450851624482
0.0003,0.3,4,4.834245396523329e-05,4.017535354705615e-05
0.0003,0.3,-1,4.240638588726142e-05,1.0754227211862144e-05
0.0003,0.5,1,0.0025468197436566697,5.475346696037775e-07
0.0003,0.5,2,5.9246674481983064e-05,0.0003737549668585416
0.0003,0.5,3,5.12438432451745e-05,5.9277472018948174e-05
0.0003,0.5,4,3.676791118323308e-05,3.611006934534089e-05
0.0003,0.5,-1,4.261709545971826e-05,1.3903108964541389e-05
0.0003,1.0,1,0.002542003003327409,5.390978854435957e-07
0.0003,1.0,2,7.655574631826312e-05,0.00029062361500109546
0.0003,1.0,3,4.8679385599825764e-05,4.1545801195752574e-05
0.0003,1.0,4,5.188144461953925e-05,2.4504673518777054e-05
0.0003,1.0,-1,4.643542263238487e-05,7.671368003059342e-06
0.0003,2.0,1,0.0025423983888686053,5.043931283754688e-07
0.0003,2.0,2,0.00013191080870456062,0.00024896799368434586
0.0003,2.0,3,6.555890331583214e-05,2.6965611596097006e-05
0.0003,2.0,4,3.836587086425425e-05,1.2937363081277908e-05
0.0003,2.0,-1,8.166087286554102e-05,9.676202651576205e-06
0.0003,3.0,1,0.002542489507504797,5.939649110331402e-07
0.0003,3.0,2,0.00013919501998316264,0.00022935222477826755
0.0003,3.0,3,8.301854063574865e-05,1.8207133791747765e-05
0.0003,3.0,4,4.274515470115148e-05,7.386349849980434e-06
0.0003,3.0,-1,5.178409071504575e-05,5.633115499392716e-06
0.0003,5.0,1,0.0025427560076423106,7.458792961045901e-07
0.0003,5.0,2,0.00012536921303762938,0.00019235802392358892
0.0003,5.0,3,0.00011197208345947729,1.1151105752560397e-05
0.0003,5.0,4,4.6718248427168874e-05,5.645074153903806e-06
0.0003,5.0,-1,5.7443758919362153e-05,1.258579801799442e-05
0.0003,10.0,1,0.0025424266586924205,6.021770584396791e-07
0.0003,10.0,2,9.252678376014956e-05,0.0001811646197893424
0.0003,10.0,3,0.00012323667760938406,7.370950697804801e-06
0.0003,10.0,4,5.1146620307918056e-05,3.5178102493205188e-06
0.0003,10.0,-1,4.9499002898301114e-05,9.302641158726033e-06
0.0003,100.0,1,0.0025449098084209254,5.8094565780209e-07
0.0003,100.0,2,0.00024074749035207788,0.0001305529185628984
0.0003,100.0,3,0.0004734897829621332,5.353347782843798e-07
0.0003,100.0,4,0.0004410914316395065,1.163369218071253e-06
0.0003,100.0,-1,0.0004792612344317604,4.247376364396871e-06
0.0003,0.0,,7.575864674436161e-05,0.0
