learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001478646327086608,220.3728733062744
0.0001,0,2,0.0001478646327086608,54.33103537559509
0.0001,0,3,0.0001478646327086608,8.021922200918198
0.0001,0,4,0.0001478646327086608,0.8733029775321484
0.0001,0,-1,0.0001478646327086608,8.392273605295486e-05
0.0001,0.001,1,0.00020009555055366945,0.9632596895098686
0.0001,0.001,2,6.586833160326933e-05,0.021870173513889313
0.0001,0.001,3,6.286779989750357e-05,0.007668697915505618
0.0001,0.001,4,8.528927264705999e-05,0.004883283516392112
0.0001,0.001,-1,0.00013372365015129617,9.364708159864676e-05
0.0001,0.003,1,0.00037560653618129436,0.2734644766896963
0.0001,0.003,2,9.625289339965093e-05,0.010060984583105892
0.0001,0.003,3,6.287775522650918e-05,0.0037774522497784346
0.0001,0.003,4,9.085870260605589e-05,0.002391730078670662
0.0001,0.003,-1,0.00014113000406723586,0.00010444311590163124
0.0001,0.01,1,0.0010532656924624462,0.09537423215806484
0.0001,0.01,2,8.289689435514447e-05,0.004881075932644308
0.0001,0.01,3,0.00014259842782848864,0.0017561558561283164
0.0001,0.01,4,6.983932848925178e-05,0.0011078096831624862
0.0001,0.01,-1,0.00013707960647479922,7.932023049761483e-05
0.0001,0.03,1,0.0022054817964090034,0.022577456198632717
0.0001,0.03,2,0.00010186344707108219,0.003029220926691778
0.0001,0.03,3,5.434823833638802e-05,0.0007503248671127949
0.0001,0.03,4,4.978364893304388e-05,0.0005089668211439857
0.0001,0.03,-1,0.00011942494029426598,6.622176010750991e-05
0.0001,0.1,1,0.002198716454586247,0.006920573767274618
0.0001,0.1,2,0.00011635108830887475,0.001771467701473739
0.0001,0.1,3,5.60371333904186e-05,0.00042475528425711673
0.0001,0.1,4,5.997017979098018e-05,0.00024399643916694913
0.0001,0.1,-1,0.00010195321851824701,4.3092280861856125e-05
0.0001,0.2,1,0.002197513313149102,0.006757288269000128
0.0001,0.2,2,0.00012731002516375156,0.001311558167799376
0.0001,0.2,3,6.88732620801602e-05,0.00033359227563778404
0.0001,0.2,4,6.703848339384422e-05,0.00015971079847076908
0.0001,0.2,-1,8.877572008714196e-05,3.0715014872839674e-05
0.0001,0.3,1,0.0022001027846272336,0.006653311807895079
0.0001,0.3,2,0.00018984488042406156,0.0010953349847113714
0.0001,0.3,3,6.214216489297542e-05,0.00027629984833765775
0.0001,0.3,4,6.49378358730246e-05,0.00012563471227622358
0.0001,0.3,-1,8.021679332159692e-05,2.0767901503404573e-05
0.0001,0.5,1,0.002198905851400923,0.006587739539099857
0.0001,0.5,2,0.00019624674723672797,0.0009740040477481671
0.0001,0.5,3,0.00011177069382029003,0.0002339731590836891
0.0001,0.5,4,7.039986633117223e-05,9.651530172050116e-05
0.0001,0.5,-1,7.299724597942259e-05,1.5654447139468175e-05
0.0001,1.0,1,0.0021985889179632068,0.006557489046826959
0.0001,1.0,2,0.0002559197798746027,0.0007906149439804722
0.0001,1.0,3,0.00011779464080063917,0.00019151549895468634
0.0001,1.0,4,7.457170181623951e-05,6.66672137867863e-05
0.0001,1.0,-1,6.754671585440519e-05,1.4980786488649755e-05
0.0001,2.0,1,0.0021978238255542237,0.006549268917297013
0.0001,2.0,2,0.00030606904647356714,0.000667659354803618
0.0001,2.0,3,0.00012713253681795322,0.0001487216859459295
0.0001,2.0,4,0.00011981185491549695,4.6439178731816355e-05
0.0001,2.0,-1,7.689068218041939e-05,8.31812945278898e-06
0.0001,3.0,1,0.002197838715801481,0.00654745422070846
0.0001,3.0,2,0.00032301714441018703,0.0006992654962232336
0.0001,3.0,3,0.00013637029417168378,0.0001424807578587206
0.0001,3.0,4,0.00012631272056751186,3.113271236543369e-05
0.0001,3.0,-1,8.268434430647176e-05,1.0992852409685838e-05
0.0001,5.0,1,0.00219861062214477,0.006546303600771353
0.0001,5.0,2,0.00035659060085890815,0.0006712339891237207
0.0001,5.0,3,0.000153139207213826,0.0001229808740390581
0.0001,5.0,4,0.00013985585076170537,2.2100258718182886e-05
0.0001,5.0,-1,7.89744708526996e-05,1.029209359160177e-05
0.0001,10.0,1,0.002199288674091804,0.0065457125747343525
0.0001,10.0,2,0.0006999320321483538,0.0006682671664748341
0.0001,10.0,3,0.000373513351632937,0.00010843628479051404
0.0001,10.0,4,0.00022635239724877465,1.3432245452804636e-05
0.0001,10.0,-1,0.00010525195403943144,1.4384791256816243e-05
0.0001,100.0,1,0.002199123844548012,0.00654534412024077
0.0001,100.0,2,0.001037986605297192,0.0006163098005345091
0.0001,100.0,3,0.001388634000250022,8.239346834670869e-05
0.0001,100.0,4,0.0009451397381781135,2.309892648710843e-06
0.0001,100.0,-1,0.0005051291718700668,3.219675932975008e-06
0.0001,0.0,,0.0001478646327086608,0.0
