learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00010557796804278041,234.32452487945557
0.0001,0,2,0.00010557796804278041,55.78229117393494
0.0001,0,3,0.00010557796804278041,9.731589794158936
0.0001,0,4,0.00010557796804278041,1.1895221397280693
0.0001,0,-1,0.00010557796804278041,4.0551304834934854e-05
0.0001,0.001,1,0.0001339475979875715,0.9500583186745644
0.0001,0.001,2,4.693568007496651e-05,0.025168466730974615
0.0001,0.001,3,5.8420957088856085e-05,0.009734318824484944
0.0001,0.001,4,6.159167310215707e-05,0.005227656685747206
0.0001,0.001,-1,0.00010631771499447495,3.7960010502047226e-05
0.0001,0.003,1,0.00038428321977335145,0.36068801395595074
0.0001,0.003,2,4.912230463105516e-05,0.011322854028549045
0.0001,0.003,3,5.307164246914908e-05,0.004503592470427975
0.0001,0.003,4,5.866269236776134e-05,0.002421153010800481
0.0001,0.003,-1,8.540032172277279e-05,2.996397506649373e-05
0.0001,0.01,1,0.000541708575838129,0.1184223904274404
0.0001,0.01,2,4.758352270073374e-05,0.00497568046557717
0.0001,0.01,3,6.019532111167791e-05,0.0017833449019235559
0.0001,0.01,4,5.4114577324071433e-05,0.0010424030078866053
0.0001,0.01,-1,8.742709064790688e-05,3.063945536041501e-05
0.0001,0.03,1,0.001056503681866161,0.048442084109410644
0.0001,0.03,2,6.49530768441764e-05,0.003041887524886988
0.0001,0.03,3,5.3813810495739745e-05,0.0008918248531699646
0.0001,0.03,4,4.489446519073681e-05,0.00048097455692186486
0.0001,0.03,-1,7.85232640510003e-05,2.7446301061218037e-05
0.0001,0.1,1,0.0021989803954056697,0.007816166791599244
0.0001,0.1,2,9.362202956708643e-05,0.0019095631141681224
0.0001,0.1,3,5.020985815917811e-05,0.00046002917588339187
0.0001,0.1,4,4.268670090823434e-05,0.00021986363844916923
0.0001,0.1,-1,7.441668390129053e-05,1.9335661278319094e-05
0.0001,0.2,1,0.0021967064294585725,0.007289270404726267
0.0001,0.2,2,0.00011202095993212424,0.0016218150703934953
0.0001,0.2,3,4.9750130642678414e-05,0.0002944250427390216
0.0001,0.2,4,4.350837002675689e-05,0.00013626711415781756
0.0001,0.2,-1,5.802725740977621e-05,1.3787495802830563e-05
0.0001,0.3,1,0.0021966431067994563,0.007190586446085945
0.0001,0.3,2,0.00015066528885654407,0.0014585036187781952
0.0001,0.3,3,5.283324230731523e-05,0.0002923778683907585
0.0001,0.3,4,4.352438008936588e-05,0.00010897685115196509
0.0001,0.3,-1,5.6512026162636175e-05,1.2687956811419099e-05
0.0001,0.5,1,0.0021971230962662958,0.007114559703040868
0.0001,0.5,2,0.00014639103346780757,0.001129082462284714
0.0001,0.5,3,9.740008385961119e-05,0.0002451013551763026
0.0001,0.5,4,5.013861527913832e-05,8.446899505543115e-05
0.0001,0.5,-1,4.540502550298697e-05,9.63877764093013e-06
0.0001,1.0,1,0.002196503124650917,0.007083736534696072
0.0001,1.0,2,0.00023576735384267522,0.0009662461416155566
0.0001,1.0,3,0.00012791109088539088,0.00019830801556963706
0.0001,1.0,4,7.521839165747224e-05,7.555089996458264e-05
0.0001,1.0,-1,4.6731983729841886e-05,8.356062039638346e-06
0.0001,2.0,1,0.0021968694836687064,0.007075972069287673
0.0001,2.0,2,0.0002473181993991602,0.0009165367046080064
0.0001,2.0,3,0.0002358945325795503,0.0001652680366532877
0.0001,2.0,4,0.00012863136817031773,6.03026453518396e-05
0.0001,2.0,-1,4.8438455905852607e-05,9.64433925787489e-06
0.0001,3.0,1,0.002197273746787687,0.0070743362011853606
0.0001,3.0,2,0.0002985649566653592,0.000875615565746557
0.0001,3.0,3,0.0003043963424715912,0.00014174145417200634
0.0001,3.0,4,0.0001482291386309953,3.639221870344045e-05
0.0001,3.0,-1,5.026163000820816e-05,8.073215717274707e-06
0.0001,5.0,1,0.002197470315877581,0.007073922402923927
0.0001,5.0,2,0.00032736749653849984,0.0008140799327520654
0.0001,5.0,3,0.0005170525755602284,0.00012450359236026998
0.0001,5.0,4,0.0001526183502846834,2.5695140720927157e-05
0.0001,5.0,-1,6.097394771131803e-05,9.41060419279438e-06
0.0001,10.0,1,0.002196591553001781,0.007073937478708103
0.0001,10.0,2,0.0003786833285630564,0.0007062527365633287
0.0001,10.0,3,0.0005340380312190973,0.00010308399578207172
0.0001,10.0,4,0.00022041507691028528,1.9101129225873592e-05
0.0001,10.0,-1,8.235005793721939e-05,8.821907840683707e-06
0.0001,100.0,1,0.002196350165831973,0.0070740594528615475
0.0001,100.0,2,0.0009963891106963274,0.0006943582120584324
0.0001,100.0,3,0.0016315554357788642,8.101506364255329e-05
0.0001,100.0,4,0.0007538441004726337,4.8028094710161895e-06
0.0001,100.0,-1,0.0005599976802841411,2.276293933789475e-06
0.0001,0.0,,0.00010557796804278041,0.0
