learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,3.956589694098511e-05,108.65596628189087
0.0003,0,2,3.956589694098511e-05,23.552534222602844
0.0003,0,3,3.956589694098511e-05,2.523877650499344
0.0003,0,4,3.956589694098511e-05,0.229018559679389
0.0003,0,5,3.956589694098511e-05,0.024262447142973542
0.0003,0,6,3.956589694098511e-05,0.0035834418813465163
0.0003,0,-1,3.956589694098511e-05,2.2373864425162537e-05
0.0003,0.001,1,0.00013788377361834137,0.44227867387235165
0.0003,0.001,2,4.4780874645766744e-05,0.01720779901370406
0.0003,0.001,3,7.029933919966425e-05,0.008089866867521778
0.0003,0.001,4,4.602589456226269e-05,0.0034220677916891873
0.0003,0.001,5,6.02028393927867e-05,0.0012249129431438632
0.0003,0.001,6,3.8878072587067436e-05,0.0006524356977024581
0.0003,0.001,-1,4.10653029803143e-05,2.2282161523889954e-05
0.0003,0.003,1,0.00016154617878783029,0.12755773961544037
0.0003,0.003,2,3.6917397551405884e-05,0.006507511658128351
0.0003,0.003,3,4.380076393317722e-05,0.002676756863365881
0.0003,0.003,4,3.580093522259631e-05,0.0008670747083669994
0.0003,0.003,5,4.705061246568221e-05,0.0007456550883944146
0.0003,0.003,6,4.009268889149098e-05,0.00035436576399661135
0.0003,0.003,-1,3.6499966199698974e-05,2.3789218687397806e-05
0.0003,0.01,1,0.000251986669809412,0.046630235156044364
0.0003,0.01,2,4.2527267737568764e-05,0.0026255826087435707
0.0003,0.01,3,3.278695430708467e-05,0.0009755102983035613
0.0003,0.01,4,4.139508598655084e-05,0.0006030995537003037
0.0003,0.01,5,6.419614567221288e-05,0.0004959801444783807
0.0003,0.01,6,3.1723386371140805e-05,0.00019511114260239992
0.0003,0.01,-1,3.977571469704344e-05,2.522967295703893e-05
0.0003,0.03,1,0.00032080791720545676,0.013919453078415245
0.0003,0.03,2,4.162971652021952e-05,0.0012395939193083905
0.0003,0.03,3,3.222535053737374e-05,0.0003450904787314357
0.0003,0.03,4,4.4082203544348886e-05,0.000383489057639963
0.0003,0.03,5,3.7097746826475486e-05,0.00010913958180935879
0.0003,0.03,6,2.4281199785036733e-05,9.9531612931969e-05
0.0003,0.03,-1,2.88571218902689e-05,1.789506882232672e-05
0.0003,0.1,1,0.003545126091921702,5.29980740238134e-07
0.0003,0.1,2,4.564637049497833e-05,0.0006127391097834334
0.0003,0.1,3,2.3200748444196506e-05,0.00015437821002706187
0.0003,0.1,4,3.341301567161281e-05,5.5110602033892064e-05
0.0003,0.1,5,2.9929354241176043e-05,4.520563572896208e-05
0.0003,0.1,6,2.0512745265932608e-05,4.589485013184458e-05
0.0003,0.1,-1,3.584976542470031e-05,1.942713294056375e-05
0.0003,0.2,1,0.0035450241302896757,5.249326474610072e-07
0.0003,0.2,2,3.683038409008077e-05,0.0004011294004158117
0.0003,0.2,3,2.6412454303681443e-05,7.922531267468003e-05
0.0003,0.2,4,2.6455280277559723e-05,4.0151733401216916e-05
0.0003,0.2,5,2.7344371062554274e-05,2.6471114665582718e-05
0.0003,0.2,6,4.2578964041695144e-05,4.565747207152526e-05
