learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,8.336359064742282e-05,212.3770809173584
0.0003,0,2,8.336359064742282e-05,55.60439443588257
0.0003,0,3,8.336359064742282e-05,3.0211668759584427
0.0003,0,4,8.336359064742282e-05,0.19142236467450857
0.0003,0,-1,8.336359064742282e-05,3.618941984484536e-05
0.0003,0.001,1,0.0011802452884239756,0.38516902551054955
0.0003,0.001,2,6.892691294524411e-05,0.017919720499776304
0.0003,0.001,3,7.08744790927085e-05,0.007391771301627159
0.0003,0.001,4,7.785226034684456e-05,0.0027506282058311626
0.0003,0.001,-1,7.951623308599665e-05,3.6039220901784574e-05
0.0003,0.003,1,0.0032819362631926197,0.06413395539857447
0.0003,0.003,2,4.880412097918452e-05,0.005607069790130481
0.0003,0.003,3,4.103482189066199e-05,0.0023462312965421006
0.0003,0.003,4,6.276700173657446e-05,0.0022892908164067194
0.0003,0.003,-1,7.789001438140986e-05,3.0281332584536358e-05
0.0003,0.01,1,0.0032804034681248595,4.551181433498641e-06
0.0003,0.01,2,3.8902454775779916e-05,0.0024552271206630394
0.0003,0.01,3,4.585729936934513e-05,0.001013389126455877
0.0003,0.01,4,5.2536579005391104e-05,0.00046602633665315807
0.0003,0.01,-1,9.937469189935655e-05,3.5096865389050436e-05
0.0003,0.03,1,0.003280999457274447,2.0601743533354977e-06
0.0003,0.03,2,7.274888218944398e-05,0.0012400828345562331
0.0003,0.03,3,4.369383475477662e-05,0.00047769433513167314
0.0003,0.03,4,4.7057932647476264e-05,0.00024908053819672205
0.0003,0.03,-1,6.158591838811844e-05,2.4324621264781854e-05
0.0003,0.1,1,0.00328123999224772,1.8107246100851349e-06
0.0003,0.1,2,4.400759735290194e-05,0.0007489321178582031
0.0003,0.1,3,5.2085644597354985e-05,0.00021440070304379333
0.0003,0.1,4,4.7805928261368535e-05,0.00014555965753970668
0.0003,0.1,-1,6.0235453020140994e-05,2.2501535440255793e-05
0.0003,0.2,1,0.003281092390352569,1.7593080917088777e-06
0.0003,0.2,2,5.206778769206721e-05,0.0005166995542822406
0.0003,0.2,3,7.44263516025967e-05,0.0001482929096709995
0.0003,0.2,4,5.3661085644307605e-05,8.21915466531209e-05
0.0003,0.2,-1,6.530254654535383e-05,2.233661638229023e-05
0.0003,0.3,1,0.003280824827015749,1.7547012644003601e-06
0.0003,0.3,2,4.9205308641830925e-05,0.00041298335236206185
0.0003,0.3,3,4.476696165056637e-05,0.00011510874537634663
0.0003,0.3,4,3.90695729493018e-05,5.435473531179014e-05
0.0003,0.3,-1,6.112988069162384e-05,1.2294938954937606e-05
0.0003,0.5,1,0.0032803451831568964,1.7739834177188385e-06
0.0003,0.5,2,4.254083182786417e-05,0.0003217333560314728
0.0003,0.5,3,4.985419468539476e-05,7.406860368064372e-05
0.0003,0.5,4,5.778486979579611e-05,4.997457972422126e-05
0.0003,0.5,-1,4.618979369297449e-05,1.2523831259159124e-05
0.0003,1.0,1,0.0032811840965223382,1.7282909843263639e-06
0.0003,1.0,2,7.029596872598631e-05,0.00025104898577410495
0.0003,1.0,3,6.040406174179225e-05,4.79783404898626e-05
0.0003,1.0,4,5.737802780458878e-05,2.441548647880154e-05
0.0003,1.0,-1,5.343499640275695e-05,6.723512505857343e-06
0.0003,2.0,1,0.0032809975600684993,1.9007127365355814e-06
0.0003,2.0,2,8.59894107634318e-05,0.00022747994898963952
0.0003,2.0,3,7.759630079817725e-05,3.412258593016304e-05
0.0003,2.0,4,4.6002669364497706e-05,1.864460435285764e-05
0.0003,2.0,-1,4.451909330782655e-05,7.1947843309772e-06
0.0003,3.0,1,0.003280938117313781,1.7431997015870948e-06
0.0003,3.0,2,0.00011340616947563831,0.00015554634410364088
0.0003,3.0,3,0.00011721303621925472,2.5154534682769736e-05
0.0003,3.0,4,6.0308683259790996e-05,1.4187692286782294e-05
0.0003,3.0,-1,5.6291823170795396e-05,1.589258658896142e-05
0.0003,5.0,1,0.0032811700239108177,1.776476979520325e-06
0.0003,5.0,2,0.00012950741893291706,0.0001358959930257697
0.0003,5.0,3,0.00012152880140092748,1.581990272825351e-05
0.0003,5.0,4,7.314762001442432e-05,7.426372143015669e-06
0.0003,5.0,-1,6.446388533731806e-05,1.069299303679827e-05
0.0003,10.0,1,0.003280261742474977,1.7506340806994203e-06
0.0003,10.0,2,0.0001703260529666295,0.00010953747096209554
0.0003,10.0,3,0.00012139084560658375,1.0283112374054326e-05
0.0003,10.0,4,0.00015245637382577115,1.1902678576092285e-05
0.0003,10.0,-1,8.770039835326315e-05,1.7369499566655122e-05
0.0003,100.0,1,0.0032803212361613987,1.7294377740867395e-06
0.0003,100.0,2,0.0003092242995990091,9.105619528781972e-05
0.0003,100.0,3,0.0003862052203658095,2.176558375310833e-06
0.0003,100.0,4,0.0003984102290814917,1.206312595147807e-06
0.0003,100.0,-1,0.0005568353517446667,8.51399362744587e-06
0.0003,0.0,,8.336359064742282e-05,0.0
