learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00011138366414797929,215.8927059173584
0.0003,0,2,0.00011138366414797929,45.12680196762085
0.0003,0,3,0.00011138366414797929,2.661905750632286
0.0003,0,4,0.00011138366414797929,0.2606829609721899
0.0003,0,-1,0.00011138366414797929,2.773944427758579e-05
0.0003,0.001,1,0.0002627743610901234,0.3922871258109808
0.0003,0.001,2,0.00012786516975893392,0.04385679471306503
0.0003,0.001,3,9.148719959739537e-05,0.009823018102906644
0.0003,0.001,4,0.00023063711250870256,0.011312704998999834
0.0003,0.001,-1,0.00014893368449975242,5.476028697870561e-05
0.0003,0.003,1,0.002424298420919513,0.006631538097281009
0.0003,0.003,2,5.4135487943085536e-05,0.008781150972936302
0.0003,0.003,3,6.704043534000448e-05,0.0028754672239301726
0.0003,0.003,4,4.957939165706193e-05,0.0014124468943919055
0.0003,0.003,-1,0.00011824974239971198,4.5776303309708055e-05
0.0003,0.01,1,0.0024153086856131267,1.465352513108087e-06
0.0003,0.01,2,6.258773498757364e-05,0.004167114922893234
0.0003,0.01,3,5.947405395545502e-05,0.001426657552656252
0.0003,0.01,4,0.0001599428665031155,0.002541627749451436
0.0003,0.01,-1,0.0001528623990907363,7.480615701638271e-05
0.0003,0.03,1,0.002417334615984146,6.903116425149847e-07
0.0003,0.03,2,7.41903277230449e-05,0.0018109455486410297
0.0003,0.03,3,6.457819745264715e-05,0.0005076390061731217
0.0003,0.03,4,8.427368891261722e-05,0.0008039527820074
0.0003,0.03,-1,0.00013308207712725562,4.082232351265702e-05
0.0003,0.1,1,0.002418621149899991,6.988554250852985e-07
0.0003,0.1,2,5.613912514945696e-05,0.0012111014075344428
0.0003,0.1,3,4.9922724656426e-05,0.00025811050909396727
0.0003,0.1,4,3.014407195678359e-05,0.00011044636789847573
0.0003,0.1,-1,5.440496249775606e-05,1.7654891756535562e-05
0.0003,0.2,1,0.002419309945707937,3.209892780464685e-07
0.0003,0.2,2,5.5881266121105e-05,0.0008671614559716545
0.0003,0.2,3,6.159287738682906e-05,0.00016839102772792103
0.0003,0.2,4,4.6766858986302395e-05,7.495501995435916e-05
0.0003,0.2,-1,0.00020650678709444037,6.167685349112162e-05
0.0003,0.3,1,0.0024138280527949973,2.7108409816900547e-07
0.0003,0.3,2,8.18056373645959e-05,0.0006994644427322783
0.0003,0.3,3,4.424790063239925e-05,0.00011447984752521734
0.0003,0.3,4,3.538828116234072e-05,5.0979082288904465e-05
0.0003,0.3,-1,6.15685112279607e-05,1.7561275683419808e-05
0.0003,0.5,1,0.0024208320091929636,2.714887463728388e-07
0.0003,0.5,2,5.5857449524410185e-05,0.0005233848805801244
0.0003,0.5,3,6.84649647837432e-05,9.621533126846771e-05
0.0003,0.5,4,6.450632770338416e-05,5.155826863756374e-05
0.0003,0.5,-1,4.943576220739487e-05,1.5503117793969068e-05
0.0003,1.0,1,0.0024144129397427605,2.5392960026349165e-07
0.0003,1.0,2,8.963761752056598e-05,0.00040336575875699054
0.0003,1.0,3,0.0001111159467654943,7.044756716823031e-05
0.0003,1.0,4,3.852939789794618e-05,1.7528097771446483e-05
0.0003,1.0,-1,7.304851430944836e-05,2.1333049261329506e-05
0.0003,2.0,1,0.002418496401332959,2.612779946842281e-07
0.0003,2.0,2,6.671977678252006e-05,0.000343037319908035
0.0003,2.0,3,0.00013004622951484635,4.6275871000034385e-05
0.0003,2.0,4,5.071004147794156e-05,1.4093772890078071e-05
0.0003,2.0,-1,4.905937748844735e-05,1.2253327227540467e-05
0.0003,3.0,1,0.0024177727395908732,3.062443627577238e-07
0.0003,3.0,2,0.00010869620496123389,0.000326485793266329
0.0003,3.0,3,0.00014349433240568032,3.333202027988591e-05
0.0003,3.0,4,7.630647587575368e-05,2.0459597692479292e-05
0.0003,3.0,-1,3.808523229054117e-05,1.0210252275655307e-05
0.0003,5.0,1,0.002416891295069945,2.629548019328354e-07
0.0003,5.0,2,0.00013285876411828212,0.00021753846795036225
0.0003,5.0,3,0.00015817524581507314,2.6566493261270807e-05
0.0003,5.0,4,7.47819678963424e-05,8.458217742202123e-06
0.0003,5.0,-1,4.3044196559094416e-05,6.234654257752936e-06
0.0003,10.0,1,0.002415604885754874,2.7568086813367643e-07
0.0003,10.0,2,0.00019184610073352815,0.00014323078812594758
0.0003,10.0,3,0.00017913544797920622,2.4518551640539954e-05
0.0003,10.0,4,9.766836637936649e-05,5.132300820775981e-06
0.0003,10.0,-1,8.350137704837834e-05,1.1932329601727076e-05
0.0003,100.0,1,0.0024183138039006735,2.868702828617842e-07
0.0003,100.0,2,0.00042352726404715213,0.00012352449584795977
0.0003,100.0,3,0.0006002700465614907,3.316761535643309e-06
0.0003,100.0,4,0.000645590355816239,7.917397080170474e-07
0.0003,100.0,-1,0.0005808034925394168,2.017659649466985e-06
0.0003,0.0,,0.00011138366414797929,0.0
