learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,3.7489964711312496e-05,116.45890712738037
0.0003,0,2,3.7489964711312496e-05,28.137539625167847
0.0003,0,3,3.7489964711312496e-05,4.2852098643779755
0.0003,0,4,3.7489964711312496e-05,0.6175288632512093
0.0003,0,5,3.7489964711312496e-05,0.08737864252179861
0.0003,0,6,3.7489964711312496e-05,0.018612636253237724
0.0003,0,-1,3.7489964711312496e-05,2.2305821204327003e-05
0.0003,0.001,1,0.0003795914258262201,0.44962710700929165
0.0003,0.001,2,4.359681577170704e-05,0.02041032153647393
0.0003,0.001,3,4.941169572703075e-05,0.0073535379488021135
0.0003,0.001,4,5.8498908174442477e-05,0.0031443039188161492
0.0003,0.001,5,4.577695648322333e-05,0.0012184174920548685
0.0003,0.001,6,4.990642082702834e-05,0.0006689109559374629
0.0003,0.001,-1,3.618155585627392e-05,2.032174504051909e-05
0.0003,0.003,1,0.0024836904976837104,3.4471380274680996e-05
0.0003,0.003,2,4.6153793960002076e-05,0.008763112185988575
0.0003,0.003,3,3.780689507948409e-05,0.0027914907259400934
0.0003,0.003,4,4.485650572405575e-05,0.0013818453080602922
0.0003,0.003,5,4.74680696811447e-05,0.0006219559963938082
0.0003,0.003,6,3.861957407025329e-05,0.0003843405211227946
0.0003,0.003,-1,4.1249482762850675e-05,2.032784857419756e-05
0.0003,0.01,1,0.0024840373480401468,0.0013331691443454474
0.0003,0.01,2,4.121113352084649e-05,0.0036818073567701504
0.0003,0.01,3,3.8790038615843514e-05,0.0011203421163372695
0.0003,0.01,4,3.711160729835683e-05,0.0004584464004437905
0.0003,0.01,5,3.6823876598646166e-05,0.00023960864655236946
0.0003,0.01,6,4.023518101803347e-05,0.0002459992274452816
0.0003,0.01,-1,5.3067411954543786e-05,3.4797506287986835e-05
0.0003,0.03,1,0.0024829531903378665,1.7513396706192452e-06
0.0003,0.03,2,5.6526501111875405e-05,0.0017954649811144918
0.0003,0.03,3,3.710624662289774e-05,0.00046215387374104466
0.0003,0.03,4,6.677545229649695e-05,0.0004069902552146232
0.0003,0.03,5,4.7961151949493797e-05,0.00013057426622253843
0.0003,0.03,6,5.750765797074564e-05,0.00012349545977485832
0.0003,0.03,-1,3.613369796084953e-05,2.2005055996032752e-05
0.0003,0.1,1,0.002483085523635964,6.743387790820315e-07
0.0003,0.1,2,0.00015295206344489998,0.0007682227551413234
0.0003,0.1,3,3.549542464043043e-05,0.00022970543068367988
0.0003,0.1,4,3.912944055173284e-05,8.050165411077614e-05
0.0003,0.1,5,3.4259542758263706e-05,5.5030111525411485e-05
0.0003,0.1,6,2.4447476789646316e-05,5.425750600807078e-05
0.0003,0.1,-1,4.299869425494762e-05,1.8304539594282687e-05
0.0003,0.2,1,0.0024835403164615855,6.657008379817864e-07
0.0003,0.2,2,7.098160028817802e-05,0.0004763876258948585
0.0003,0.2,3,4.2365072658867575e-05,0.00014810434367973357
0.0003,0.2,4,3.365639383900998e-05,4.743050976685481e-05
0.0003,0.2,5,2.97684850920632e-05,3.2051385517206654e-05
0.0003,0.2,6,3.6618227966300765e-05,4.323463161881591e-05
0.0003,0.2,-1,3.188175833201967e-05,1.346180165739952e-05
0.0003,0.3,1,0.0024842611819622107,6.732095010689165e-07
0.0003,0.3,2,7.912297849088645e-05,0.0003318128547107335
0.0003,0.3,3,3.524547059896577e-05,0.00010576725117061869
0.0003,0.3,4,4.639389544536243e-05,4.009195822618494e-05
0.0003,0.3,5,3.5725505085792975e-05,2.4694976957562176e-05
