learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,8.182013516488951e-05,0.15232837572693825
0.0003,0,2,8.182013516488951e-05,0.024201949301641434
0.0003,0,3,8.182013516488951e-05,0.0021949146102997474
0.0003,0,4,8.182013516488951e-05,0.00026260013601131504
0.0003,0,-1,8.182013516488951e-05,3.263424258648229e-05
0.0003,0.001,1,0.00013267103940961533,3.430037372709194e-05
0.0003,0.001,2,0.00014247869523842382,3.898517533684753e-06
0.0003,0.001,3,0.0002081540883409616,9.874464268477823e-08
0.0003,0.001,4,0.00011272695178377035,9.812406265297113e-08
0.0003,0.001,-1,0.00014544348084655212,8.966876958993453e-05
0.0003,0.003,1,0.00013519249523596955,3.597598629312415e-05
0.0003,0.003,2,8.003855248261971e-05,2.665044846139608e-06
0.0003,0.003,3,0.00010226497602161544,2.33534323546003e-08
0.0003,0.003,4,0.00010887808764437068,3.537078907545066e-08
0.0003,0.003,-1,0.0001247211430381867,5.491959979053718e-05
0.0003,0.01,1,0.00023646115187148098,3.242164450512064e-05
0.0003,0.01,2,0.0004659139733576012,4.121317275007641e-06
0.0003,0.01,3,0.00010511778918953496,7.241693356085932e-09
0.0003,0.01,4,0.00016147643964359304,3.774175860726814e-08
0.0003,0.01,-1,0.00017708349696476944,8.109874147521623e-05
0.0003,0.03,1,0.00010428996256450773,3.1086286071513314e-05
0.0003,0.03,2,0.0002536700471864606,3.553094302333193e-06
0.0003,0.03,3,0.000276136616093936,3.014763723385716e-09
0.0003,0.03,4,0.00018979337392011075,4.123140294465255e-09
0.0003,0.03,-1,9.70736201679756e-05,5.104764346697266e-05
0.0003,0.1,1,0.00014544332475452393,2.7295887093714555e-05
0.0003,0.1,2,0.00011904204643542471,7.171906730718547e-06
0.0003,0.1,3,0.00014283468590292614,1.1499857344166031e-08
0.0003,0.1,4,0.0001849923353347549,8.271589906072574e-10
0.0003,0.1,-1,7.631963569565414e-05,2.8330679725740993e-05
0.0003,0.2,1,0.00020726315972297016,2.435270732803474e-05
0.0003,0.2,2,9.384051861616172e-05,7.445328805033569e-06
0.0003,0.2,3,0.0001273574703191116,7.560228942882219e-09
0.0003,0.2,4,0.0002535258811349195,8.5605164797109e-10
0.0003,0.2,-1,4.530120440904284e-05,1.3706975181548842e-05
0.0003,0.3,1,7.879059199922267e-05,2.304500253558217e-05
0.0003,0.3,2,0.00010125013625383872,3.3302363107168276e-06
0.0003,0.3,3,8.091894778772257e-05,1.0303370712172466e-08
0.0003,0.3,4,8.700291812147043e-05,3.5233220421065914e-10
0.0003,0.3,-1,5.169829807982751e-05,1.345286334242246e-05
0.0003,0.5,1,0.00012275685412532766,2.2495105099551438e-05
0.0003,0.5,2,8.739552504266612e-05,4.721608490854123e-06
0.0003,0.5,3,0.0001312111151037243,2.9681770818967834e-08
0.0003,0.5,4,0.00010158419974004573,8.047784422378357e-11
0.0003,0.5,-1,3.9692005998404056e-05,1.939193344924206e-05
0.0003,1.0,1,0.00012669544594245963,2.6210244072899513e-05
0.0003,1.0,2,7.898659316651901e-05,2.1219160473151533e-06
0.0003,1.0,3,0.0001293749747333095,5.708038752771927e-08
0.0003,1.0,4,0.00013793126049677085,2.3583477531952113e-09
0.0003,1.0,-1,3.278539946904857e-05,1.0275509055190923e-05
0.0003,2.0,1,8.045847005178075e-05,2.123980607393605e-05
0.0003,2.0,2,0.00011975265385899547,4.474106276575185e-06
0.0003,2.0,3,0.00012785320097918884,1.4360160571769143e-07
0.0003,2.0,4,9.214425790560199e-05,2.7661581965959803e-10
0.0003,2.0,-1,3.593768474274839e-05,1.2364528956254617e-05
0.0003,3.0,1,0.0001320015333021729,1.8387751481441228e-05
0.0003,3.0,2,0.00011062122757721227,4.355391510557638e-06
0.0003,3.0,3,0.00010084083669426036,1.1877077454869323e-07
0.0003,3.0,4,0.0001610554766102723,1.8913336313763907e-09
0.0003,3.0,-1,0.00010019976389230578,2.1953214883296823e-05
0.0003,5.0,1,0.00012147957636443607,1.4641054576713941e-05
0.0003,5.0,2,0.00011322929617563204,7.56784584154957e-06
0.0003,5.0,3,9.99376754862169e-05,1.8697871961848023e-07
0.0003,5.0,4,8.419841122986327e-05,4.549573070708468e-10
0.0003,5.0,-1,3.8303336395983933e-05,6.952206639709857e-06
0.0003,10.0,1,6.969884634600021e-05,1.747810858887533e-05
0.0003,10.0,2,7.583976736214026e-05,1.4813401435276319e-05
0.0003,10.0,3,0.0001844358280322922,1.54519367079331e-07
0.0003,10.0,4,0.00011647967380667978,1.564487990546315e-09
0.0003,10.0,-1,0.00011300118990220653,2.294602057162365e-05
0.0003,100.0,1,0.00010203829788224539,2.4638025934109464e-05
0.0003,100.0,2,0.00013588536535280582,4.51607350271388e-06
0.0003,100.0,3,0.0001139783441885811,5.5032419732370386e-08
0.0003,100.0,4,0.00013247321385279065,9.039408707667285e-09
0.0003,100.0,-1,0.0010753306578408228,6.536825872593965e-06
0.0003,0.0,,8.182013516488951e-05,0.0
