learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,7.730717732101766e-05,214.6678171157837
0.0006,0,2,7.730717732101766e-05,51.99104166030884
0.0006,0,3,7.730717732101766e-05,1.2654411271214485
0.0006,0,4,7.730717732101766e-05,0.07231421396136284
0.0006,0,-1,7.730717732101766e-05,3.5601755541847524e-05
0.0006,0.001,1,0.001416449535099673,0.38407876156270504
0.0006,0.001,2,0.00015431941835686303,0.02294233546126634
0.0006,0.001,3,0.00010367065783611906,0.003988585522165522
0.0006,0.001,4,8.53687943163095e-05,0.0014564953744411469
0.0006,0.001,-1,7.702851644353359e-05,3.2618853595067776e-05
0.0006,0.003,1,0.001891699995212548,0.0018930890582851134
0.0006,0.003,2,5.705471187411604e-05,0.0035069904988631606
0.0006,0.003,3,6.532312352192093e-05,0.0031416562269441783
0.0006,0.003,4,7.3436370030322e-05,0.0010022971364378463
0.0006,0.003,-1,7.37090783786698e-05,2.4239457147245957e-05
0.0006,0.01,1,0.0018215270683867857,1.0175047231442136e-06
0.0006,0.01,2,8.136972803640674e-05,0.001958285160071682
0.0006,0.01,3,6.643180540777394e-05,0.0004372802723082714
0.0006,0.01,4,0.00018857596296584234,0.0010476034167368198
0.0006,0.01,-1,9.542122268157982e-05,3.4652975216431514e-05
0.0006,0.03,1,0.0018200770373368869,8.274975451527666e-07
0.0006,0.03,2,7.381713214726915e-05,0.0008483441270072944
0.0006,0.03,3,5.027554755088204e-05,0.00040912131044024136
0.0006,0.03,4,4.107796445396161e-05,0.00018040406439467915
0.0006,0.03,-1,0.00026264889334015606,5.347449484816025e-05
0.0006,0.1,1,0.001820349652916775,1.6049863518219354e-06
0.0006,0.1,2,4.202205906267409e-05,0.0005847865359100979
0.0006,0.1,3,0.000283037256622265,0.0003269235321567976
0.0006,0.1,4,3.626627005814953e-05,5.371550605559605e-05
0.0006,0.1,-1,0.00010963913973682793,3.185489791235341e-05
0.0006,0.2,1,0.001820665886043571,1.6720405398018556e-06
0.0006,0.2,2,3.473329127245961e-05,0.00042430674693605397
0.0006,0.2,3,4.6220386479944864e-05,4.454411021015403e-05
0.0006,0.2,4,4.473375668112567e-05,3.081687674466593e-05
0.0006,0.2,-1,4.952620759013371e-05,1.9896368442573475e-05
0.0006,0.3,1,0.0018205604046670487,3.4128860306736897e-06
0.0006,0.3,2,4.0370229385189305e-05,0.00047136649482126813
0.0006,0.3,3,6.645571966146235e-05,6.158586984383874e-05
0.0006,0.3,4,4.6648538386762084e-05,4.051470671129209e-05
0.0006,0.3,-1,2.930596349415282e-05,1.672685795028883e-05
0.0006,0.5,1,0.0018203849976998754,2.6880117118821545e-06
0.0006,0.5,2,3.0668715396586776e-05,0.0003503096213535173
0.0006,0.5,3,5.140303107964428e-05,2.5787994047732354e-05
0.0006,0.5,4,4.6307982415783044e-05,4.627164582871046e-05
0.0006,0.5,-1,4.129240346628649e-05,1.031868595191554e-05
0.0006,1.0,1,0.0018201313368990668,2.391013481428672e-06
0.0006,1.0,2,7.88940318443565e-05,0.00021328876482584747
0.0006,1.0,3,4.215180092614901e-05,2.0019159109097018e-05
0.0006,1.0,4,5.038574965965381e-05,1.2728256905347735e-05
0.0006,1.0,-1,5.201376472996344e-05,1.9901685547552006e-05
0.0006,2.0,1,0.001820553487050347,1.5692118040533387e-06
0.0006,2.0,2,3.473802212283772e-05,0.0001535869869258022
0.0006,2.0,3,9.565450659465569e-05,9.238889646212556e-06
0.0006,2.0,4,9.412223084837024e-05,1.793105479919177e-05
0.0006,2.0,-1,2.9905878136560204e-05,9.38405297290501e-06
0.0006,3.0,1,0.0018203541712864535,2.694177275941456e-06
0.0006,3.0,2,5.296752635786106e-05,0.00016608187343081227
0.0006,3.0,3,6.878705880808411e-05,7.539014291069179e-06
0.0006,3.0,4,5.6553713989160315e-05,7.1420248488607285e-06
0.0006,3.0,-1,4.600932516041212e-05,1.3553501190699535e-05
0.0006,5.0,1,0.0018203210720457719,1.3934931324399713e-06
0.0006,5.0,2,9.148584115337144e-05,9.378569075124688e-05
0.0006,5.0,3,0.00013356206977732654,3.942817492941231e-06
0.0006,5.0,4,7.685256150580244e-05,4.628314222543395e-06
0.0006,5.0,-1,5.7963989547715755e-05,1.322299969785945e-05
0.0006,10.0,1,0.0018203026775154285,1.5209041812624946e-06
0.0006,10.0,2,0.00010331490966564161,0.00013137301766619203
0.0006,10.0,3,0.00019326330357216648,4.72982712551584e-06
0.0006,10.0,4,0.00014333824856294086,4.924065699185576e-06
0.0006,10.0,-1,0.0003889528798026731,1.7007436973415224e-05
0.0006,100.0,1,0.0018202183173343656,1.2831218931808053e-06
0.0006,100.0,2,0.00032505003127880627,9.897159316096804e-05
0.0006,100.0,3,0.00021215863307588734,1.3609722718799233e-06
0.0006,100.0,4,0.00022452894882007968,2.0916549057226064e-06
0.0006,100.0,-1,0.0004015205740870442,1.1155207836566206e-05
0.0006,0.0,,7.730717732101766e-05,0.0
