learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,5.176814028118315e-05,0.1890462888404727
0.0003,0,2,5.176814028118315e-05,0.06548640318214893
0.0003,0,3,5.176814028118315e-05,0.01576881529763341
0.0003,0,4,5.176814028118315e-05,0.0010633386664267164
0.0003,0,5,5.176814028118315e-05,0.0003014986677953857
0.0003,0,6,5.176814028118315e-05,1.1824328851162136e-05
0.0003,0,-1,5.176814028118315e-05,2.8793637696367114e-05
0.0003,0.001,1,4.7205936027694406e-05,3.6962992453482e-05
0.0003,0.001,2,4.84535573264111e-05,8.248404128607945e-07
0.0003,0.001,3,4.2920361806864094e-05,1.3307140633855852e-07
0.0003,0.001,4,5.3972966668425215e-05,1.7610362679221225e-07
0.0003,0.001,5,4.643622236244482e-05,6.676926500581715e-08
0.0003,0.001,6,4.2660195958887925e-05,6.872769853227823e-08
0.0003,0.001,-1,5.786763512105608e-05,2.8724932832346894e-05
0.0003,0.003,1,3.765127513588595e-05,3.350579356720118e-05
0.0003,0.003,2,6.831189341482968e-05,4.153254131722406e-07
0.0003,0.003,3,7.829626918010035e-05,4.6171098055936e-08
0.0003,0.003,4,4.432457109260213e-05,2.6266926855811334e-08
0.0003,0.003,5,4.322015331581497e-05,4.986327417633163e-08
0.0003,0.003,6,4.3322441001691914e-05,3.550440241806285e-08
0.0003,0.003,-1,4.410815284927594e-05,3.3169588263604055e-05
0.0003,0.01,1,4.353122733391501e-05,3.0477796258310264e-05
0.0003,0.01,2,4.404248403488964e-05,5.536877125678075e-07
0.0003,0.01,3,0.0001560046000577131,1.4770030754007735e-08
0.0003,0.01,4,4.1922723312382004e-05,5.088256198326757e-09
0.0003,0.01,5,4.254265496683729e-05,2.1783306713984985e-08
0.0003,0.01,6,7.207948908671824e-05,1.0997567467807556e-08
0.0003,0.01,-1,4.126154198047516e-05,2.4727281356717867e-05
0.0003,0.03,1,6.463581325988343e-05,2.775048517378309e-05
0.0003,0.03,2,5.204742785736016e-05,9.269195331285118e-07
0.0003,0.03,3,6.002815428018948e-05,5.4777752112045164e-08
0.0003,0.03,4,4.2978497958756634e-05,2.889218295165641e-09
0.0003,0.03,5,5.8080655549019866e-05,6.932670326698087e-09
0.0003,0.03,6,6.994782552283141e-05,5.405673117464538e-09
0.0003,0.03,-1,4.070037721248809e-05,2.384667661203821e-05
0.0003,0.1,1,3.953119016841811e-05,2.154518256247684e-05
0.0003,0.1,2,6.533983770395935e-05,2.4545321721802793e-06
0.0003,0.1,3,7.131794706083383e-05,3.977535190102799e-07
0.0003,0.1,4,4.448304918014401e-05,5.453855450587852e-09
0.0003,0.1,5,3.953507689402613e-05,5.396560420756202e-09
0.0003,0.1,6,4.563352774766827e-05,2.2857535170173193e-09
0.0003,0.1,-1,2.6393971921834236e-05,1.2837094345741207e-05
0.0003,0.2,1,4.9673047158194095e-05,2.1559874312515603e-05
0.0003,0.2,2,4.298641908917489e-05,1.8970069959323155e-06
0.0003,0.2,3,4.2745512587316625e-05,2.4703497469857894e-07
0.0003,0.2,4,4.295156213629525e-05,3.279236645680611e-10
0.0003,0.2,5,4.5747079866487184e-05,1.9056605946032867e-09
0.0003,0.2,6,4.5896024346347986e-05,1.1980217165530327e-09
0.0003,0.2,-1,3.3383771835815423e-05,1.9863779456841257e-05
0.0003,0.3,1,5.155000803824805e-05,2.4451414219583967e-05
0.0003,0.3,2,3.815314551047777e-05,2.4288576696562814e-06
0.0003,0.3,3,4.153496297476522e-05,4.451425184015534e-07
0.0003,0.3,4,5.3848398806621844e-05,4.17016739716336e-10
0.0003,0.3,5,4.621692772843744e-05,7.7336525725058e-10
0.0003,0.3,6,4.171971102095995e-05,2.646876905154638e-09
0.0003,0.3,-1,3.066985038913117e-05,1.1492828058123905e-05
0.0003,0.5,1,4.973809558350695e-05,2.7036163487537124e-05
0.0003,0.5,2,6.184623083527185e-05,5.456358820765672e-06
0.0003,0.5,3,5.055275380527746e-05,4.224444971612229e-07
0.0003,0.5,4,5.221683909439889e-05,2.6607383796228845e-09
0.0003,0.5,5,4.720566403193516e-05,7.421011138930567e-09
