learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001440940083057285,0.3317387457937002
0.0001,0,2,0.0001440940083057285,0.0837745969183743
0.0001,0,3,0.0001440940083057285,0.02283376140985638
0.0001,0,4,0.0001440940083057285,0.0031176958873402327
0.0001,0,5,0.0001440940083057285,0.0001205535518238321
0.0001,0,6,0.0001440940083057285,0.0013958010749774985
0.0001,0,-1,0.0001440940083057285,5.650858045669338e-05
0.0001,0.001,1,0.00013184364968310547,9.369356575916754e-05
0.0001,0.001,2,0.00012071100991306594,2.4924745389398595e-05
0.0001,0.001,3,0.0001233660256048097,7.7076979607682e-06
0.0001,0.001,4,0.00013214595151112007,1.6307858459185809e-06
0.0001,0.001,5,0.0001139333551236632,1.4873147264893305e-06
0.0001,0.001,6,0.0001496638183198229,5.970600778226753e-07
0.0001,0.001,-1,0.000131167225504214,0.00011511102547956398
0.0001,0.003,1,0.00010243542067200906,8.918545699998504e-05
0.0001,0.003,2,0.0001356257466795796,2.40039371419698e-05
0.0001,0.003,3,0.00015891903308329347,5.261371569531548e-06
0.0001,0.003,4,0.00012146817380198627,1.0993679211424023e-06
0.0001,0.003,5,0.00012260333494396036,5.989185627441884e-07
0.0001,0.003,6,0.0001544345954016535,3.099284935359492e-07
0.0001,0.003,-1,0.00011571864456527692,0.00012024393438991865
0.0001,0.01,1,0.00013552973609876062,8.515910872120003e-05
0.0001,0.01,2,0.00014131783223092498,2.409875332887168e-05
0.0001,0.01,3,0.00013731045396525587,4.9099937484697875e-06
0.0001,0.01,4,0.00011598926948863664,9.033402790237233e-07
0.0001,0.01,5,0.00012149826955010212,6.444755555889969e-07
0.0001,0.01,6,0.0001298368360949098,3.0660983618702176e-07
0.0001,0.01,-1,9.599297732165724e-05,9.525108410457506e-05
0.0001,0.03,1,0.00013271764305500255,7.832997584955592e-05
0.0001,0.03,2,0.00012225907391893998,1.8539266534389753e-05
0.0001,0.03,3,0.00012520561756446114,5.23470546909266e-06
0.0001,0.03,4,0.00013158304727767245,9.693832936363833e-07
0.0001,0.03,5,0.00011702198810326081,4.923387351141173e-07
0.0001,0.03,6,0.00013781146162727964,2.7965468518686976e-07
0.0001,0.03,-1,8.922924075704941e-05,5.7489363442186914e-05
0.0001,0.1,1,0.00011283167793862958,6.231747238416574e-05
0.0001,0.1,2,0.00014877040712235612,1.3249606297449645e-05
0.0001,0.1,3,0.00014277424520514614,3.5970430332099568e-06
0.0001,0.1,4,0.00011438838942012808,7.310320420117478e-07
0.0001,0.1,5,0.0001456836607758305,3.1461010330247063e-07
0.0001,0.1,6,0.00011463329428806901,1.8906754117864466e-07
0.0001,0.1,-1,7.942585762066301e-05,3.258683989315614e-05
0.0001,0.2,1,0.00012869088584466226,5.323108621269057e-05
0.0001,0.2,2,0.0001402826540015667,1.4558352859239676e-05
0.0001,0.2,3,0.000162144832870581,3.5737813419700615e-06
0.0001,0.2,4,0.0001476088582421653,8.17760707150228e-07
0.0001,0.2,5,0.0001247151683401171,3.4453820774160704e-07
0.0001,0.2,6,0.00013974196565413877,1.909653342124784e-07
0.0001,0.2,-1,6.898149513290264e-05,2.144251148905596e-05
0.0001,0.3,1,0.00011700540238734902,4.736901200885768e-05
0.0001,0.3,2,0.0001401510584173593,1.0714445920712024e-05
0.0001,0.3,3,0.00013305890865922265,3.1110941591805386e-06
0.0001,0.3,4,0.00014204617048108048,5.793426574030036e-07
0.0001,0.3,5,0.00013407755454863945,2.392544224960602e-07
0.0001,0.3,6,0.00015135844205360627,1.0692364726949677e-07
0.0001,0.3,-1,5.1325518711564655e-05,1.703172661393637e-05
0.0001,0.5,1,0.00013312934993336967,4.1676791965983284e-05
0.0001,0.5,2,0.00013507945652690978,1.1287444579011208e-05
0.0001,0.5,3,0.00012765431961270224,2.754818069661269e-06
0.0001,0.5,4,0.00013849697029399977,6.055746695210473e-07
0.0001,0.5,5,0.00013770785574251931,2.2043116132408613e-07
0.0001,0.5,6,0.0001379588400141074,8.667125284134158e-08
0.0001,0.5,-1,7.726348258074722e-05,1.4266923983541346e-05
0.0001,1.0,1,0.0001055180224511787,3.3267041885665094e-05
0.0001,1.0,2,0.00012780365500475455,8.698778430016318e-06
0.0001,1.0,3,0.00010823003782434171,2.366867789760363e-06
0.0001,1.0,4,0.00012704879691227688,4.4325096482111803e-07
0.0001,1.0,5,0.00013431812089947925,2.0638438424924743e-07
0.0001,1.0,6,0.00013838133600074798,8.29808057822845e-08
0.0001,1.0,-1,8.842395050123741e-05,1.294193887702022e-05
0.0001,2.0,1,0.0001147223974840017,2.842014146153815e-05
0.0001,2.0,2,0.00015091118143573112,8.92314326961241e-06
0.0001,2.0,3,0.00012681526527558162,1.7201352164875061e-06
0.0001,2.0,4,0.00011347685727969292,4.2028184488174247e-07
0.0001,2.0,5,0.0001237064489032491,1.5554335996981195e-07
0.0001,2.0,6,0.00012525388547146576,6.141163044759423e-08
0.0001,2.0,-1,6.0455962739069946e-05,8.948326041036125e-06
0.0001,3.0,1,0.0001158163489094477,2.688026825126144e-05
0.0001,3.0,2,0.00014170113513500837,6.758081639191005e-06
0.0001,3.0,3,0.00012306474923207134,4.122253301375167e-06
0.0001,3.0,4,0.00014377486900229997,3.5865354952591133e-07
0.0001,3.0,5,0.00014753707159798068,1.2023598072730124e-07
0.0001,3.0,6,0.00012231775951931922,6.137939112527135e-08
0.0001,3.0,-1,5.8540332645407034e-05,7.503112051665539e-06
0.0001,5.0,1,0.00013188884270221024,2.5675067831798515e-05
0.0001,5.0,2,0.00015686930714764458,5.779361089253143e-06
0.0001,5.0,3,0.000159158422661676,1.3399487315268743e-06
0.0001,5.0,4,0.00013206212793193117,2.894353627880264e-07
0.0001,5.0,5,0.00015481871287192916,1.0344866030465028e-07
