learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00016540532305953093,222.5935869216919
0.0003,0,2,0.00016540532305953093,40.07343125343323
0.0003,0,3,0.00016540532305953093,2.233144834637642
0.0003,0,4,0.00016540532305953093,0.216294358484447
0.0003,0,-1,0.00016540532305953093,4.508237412892413e-05
0.0003,0.001,1,0.0003020278886651795,0.3844313770532608
0.0003,0.001,2,6.746089496800778e-05,0.013823230110574514
0.0003,0.001,3,0.0001326175826079634,0.006455367052694783
0.0003,0.001,4,0.00011059207520247583,0.002539176886784844
0.0003,0.001,-1,0.00013167592385343596,6.0009921980963554e-05
0.0003,0.003,1,0.000747736581161007,0.11459307558834553
0.0003,0.003,2,9.813412123094167e-05,0.0062579203804489225
0.0003,0.003,3,0.00014848332079964166,0.004127173146116547
0.0003,0.003,4,0.0001063066582673855,0.001687388248683419
0.0003,0.003,-1,0.00015725829462098773,6.791864711885864e-05
0.0003,0.01,1,0.00047323801345555694,0.03224361431784928
0.0003,0.01,2,7.667443776426808e-05,0.0034621435042936355
0.0003,0.01,3,8.925143436044891e-05,0.0011322127757011913
0.0003,0.01,4,7.082045465267583e-05,0.0007547975365014281
0.0003,0.01,-1,0.00012997142823678587,6.452174747550998e-05
0.0003,0.03,1,0.0018392346582913888,2.014186894661041e-06
0.0003,0.03,2,6.08253319569485e-05,0.0013536981350625865
0.0003,0.03,3,6.720015392147616e-05,0.0003726025806827238
0.0003,0.03,4,6.247284238725115e-05,0.00022355650708050234
0.0003,0.03,-1,0.00012727274520329956,5.217040367710979e-05
0.0003,0.1,1,0.0018392057136225048,1.6871757029732204e-06
0.0003,0.1,2,6.850788008705422e-05,0.0008404385116591584
0.0003,0.1,3,5.407993273820466e-05,0.00014632567945227493
0.0003,0.1,4,4.2219037084123556e-05,9.83268200798193e-05
0.0003,0.1,-1,7.107621138402465e-05,2.8592784019565443e-05
0.0003,0.2,1,0.001839269585616421,1.596904389111753e-06
0.0003,0.2,2,4.716819137229322e-05,0.0005626086458505597
0.0003,0.2,3,6.909776209340635e-05,0.0001979192911676364
0.0003,0.2,4,2.986624087952805e-05,7.173874769250688e-05
0.0003,0.2,-1,3.9989559923014895e-05,1.5353308469912008e-05
0.0003,0.3,1,0.0018392292786302278,1.5644674432324646e-06
0.0003,0.3,2,5.917351870721177e-05,0.0004517673733062111
0.0003,0.3,3,5.198181122523238e-05,6.773769769097271e-05
0.0003,0.3,4,4.402260879032838e-05,6.575194379365712e-05
0.0003,0.3,-1,4.993205357095576e-05,1.96299679942058e-05
0.0003,0.5,1,0.0018392267829767661,1.5427867830763997e-06
0.0003,0.5,2,7.662244445327815e-05,0.0003825693202088587
0.0003,0.5,3,5.710480081688729e-05,5.667240475304425e-05
0.0003,0.5,4,3.162886241625529e-05,3.463359206534733e-05
0.0003,0.5,-1,3.474868827879618e-05,1.3642921828704857e-05
0.0003,1.0,1,0.0018392789643257856,1.5350635170774396e-06
0.0003,1.0,2,9.095187715502107e-05,0.00030074443384364713
0.0003,1.0,3,5.489111651968415e-05,3.310194517780474e-05
0.0003,1.0,4,5.0065142318089784e-05,3.0279613611128298e-05
0.0003,1.0,-1,2.892081414529457e-05,1.4123811013178056e-05
0.0003,2.0,1,0.00183926054614858,1.5280973237885576e-06
0.0003,2.0,2,8.535450342606055e-05,0.0002241180609416915
0.0003,2.0,3,5.7174400808435166e-05,2.3080979417500203e-05
0.0003,2.0,4,7.936933889141073e-05,1.551156785239982e-05
0.0003,2.0,-1,4.45625050815579e-05,1.4326679917076035e-05
0.0003,3.0,1,0.0018392932261122041,1.5411480283056278e-06
0.0003,3.0,2,9.617366822567419e-05,0.00020493772990448633
0.0003,3.0,3,4.977849937404244e-05,2.171255198391009e-05
0.0003,3.0,4,0.00010491736043150013,1.1686144318900915e-05
0.0003,3.0,-1,8.147335671537803e-05,9.591239901851623e-06
0.0003,5.0,1,0.0018393007267150097,1.521086475601949e-06
0.0003,5.0,2,0.0001291483654313197,0.00016731297182559501
0.0003,5.0,3,9.908016704684997e-05,1.778662408469245e-05
0.0003,5.0,4,0.00011447283145571419,7.908279854973443e-06
0.0003,5.0,-1,4.1411407892155694e-05,1.4247962468516562e-05
0.0003,10.0,1,0.0018392696720184176,1.5290610470564125e-06
0.0003,10.0,2,0.00012469610510379425,0.00015661550150980474
0.0003,10.0,3,0.0001237095266333199,1.1670185074308392e-05
0.0003,10.0,4,7.687471907047438e-05,4.003747726244455e-06
0.0003,10.0,-1,7.313595392588468e-05,7.589851847455975e-06
0.0003,100.0,1,0.001839460037444951,1.532614991861525e-06
0.0003,100.0,2,0.0004346832756709773,0.00010039401104222634
0.0003,100.0,3,0.00014299121494332212,3.7817159608266593e-06
0.0003,100.0,4,0.00021656778244505404,8.514589221464419e-07
0.0003,100.0,-1,0.0004210301503917435,2.363021148532596e-06
0.0003,0.0,,0.00016540532305953093,0.0
