learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00018345978833167464,223.53998565673828
0.0001,0,2,0.00018345978833167464,43.10244822502136
0.0001,0,3,0.00018345978833167464,6.346899688243866
0.0001,0,4,0.00018345978833167464,0.7073975391685963
0.0001,0,-1,0.00018345978833167464,4.100018506392189e-05
0.0001,0.001,1,0.00022267403505793482,1.118953038007021
0.0001,0.001,2,8.427924115039787e-05,0.029798094532452524
0.0001,0.001,3,0.00010055494612970506,0.010408956848550588
0.0001,0.001,4,0.00010490964530163183,0.005571911111474037
0.0001,0.001,-1,0.00019607393846854393,5.599510257070506e-05
0.0001,0.003,1,0.0003935679187634378,0.33952097222208977
0.0001,0.003,2,8.974396405392326e-05,0.015110047068446875
0.0001,0.003,3,0.00010557853124737449,0.0064785876020323485
0.0001,0.003,4,9.674788475422247e-05,0.002590474672615528
0.0001,0.003,-1,0.00021433184292618535,5.7087499953922816e-05
0.0001,0.01,1,0.0006053059150872286,0.11313966056331992
0.0001,0.01,2,0.00012496099225245416,0.007364651246462017
0.0001,0.01,3,6.856597337900894e-05,0.0020158308252575807
0.0001,0.01,4,7.463104293492506e-05,0.0012066366762155667
0.0001,0.01,-1,0.00017794779455471144,4.91846649879335e-05
0.0001,0.03,1,0.002385347795097914,0.0321144835324958
0.0001,0.03,2,0.0001809269210752973,0.00373058085097
0.0001,0.03,3,7.162205963595625e-05,0.0010647987692209426
0.0001,0.03,4,6.109787375407905e-05,0.0005532983559533022
0.0001,0.03,-1,0.00014490979833681195,3.4450226138460494e-05
0.0001,0.1,1,0.0024130557494572713,0.008074340497842059
0.0001,0.1,2,0.00018055188138532685,0.0023277644941117615
0.0001,0.1,3,9.34040099309641e-05,0.0006136582487670239
0.0001,0.1,4,6.842032428266975e-05,0.00028510748052212875
0.0001,0.1,-1,0.00017834954610407294,4.436661004092457e-05
0.0001,0.2,1,0.0024161435762835026,0.007408799487166107
0.0001,0.2,2,0.00019180551680619828,0.001857930539699737
0.0001,0.2,3,0.00011548475072231668,0.00047127467769314535
0.0001,0.2,4,6.058948702047928e-05,0.00016586601805101964
0.0001,0.2,-1,0.00012392960343277082,3.399065161602266e-05
0.0001,0.3,1,0.002415221907540399,0.007213105069240555
0.0001,0.3,2,0.00022204306924322736,0.0016376593630411662
0.0001,0.3,3,0.00012502515983214835,0.0004020224732812494
0.0001,0.3,4,6.793930799631198e-05,0.00013276962681629811
0.0001,0.3,-1,8.70724861670169e-05,2.0466241466010615e-05
0.0001,0.5,1,0.0024170021665668173,0.007060952339088544
0.0001,0.5,2,0.00035681886538441177,0.0013063829101156443
0.0001,0.5,3,0.00020578381645464106,0.0003374328625795897
0.0001,0.5,4,7.295383102245978e-05,9.004964795167325e-05
0.0001,0.5,-1,8.704130584646919e-05,2.801137799224307e-05
0.0001,1.0,1,0.002417079171664227,0.0069682574539911
0.0001,1.0,2,0.0003939280700251402,0.001152229197032284
0.0001,1.0,3,0.0004502403035075986,0.0002361877877774532
0.0001,1.0,4,0.00012572402238220093,5.510426331056806e-05
0.0001,1.0,-1,7.133020812943869e-05,1.1782553357875258e-05
0.0001,2.0,1,0.002417441138277354,0.006936523539479822
0.0001,2.0,2,0.0004812047509403783,0.0009185536910081282
0.0001,2.0,3,0.0005440399636427173,0.00020305266843934078
0.0001,2.0,4,0.00018592164542496903,3.8695194461979554e-05
0.0001,2.0,-1,7.269880097737769e-05,1.1212121869164093e-05
0.0001,3.0,1,0.0024187079820876534,0.006929257273441181
0.0001,3.0,2,0.00048636428982717916,0.000868363455083454
0.0001,3.0,3,0.0004833304774365388,0.00017708987979858648
0.0001,3.0,4,0.00020309391084083472,3.178335271059041e-05
0.0001,3.0,-1,7.563630754248152e-05,1.2367189313522431e-05
0.0001,5.0,1,0.002418282611415634,0.0069254900445230305
0.0001,5.0,2,0.0004149055139350821,0.000838223917526193
0.0001,5.0,3,0.0005676479904650478,0.00016373847847717116
0.0001,5.0,4,0.00028044675491400994,1.9418449141994643e-05
0.0001,5.0,-1,8.763851201365469e-05,1.1886233913571687e-05
0.0001,10.0,1,0.0024185062425203796,0.006923643930349499
0.0001,10.0,2,0.0005944635586274671,0.0007957905982038938
0.0001,10.0,3,0.0005806809003843227,0.00013588059209723724
0.0001,10.0,4,0.0004529172547336202,1.629460706453756e-05
0.0001,10.0,-1,0.00014194637742548366,1.0814808216963456e-05
0.0001,100.0,1,0.002417711742964457,0.006922956672497094
0.0001,100.0,2,0.0007872867463447619,0.0006820953167334665
0.0001,100.0,3,0.0008050737628764182,8.641047088531195e-05
0.0001,100.0,4,0.0008157813199431985,4.221635101941956e-06
0.0001,100.0,-1,0.0006709496456096531,3.872635574886374e-06
0.0001,0.0,,0.00018345978833167464,0.0
