learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,6.772003587229847e-05,0.35502022318542004
0.0003,0,2,6.772003587229847e-05,0.16332686692476273
0.0003,0,3,6.772003587229847e-05,0.003425360730034299
0.0003,0,4,6.772003587229847e-05,0.001271160308533581
0.0003,0,5,6.772003587229847e-05,7.662327652724343e-05
0.0003,0,6,6.772003587229847e-05,3.63541468573203e-06
0.0003,0,-1,6.772003587229847e-05,3.2989162747298906e-05
0.0003,0.001,1,5.6620706118337694e-05,2.6708843051892472e-05
0.0003,0.001,2,5.195237525867924e-05,1.0896955551231713e-06
0.0003,0.001,3,5.582515825608425e-05,2.824664209200023e-07
0.0003,0.001,4,4.657067165680928e-05,3.722749453149987e-08
0.0003,0.001,5,5.0626489439764555e-05,4.202044845413866e-08
0.0003,0.001,6,4.6727306767024857e-05,6.891273762743566e-08
0.0003,0.001,-1,5.3945186493820074e-05,2.2516871027278285e-05
0.0003,0.003,1,5.701347845388227e-05,2.3377308593808266e-05
0.0003,0.003,2,6.871250400308782e-05,8.740295349696225e-07
0.0003,0.003,3,6.178256552402672e-05,1.305684493857484e-07
0.0003,0.003,4,5.321640833244601e-05,1.5479940190799013e-08
0.0003,0.003,5,5.857250209828635e-05,1.8886750330349145e-08
0.0003,0.003,6,5.7817017477646004e-05,3.939898118865415e-08
0.0003,0.003,-1,5.368681974005085e-05,2.0412901648114712e-05
0.0003,0.01,1,4.3795623241749126e-05,2.5530575044285797e-05
0.0003,0.01,2,6.55994444400676e-05,9.191673093766894e-07
0.0003,0.01,3,7.807008728377696e-05,6.403935692844698e-08
0.0003,0.01,4,5.469208173281004e-05,5.8489654855553574e-09
0.0003,0.01,5,5.0449015589038027e-05,6.520813278232396e-09
0.0003,0.01,6,7.594982071168488e-05,1.0151545354331049e-08
0.0003,0.01,-1,5.5899282472182676e-05,1.976213940757532e-05
0.0003,0.03,1,4.7751553893249366e-05,2.523461728287657e-05
0.0003,0.03,2,4.854880802440675e-05,1.4485704227240603e-06
0.0003,0.03,3,6.038208755398955e-05,6.60097352334077e-08
0.0003,0.03,4,6.558001427947602e-05,3.103039996829593e-09
0.0003,0.03,5,4.979097826662837e-05,2.2775158321775013e-09
0.0003,0.03,6,4.795410580982207e-05,5.7464493719017185e-09
0.0003,0.03,-1,4.6272273380054685e-05,2.115085526099847e-05
0.0003,0.1,1,6.350340009930733e-05,2.4952568878688908e-05
0.0003,0.1,2,4.865283506205742e-05,3.881195894450684e-06
0.0003,0.1,3,6.630076109104266e-05,1.0874594869036969e-07
0.0003,0.1,4,6.264403725708689e-05,5.086689416032575e-10
0.0003,0.1,5,5.40192088465119e-05,1.0632561216021574e-09
0.0003,0.1,6,6.581943438277449e-05,1.8406530397085952e-09
0.0003,0.1,-1,3.6833794410995324e-05,1.300126361947207e-05
0.0003,0.2,1,6.46469770231306e-05,1.7830663637141697e-05
0.0003,0.2,2,5.12175381572888e-05,3.574525294425257e-06
0.0003,0.2,3,5.274558299106502e-05,2.2922847886519548e-07
0.0003,0.2,4,5.756169241522002e-05,3.898717171324506e-08
0.0003,0.2,5,4.9317851619434805e-05,3.3806024754730324e-10
0.0003,0.2,6,6.695262027278659e-05,1.8218490223376183e-09
0.0003,0.2,-1,4.095130651649015e-05,1.653638166487781e-05
0.0003,0.3,1,6.330009500743472e-05,1.5381643322598393e-05
0.0003,0.3,2,5.630924198385401e-05,4.574164904624922e-06
0.0003,0.3,3,6.50552269689797e-05,2.0900246155974855e-07
0.0003,0.3,4,5.3095347425369255e-05,1.2415552754722198e-10
0.0003,0.3,5,5.588089146613129e-05,5.991501895313833e-10
0.0003,0.3,6,6.590161285657814e-05,1.4024808675516809e-09
0.0003,0.3,-1,2.4062441241312627e-05,1.3534281123384062e-05
0.0003,0.5,1,4.855928830238554e-05,1.283759320358513e-05
0.0003,0.5,2,9.2824305738759e-05,6.035314697783178e-06
0.0003,0.5,3,5.2799185255025805e-05,2.265464553730112e-07
0.0003,0.5,4,5.264928279302694e-05,6.14056944804901e-11
0.0003,0.5,5,6.0637703768406936e-05,3.7750384675877546e-10
0.0003,0.5,6,5.109083275556259e-05,1.287109648029361e-09
0.0003,0.5,-1,2.8875396765215555e-05,1.2679918743430107e-05
0.0003,1.0,1,6.826512390034623e-05,9.580419686017194e-06
0.0003,1.0,2,5.873153020274913e-05,5.691662238405115e-06
0.0003,1.0,3,4.282278092659908e-05,2.150046176652154e-07
0.0003,1.0,4,6.364963934402112e-05,3.0668088034369045e-10
0.0003,1.0,5,6.563425432659642e-05,6.133428556709397e-10
0.0003,1.0,6,6.232005046058475e-05,1.182430098278786e-09
0.0003,1.0,-1,2.3753174957619194e-05,8.984340674089708e-06
0.0003,2.0,1,6.85897786638634e-05,8.494894274235776e-06
0.0003,2.0,2,5.824121075193034e-05,3.681269177491231e-06
0.0003,2.0,3,7.604625932344788e-05,4.3725089859947275e-07
0.0003,2.0,4,8.303658268005165e-05,1.4761167399512942e-08
0.0003,2.0,5,6.081507859789781e-05,1.89963048546557e-10
0.0003,2.0,6,5.822597631777171e-05,6.706504050019158e-10
0.0003,2.0,-1,3.1802133889868855e-05,1.1327361207236208e-05
0.0003,3.0,1,5.370054509512556e-05,8.447853645066061e-06
0.0003,3.0,2,4.717541071386222e-05,7.121733005988062e-06
0.0003,3.0,3,4.917690029060395e-05,2.8201508328606906e-07
0.0003,3.0,4,5.829337953855429e-05,8.199333823011301e-09
0.0003,3.0,5,5.808012241459437e-05,2.5497521975725856e-10
0.0003,3.0,6,7.689318226766773e-05,9.556980727631892e-10
0.0003,3.0,-1,4.267482825071056e-05,1.1120297429556558e-05
0.0003,5.0,1,9.926285588335304e-05,8.94475957124996e-06
0.0003,5.0,2,5.617598327489759e-05,6.061225064968312e-06
0.0003,5.0,3,6.573918176400184e-05,4.290002504347967e-07
0.0003,5.0,4,5.999462740646777e-05,1.4836402550955086e-08
0.0003,5.0,5,5.0224327424075454e-05,1.8277045252691054e-10
0.0003,5.0,6,6.220331584927408e-05,2.773750517465201e-10
0.0003,5.0,-1,3.8708736269654764e-05,1.5257660685108476e-05
0.0003,10.0,1,0.00010708195713959867,9.112272806532928e-06
0.0003,10.0,2,6.250862668366608e-05,2.6261303105457046e-05
0.0003,10.0,3,5.9485089650479495e-05,6.55526745774182e-07
0.0003,10.0,4,7.695665101437044e-05,1.188588447109673e-08
0.0003,10.0,5,5.5669597429641726e-05,1.2659769901227774e-10
0.0003,10.0,6,5.778826994173869e-05,4.102721196629078e-10
0.0003,10.0,-1,6.67124807023356e-05,9.201815693415938e-06
0.0003,100.0,1,9.284503903472796e-05,4.453988154295985e-06
0.0003,100.0,2,4.828562612146925e-05,3.4654007663448283e-06
0.0003,100.0,3,4.252868734511139e-05,8.653285155091339e-08
0.0003,100.0,4,5.697029769180517e-05,1.0258374899541067e-08
0.0003,100.0,5,5.5527275435451884e-05,1.439512137962895e-09
0.0003,100.0,6,6.259822976062424e-05,5.4087933958058e-10
0.0003,100.0,-1,0.0005954329208179843,4.678233502808382e-06
0.0003,0.0,,6.772003587229847e-05,0.0
