learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,9.129315014888562e-05,301.09106636047363
0.0003,0.0,2,9.129315014888562e-05,165.66369342803955
0.0003,0.0,3,9.129315014888562e-05,37.27210211753845
0.0003,0.0,4,9.129315014888562e-05,3.4871061891317368
0.0003,0.0,5,9.129315014888562e-05,0.2330829408019781
0.0003,0.0,6,9.129315014888562e-05,0.03783522185403854
0.0003,0.0,-1,9.129315014888562e-05,3.6144844472119075e-05
0.0003,0.1,1,0.0020792546024495095,9.911168934173542e-10
0.0003,0.1,2,0.0020784656080650166,7.148254383082531e-06
0.0003,0.1,3,4.9448049992406595e-05,0.0004076823825016618
0.0003,0.1,4,5.3176025517132075e-05,0.0001510006441094447
0.0003,0.1,5,4.1838603692667675e-05,6.282065623963717e-05
0.0003,0.1,6,5.504387473820316e-05,5.61214473009386e-05
0.0003,0.1,-1,3.116677868320039e-05,2.3325359038040006e-05
0.0003,0.5,1,0.0020786002905879286,2.3605506577206725e-09
0.0003,0.5,2,0.0020784669918612053,9.302427656621148e-06
0.0003,0.5,3,0.0002899008443364437,0.00023815109125280287
0.0003,0.5,4,6.357450206451176e-05,3.62483391427304e-05
0.0003,0.5,5,3.621127711994632e-05,1.853413667163295e-05
0.0003,0.5,6,7.387989421658858e-05,2.3822435281317667e-05
0.0003,0.5,-1,2.653224805726495e-05,1.0485584553521221e-05
0.0003,1.0,1,0.002079078366932663,7.09533187759348e-09
0.0003,1.0,2,0.0020784759567504807,4.764278315860793e-06
0.0003,1.0,3,7.344271932652191e-05,6.958878475415986e-05
0.0003,1.0,4,3.281453234649234e-05,1.2780828626546281e-05
0.0003,1.0,5,3.468036504727934e-05,7.4463992021378544e-06
0.0003,1.0,6,6.077171383367386e-05,1.3042609879221345e-05
0.0003,1.0,-1,4.289394956913384e-05,1.5246514564637437e-05
0.0003,5.0,1,0.00207881980941238,3.971809103830992e-08
0.0003,5.0,2,0.002078467284263752,1.244666343325207e-06
0.0003,5.0,3,0.00018302170929018757,3.983171427535126e-05
0.0003,5.0,4,7.35884341338533e-05,4.379352269268111e-06
0.0003,5.0,5,6.0308212823656504e-05,4.9478252748258456e-06
0.0003,5.0,6,6.514487768072286e-05,3.896142281689663e-06
0.0003,5.0,-1,0.00011850559985759901,3.0156855515883763e-05
0.0003,10.0,1,0.0020788742986042053,1.8728176875981717e-07
0.0003,10.0,2,0.002078466094644682,1.4172434816828172e-06
0.0003,10.0,3,0.002078489320410881,3.518369968702473e-07
0.0003,10.0,4,6.588233964066603e-05,2.450569690282123e-06
0.0003,10.0,5,7.262637814164918e-05,1.754637928286229e-06
0.0003,10.0,6,6.479395528913301e-05,2.3112782097101103e-06
0.0003,10.0,-1,0.0002012564382312121,4.0071041922828954e-05
0.0003,20.0,1,0.0020787860612472286,3.2805309718719755e-09
0.0003,20.0,2,0.002078465002341545,2.0867011016889592e-05
0.0003,20.0,3,0.002078468908166542,4.215667033236059e-07
0.0003,20.0,4,0.00012219368977639533,8.640369522083802e-07
0.0003,20.0,5,5.600615378398288e-05,8.346481956689189e-07
0.0003,20.0,6,5.341508756373514e-05,7.741702103825077e-07
0.0003,20.0,-1,0.0003003267893291195,4.544510315040995e-05
0.0003,100.0,1,0.0020786055001735804,3.6082801413428456e-08
0.0003,100.0,2,0.0020784659382115933,1.0348889816214069e-06
0.0003,100.0,3,0.0020784682501471252,8.61559762199704e-07
0.0003,100.0,4,0.0020784690659638727,2.5880394605160006e-08
0.0003,100.0,5,0.00012974730134374113,1.855618579904572e-07
0.0003,100.0,6,0.0001227747811753943,9.833202163633814e-07
0.0003,100.0,-1,0.0010519679526623804,5.231095657337592e-06
0.0003,0.0,,9.129315014888562e-05,0.0
