learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.000160385433787269,0.12741512153297663
0.0006,0,2,0.000160385433787269,0.07969862315803766
0.0006,0,3,0.000160385433787269,0.001313824534008745
0.0006,0,4,0.000160385433787269,7.94407028479327e-05
0.0006,0,-1,0.000160385433787269,5.7520055406712345e-05
0.0006,0.001,1,5.133661375111842e-05,4.2093541196663864e-05
0.0006,0.001,2,0.0002592592618384515,3.4417748082660182e-06
0.0006,0.001,3,0.0002450309802952688,6.21421498980812e-09
0.0006,0.001,4,0.00011295771082586725,3.57796838823532e-08
0.0006,0.001,-1,9.351505411814287e-05,4.7618641588087485e-05
0.0006,0.003,1,0.00012016413302262663,3.3344421126457746e-05
0.0006,0.003,2,0.0003947791921063981,1.6624405319021207e-06
0.0006,0.003,3,8.398403588216752e-05,6.066190119669024e-09
0.0006,0.003,4,0.0001278128899002695,1.0892151160180052e-08
0.0006,0.003,-1,0.00014699444136567763,5.601996167570178e-05
0.0006,0.01,1,7.946401706249162e-05,2.761290181751974e-05
0.0006,0.01,2,0.00012672426726112462,3.06594923671355e-07
0.0006,0.01,3,5.426453412837873e-05,6.980503275020797e-10
0.0006,0.01,4,0.00016123751652230567,2.3276940167016313e-09
0.0006,0.01,-1,0.00012392774908676074,4.876630453054531e-05
0.0006,0.03,1,0.0003195529843651457,3.358839171596628e-05
0.0006,0.03,2,9.980533945963543e-05,4.2872286698525386e-07
0.0006,0.03,3,0.0003988611417753418,3.493657111872106e-09
0.0006,0.03,4,0.00012627319870262,8.428720933012501e-10
0.0006,0.03,-1,0.000414611458154468,7.656122966182011e-05
0.0006,0.1,1,0.00012476103097469604,3.0427045317082957e-05
0.0006,0.1,2,0.00028758393273164984,1.8426567649498793e-06
0.0006,0.1,3,0.00011966942918206769,8.357597586217125e-09
0.0006,0.1,4,5.391520386410775e-05,2.2088255725340178e-10
0.0006,0.1,-1,7.281943044290529e-05,2.284667939989049e-05
0.0006,0.2,1,0.0003052058223147469,1.6395068996644113e-05
0.0006,0.2,2,7.631373910044204e-05,2.3435845974972835e-06
0.0006,0.2,3,5.5961536304494075e-05,1.721856617248156e-11
0.0006,0.2,4,0.0001825147028284846,5.438468841933997e-09
0.0006,0.2,-1,0.0001714480888495018,3.782296050758305e-05
0.0006,0.3,1,5.283091718411015e-05,2.8400750920809514e-05
0.0006,0.3,2,0.0001697936581877002,1.8459819539629052e-07
0.0006,0.3,3,0.0001245624855528149,7.461374508695162e-11
0.0006,0.3,4,0.00015312616551454994,3.102435621772648e-10
0.0006,0.3,-1,0.0001132318623149331,3.935487896455925e-05
0.0006,0.5,1,0.00013355523310565331,5.163762148185924e-05
0.0006,0.5,2,0.00022817196713731391,6.018697149556829e-07
0.0006,0.5,3,9.447684897168074e-05,4.476871575277014e-11
0.0006,0.5,4,0.00012578250448314066,4.1982501503001757e-10
0.0006,0.5,-1,5.037213804826024e-05,1.5067706065963193e-05
0.0006,1.0,1,9.192849745431886e-05,4.5092401933288784e-05
0.0006,1.0,2,8.640663395453885e-05,8.243773841343227e-08
0.0006,1.0,3,6.75595762231751e-05,5.5774093975008085e-12
0.0006,1.0,4,6.76880268883906e-05,7.805500061401627e-11
0.0006,1.0,-1,0.0001099900420058475,1.6189615223538567e-05
0.0006,2.0,1,0.00010288739235875255,4.162363916293543e-05
0.0006,2.0,2,0.00016839343470564927,1.589924707445789e-06
0.0006,2.0,3,5.777491969638504e-05,1.843847525935516e-12
0.0006,2.0,4,0.00024558320296819147,3.5186829838718126e-10
0.0006,2.0,-1,6.014078485350183e-05,2.1797962416414407e-05
0.0006,3.0,1,0.00011955450054301764,3.1600735496795096e-05
0.0006,3.0,2,7.193351484602317e-05,7.646141941819451e-08
0.0006,3.0,3,7.61765343213483e-05,3.908987387252205e-10
0.0006,3.0,4,6.649928991464549e-05,2.6619564625490755e-10
0.0006,3.0,-1,0.00016962525228336744,4.1808033834911384e-05
0.0006,5.0,1,0.0002163139934054925,1.3935763263361878e-05
0.0006,5.0,2,0.0005043477103754412,2.4328396097672567e-07
0.0006,5.0,3,0.0001429775218184659,1.5542536788842876e-10
0.0006,5.0,4,0.00010550267677444936,7.278789593626045e-11
0.0006,5.0,-1,7.389144161606964e-05,1.3483488643828423e-05
0.0006,10.0,1,0.00014897782830303186,1.4667482446384383e-05
0.0006,10.0,2,0.00013545656327096367,9.76118553097649e-07
0.0006,10.0,3,0.00020142237576692423,5.6245688445297204e-11
0.0006,10.0,4,7.169123080075224e-05,4.789506722539631e-11
0.0006,10.0,-1,0.00013956520092506253,2.7583529437436027e-05
0.0006,100.0,1,7.50954727664066e-05,1.926349591485632e-05
0.0006,100.0,2,5.839387927153439e-05,4.191370672756989e-08
0.0006,100.0,3,0.00019977777060375956,2.0008610740473998e-10
0.0006,100.0,4,0.00023779922207722848,3.875360546357065e-09
0.0006,100.0,-1,0.0007096144186107267,1.7232269116096433e-06
0.0006,0.0,,0.000160385433787269,0.0
