learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00010417838029752602,0.8682643361389637
0.0006,0,2,0.00010417838029752602,0.041536440839990973
0.0006,0,3,0.00010417838029752602,0.0007072096668707673
0.0006,0,4,0.00010417838029752602,3.7406890555757855e-05
0.0006,0,-1,0.00010417838029752602,5.8376916513225297e-05
0.0006,0.001,1,5.763823060078721e-05,3.689192737965641e-05
0.0006,0.001,2,5.638198513224779e-05,1.702271221759588e-07
0.0006,0.001,3,4.959343772270586e-05,1.6852609460715762e-08
0.0006,0.001,4,7.660541257337172e-05,3.1149666179786095e-08
0.0006,0.001,-1,7.414449589759897e-05,3.7627580894650237e-05
0.0006,0.003,1,0.00011799206538398721,2.8199698249409266e-05
0.0006,0.003,2,9.246131855888962e-05,1.1559182455656014e-07
0.0006,0.003,3,6.295665957622987e-05,1.58854913251405e-09
0.0006,0.003,4,7.187647815953824e-05,1.187373479746845e-08
0.0006,0.003,-1,7.758750666653214e-05,4.3816140902208645e-05
0.0006,0.01,1,5.996088407300704e-05,2.5304981818408123e-05
0.0006,0.01,2,6.68692849785657e-05,7.076854791066012e-08
0.0006,0.01,3,5.683751271590154e-05,2.3303863201130925e-10
0.0006,0.01,4,9.47478401940316e-05,3.3830535976775433e-09
0.0006,0.01,-1,9.226201962064806e-05,4.532290111569637e-05
0.0006,0.03,1,7.565692231992216e-05,3.0642724141216604e-05
0.0006,0.03,2,6.910291779149702e-05,2.2239869821305547e-06
0.0006,0.03,3,6.744479082954058e-05,2.0473461677893417e-11
0.0006,0.03,4,7.686789746230716e-05,1.1232366477903488e-09
0.0006,0.03,-1,0.00012368798502393474,6.199483182456333e-05
0.0006,0.1,1,9.846211150943418e-05,2.1207438408055168e-05
0.0006,0.1,2,0.0001294417058943509,4.1369273873215207e-07
0.0006,0.1,3,7.585004101429149e-05,6.334023908670383e-11
0.0006,0.1,4,8.554871737942449e-05,2.2024587778557425e-09
0.0006,0.1,-1,8.917132959140872e-05,2.3168040002019552e-05
0.0006,0.2,1,5.5435324838981614e-05,1.6818231642901083e-05
0.0006,0.2,2,7.868145723932685e-05,3.625196836054556e-07
0.0006,0.2,3,7.580397766560054e-05,3.4679330913021944e-11
0.0006,0.2,4,7.408148849208374e-05,3.666596093410135e-08
0.0006,0.2,-1,9.765180413978669e-05,4.633970968370704e-05
0.0006,0.3,1,8.027058811421739e-05,2.20125801888571e-05
0.0006,0.3,2,7.346057202539669e-05,3.042899177074787e-08
0.0006,0.3,3,5.499247470197588e-05,1.527288790229009e-10
0.0006,0.3,4,6.481740581421036e-05,2.065181472013511e-10
0.0006,0.3,-1,4.6461511146844714e-05,1.898890576512713e-05
0.0006,0.5,1,0.000137094445335606,3.429997752846248e-05
0.0006,0.5,2,7.732131018656219e-05,7.31174167878379e-08
0.0006,0.5,3,7.906066321083927e-05,4.9156434294133494e-11
0.0006,0.5,4,8.488625741165379e-05,3.3260769572579507e-10
0.0006,0.5,-1,2.5843202820396982e-05,1.004269530824331e-05
0.0006,1.0,1,0.00010304733905286412,2.800069023578544e-05
0.0006,1.0,2,0.00010765548768176814,1.7148431830094069e-07
0.0006,1.0,3,8.761800916090579e-05,2.937379923713748e-10
0.0006,1.0,4,0.0001415749126749688,1.2166777345811938e-10
0.0006,1.0,-1,3.625153283337568e-05,1.1514770164922083e-05
0.0006,2.0,1,7.495397619550204e-05,9.461380074071712e-06
0.0006,2.0,2,8.360664105566684e-05,2.0806434264386553e-07
0.0006,2.0,3,9.317855801782571e-05,9.83252836789239e-11
0.0006,2.0,4,6.218866207063911e-05,7.970849647638209e-11
0.0006,2.0,-1,0.00010152668676255416,1.7316831637970154e-05
0.0006,3.0,1,8.91031456831115e-05,1.1010920843546046e-05
0.0006,3.0,2,6.699628863771068e-05,3.498195921824987e-08
0.0006,3.0,3,5.423803861503984e-05,3.3690747335501058e-12
0.0006,3.0,4,8.068106876635284e-05,1.339230798740737e-10
0.0006,3.0,-1,9.259148532692052e-05,7.118541141437618e-06
0.0006,5.0,1,5.254800043985597e-05,1.2812490922442521e-05
0.0006,5.0,2,5.591588842435158e-05,2.763153694740339e-08
0.0006,5.0,3,8.585094155932893e-05,6.372791563121621e-11
0.0006,5.0,4,6.673895813946729e-05,1.081539334002804e-10
0.0006,5.0,-1,5.4925556241869344e-05,8.246391786315144e-06
0.0006,10.0,1,6.200796144639753e-05,2.420901694222266e-05
0.0006,10.0,2,6.156516064947937e-05,2.95247024606482e-08
0.0006,10.0,3,5.6254042419823236e-05,1.4537555165748672e-10
0.0006,10.0,4,8.017247319003218e-05,9.87399111041995e-11
0.0006,10.0,-1,5.785445762285235e-05,4.6276624701135916e-06
0.0006,100.0,1,7.664958184250281e-05,1.1488597124298394e-05
0.0006,100.0,2,0.00015733704958620365,1.1899308427487654e-08
0.0006,100.0,3,4.5654721134269494e-05,4.990672319848954e-10
0.0006,100.0,4,0.00013448565823637182,2.5817647880677086e-09
0.0006,100.0,-1,0.0004691264916800719,3.1552366723808234e-06
0.0006,0.0,,0.00010417838029752602,0.0
