learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,9.441766951567843e-05,117.86906051635742
0.0006,0,2,9.441766951567843e-05,40.43029165267944
0.0006,0,3,9.441766951567843e-05,4.967211693525314
0.0006,0,4,9.441766951567843e-05,0.7594458311796188
0.0006,0,5,9.441766951567843e-05,0.03796015284024179
0.0006,0,6,9.441766951567843e-05,0.0036454295041039586
0.0006,0,-1,9.441766951567843e-05,2.884086413246223e-05
0.0006,0.001,1,0.0014074711452849442,0.33793880417943
0.0006,0.001,2,0.00010265131913911318,0.01502792612882331
0.0006,0.001,3,6.28845044730042e-05,0.0034866385685745627
0.0006,0.001,4,9.253034738776478e-05,0.0058611413987819105
0.0006,0.001,5,0.00011966938052410114,0.0006611564112972701
0.0006,0.001,6,0.00021072125082355342,0.0005859194534423295
0.0006,0.001,-1,8.431328245706027e-05,4.7746830546202546e-05
0.0006,0.003,1,0.0018392489773759735,1.0789813820188954e-08
0.0006,0.003,2,4.984848089861771e-05,0.007372778665740043
0.0006,0.003,3,4.929722513224988e-05,0.001913349362439476
0.0006,0.003,4,9.161591003703506e-05,0.0009902877791319042
0.0006,0.003,5,0.00014545879332672484,0.0008409009205934126
0.0006,0.003,6,0.00021110616057740117,0.0004308345742174424
0.0006,0.003,-1,0.0001184444231512316,5.351706619194374e-05
0.0006,0.01,1,0.0018393235241092043,1.1973186042624206e-07
0.0006,0.01,2,6.472594066053716e-05,0.003367109995451756
0.0006,0.01,3,0.00014843005271814036,0.0020517331795417704
0.0006,0.01,4,9.485175382906164e-05,0.0005559540968533838
0.0006,0.01,5,0.00010243980887025828,9.602293107491278e-05
0.0006,0.01,6,7.20506121751896e-05,0.0001560226924084418
0.0006,0.01,-1,0.0001494036384883657,7.033404074263672e-05
0.0006,0.03,1,0.0018393074669802445,1.3857003738904083e-08
0.0006,0.03,2,5.023332118980761e-05,0.0008313872131111566
0.0006,0.03,3,5.265143693122809e-05,0.0001755506564222742
0.0006,0.03,4,0.0002498357268905238,0.002363215826335363
0.0006,0.03,5,0.00011170866082466091,0.0001153225439338712
0.0006,0.03,6,4.3726016087930475e-05,8.630708839518775e-05
0.0006,0.03,-1,7.061163614707766e-05,2.7232194725002046e-05
0.0006,0.1,1,0.0018393164846202126,6.422352871737758e-08
0.0006,0.1,2,7.006714963608829e-05,0.0003534146526362747
0.0006,0.1,3,3.576997505660984e-05,0.00010536285026319092
0.0006,0.1,4,5.491835008797352e-05,8.310210159834241e-05
0.0006,0.1,5,0.00012713400678876496,4.018774006908643e-05
0.0006,0.1,6,0.00016304376288189815,0.0001130252745724647
0.0006,0.1,-1,8.723422320144891e-05,3.950560068233244e-05
0.0006,0.2,1,0.0018393307127553271,3.674390969266028e-08
0.0006,0.2,2,0.0001118090571594621,0.0002895812267524889
0.0006,0.2,3,5.8251022778677e-05,5.055764154349163e-05
0.0006,0.2,4,0.00012102933897040202,3.495808266507083e-05
0.0006,0.2,5,0.00010433794409436814,2.0268637769049747e-05
0.0006,0.2,6,5.049975754900515e-05,3.265589913326039e-05
0.0006,0.2,-1,0.00036381893005454913,9.660097100550047e-05
0.0006,0.3,1,0.0018393106811345206,1.9208570378737022e-07
0.0006,0.3,2,4.529741374881269e-05,0.00024791277701297076
0.0006,0.3,3,5.6555674973424175e-05,4.8633561164024286e-05
0.0006,0.3,4,5.762577563928062e-05,3.653366411526804e-05
0.0006,0.3,5,3.0528548904840136e-05,1.373507780044747e-05
0.0006,0.3,6,3.5106748214275285e-05,2.0798700248292334e-05
0.0006,0.3,-1,5.2985128718319174e-05,2.088444793457711e-05
0.0006,0.5,1,0.001839300030042068,5.986960149861886e-08
0.0006,0.5,2,4.353782281896201e-05,0.00015497487493121298
