learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,5.8181720078209764e-05,197.6163091659546
0.0006,0,2,5.8181720078209764e-05,38.268500566482544
0.0006,0,3,5.8181720078209764e-05,0.4175174944102764
0.0006,0,4,5.8181720078209764e-05,0.04703215206973255
0.0006,0,-1,5.8181720078209764e-05,2.8315665815625835e-05
0.0006,0.001,1,0.00019151235801473376,0.3162423223257065
0.0006,0.001,2,7.065496538416483e-05,0.016500386060215533
0.0006,0.001,3,5.04405683159348e-05,0.004786854289704934
0.0006,0.001,4,6.285374695380597e-05,0.002038698934484273
0.0006,0.001,-1,4.8693275175537565e-05,1.888392228011071e-05
0.0006,0.003,1,0.0007416354255838087,0.12734526582062244
0.0006,0.003,2,4.0994449591380544e-05,0.003973676386522129
0.0006,0.003,3,3.817314456000531e-05,0.0011632029854808934
0.0006,0.003,4,3.6285563339788496e-05,0.0006839714878879022
0.0006,0.003,-1,3.7303344697647844e-05,1.893924320484075e-05
0.0006,0.01,1,0.0035449329661787488,3.2368856750508712e-06
0.0006,0.01,2,3.564911855846731e-05,0.0019679332326631993
0.0006,0.01,3,3.281513158981397e-05,0.0005362908559618518
0.0006,0.01,4,3.1258463593530905e-05,0.00035960339846496936
0.0006,0.01,-1,5.218313668819974e-05,2.437346432770937e-05
0.0006,0.03,1,0.003546291491147713,5.619900722564353e-07
0.0006,0.03,2,2.6191085737536923e-05,0.00100080787888146
0.0006,0.03,3,3.698825389619742e-05,0.00029956000525999116
0.0006,0.03,4,3.985683628116021e-05,0.00014327090411825338
0.0006,0.03,-1,4.69643820224519e-05,2.4002539376510867e-05
0.0006,0.1,1,0.0035458474194456358,5.34301738852605e-07
0.0006,0.1,2,3.551186807726481e-05,0.0006995736912358552
0.0006,0.1,3,5.526616473616741e-05,0.0001301197935390519
0.0006,0.1,4,3.793559415044001e-05,0.00010962512442347361
0.0006,0.1,-1,3.5098768535135605e-05,1.301526305041989e-05
0.0006,0.2,1,0.0035455762863421114,4.0756544628095526e-07
0.0006,0.2,2,5.465037543217477e-05,0.0005336166850611335
0.0006,0.2,3,4.0449937955600035e-05,5.185074212477048e-05
0.0006,0.2,4,2.716897364507531e-05,6.158017276902683e-05
0.0006,0.2,-1,5.364807805108285e-05,1.999027810484222e-05
0.0006,0.3,1,0.003545286028383998,2.887929664296962e-07
0.0006,0.3,2,3.372625212705316e-05,0.0004487298083404312
0.0006,0.3,3,5.17201088996444e-05,3.284680315118749e-05
0.0006,0.3,4,4.758994600706501e-05,6.274687871155038e-05
0.0006,0.3,-1,4.4468887267612445e-05,1.6446100033817856e-05
0.0006,0.5,1,0.0035455668657959905,2.5094954470006314e-07
0.0006,0.5,2,4.346825630818785e-05,0.00038754125853301957
0.0006,0.5,3,3.954236649406084e-05,2.575045300545753e-05
0.0006,0.5,4,2.8956907783594943e-05,4.242361416118001e-05
0.0006,0.5,-1,3.150006159557961e-05,1.3404679947370823e-05
0.0006,1.0,1,0.003545602956364746,7.236385854980654e-07
0.0006,1.0,2,3.2316997021553107e-05,0.00032068467771750875
0.0006,1.0,3,6.361723512782191e-05,2.8591624356977263e-05
0.0006,1.0,4,3.009444390045246e-05,1.2059906822514677e-05
0.0006,1.0,-1,3.135455938263476e-05,9.898703126509645e-06
0.0006,2.0,1,0.003545402480085613,6.343553882182107e-08
0.0006,2.0,2,5.0052980327564e-05,0.0002537913524065516
0.0006,2.0,3,6.426054250141533e-05,1.5757006053718214e-05
0.0006,2.0,4,3.767077259908547e-05,7.714983041751111e-06
0.0006,2.0,-1,2.977661455361158e-05,1.0916601723920394e-05
0.0006,3.0,1,0.0035459200335026253,9.997045236076474e-08
0.0006,3.0,2,7.443974493526184e-05,0.00019289074316475308
0.0006,3.0,3,5.476331114095956e-05,5.798747750418443e-06
0.0006,3.0,4,4.780001046356119e-05,9.423372489436588e-06
0.0006,3.0,-1,3.262670520598476e-05,1.0975521661293897e-05
0.0006,5.0,1,0.003546021411239053,3.393357772552008e-07
0.0006,5.0,2,7.00025019568784e-05,0.00019177180729457177
0.0006,5.0,3,4.745073556478019e-05,3.3670464745227946e-06
0.0006,5.0,4,4.8734806568973e-05,5.944729977613861e-06
0.0006,5.0,-1,5.4593360346189e-05,7.5516835380540215e-06
0.0006,10.0,1,0.0035459984119370347,1.0154608354184802e-07
0.0006,10.0,2,9.297767155658221e-05,0.00012912901911477093
0.0006,10.0,3,0.00010789084353746148,2.462881198539435e-06
0.0006,10.0,4,4.94666019790202e-05,5.055781571172702e-06
0.0006,10.0,-1,6.933680379006546e-05,1.0423031678641337e-05
0.0006,100.0,1,0.003546511954482412,1.8734028301992112e-06
0.0006,100.0,2,0.00020021525506308535,6.882062098156894e-05
0.0006,100.0,3,0.00013172225067137333,2.662222694516103e-07
0.0006,100.0,4,0.00014532096065522637,7.631676929298337e-07
0.0006,100.0,-1,0.0003748834592443018,1.817334936315973e-06
0.0006,0.0,,5.8181720078209764e-05,0.0
