learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00044776774137744724,113.28684663772583
0.0001,0,2,0.00044776774137744724,29.751733779907227
0.0001,0,3,0.00044776774137744724,7.506111234426498
0.0001,0,4,0.00044776774137744724,1.6004249081015587
0.0001,0,5,0.00044776774137744724,0.2733305925503373
0.0001,0,6,0.00044776774137744724,0.03519225714262575
0.0001,0,-1,0.00044776774137744724,0.00021428965318648352
0.0001,0.001,1,0.0004477985200992407,0.7546265311539173
0.0001,0.001,2,0.0003874556939535978,0.02573823812417686
0.0001,0.001,3,0.00025445140749980055,0.009535875346045941
0.0001,0.001,4,0.0003043248072458482,0.0035504553670762107
0.0001,0.001,5,0.000296347065500413,0.0020924478012602776
0.0001,0.001,6,0.0002628961149184761,0.001309485458477866
0.0001,0.001,-1,0.00027709380253782,5.980680793982174e-05
0.0001,0.003,1,0.00029395438082246983,0.24196101818233728
0.0001,0.003,2,0.0004708262440544786,0.011276240111328661
0.0001,0.003,3,0.00023646655404263583,0.00387250047060661
0.0001,0.003,4,0.0002612513449093967,0.0019755073299165815
0.0001,0.003,5,0.0002571529773831571,0.0011545507513801567
0.0001,0.003,6,0.00022836557553773673,0.0006832022882008459
0.0001,0.003,-1,0.0003066400260536284,5.413968915490841e-05
0.0001,0.01,1,0.002081320569232048,0.08176379930227995
0.0001,0.01,2,0.0005839747223035374,0.005239700403762981
0.0001,0.01,3,0.00021310586782874452,0.0020539725737762637
0.0001,0.01,4,0.0002195695598175007,0.0008683808482601307
0.0001,0.01,5,0.0002133700547801709,0.0003287442923465278
0.0001,0.01,6,0.00011238139813940506,0.00029324878414627165
0.0001,0.01,-1,0.00016220774841713137,3.3252344366019315e-05
0.0001,0.03,1,0.0018669532937565236,0.04320679395459592
0.0001,0.03,2,0.0004395595648247763,0.002693755130167119
0.0001,0.03,3,0.0001379967715138264,0.0009812439129746053
0.0001,0.03,4,0.00024088421969281626,0.0005079076654510573
0.0001,0.03,5,0.00010369715869273932,0.00021468200338858878
0.0001,0.03,6,7.849094248513211e-05,0.00015335877333200187
0.0001,0.03,-1,8.99728362355745e-05,2.596478519478751e-05
0.0001,0.1,1,0.0020980607096134918,0.0043296456133248284
0.0001,0.1,2,0.00041702083376549126,0.0014675718994112685
0.0001,0.1,3,7.490612529181817e-05,0.000481950646644691
0.0001,0.1,4,9.247150455848896e-05,0.00016011133902793517
0.0001,0.1,5,7.129052539767144e-05,8.856491422193358e-05
0.0001,0.1,6,4.11029750466696e-05,6.47141409899632e-05
0.0001,0.1,-1,8.913212030847717e-05,2.0111104518605316e-05
0.0001,0.2,1,0.002097367777423642,0.0042235380242345855
0.0001,0.2,2,0.00031052690064825583,0.0009810856827243697
0.0001,0.2,3,7.579564811521777e-05,0.0003229082667530747
0.0001,0.2,4,7.436323198817263e-05,0.00011227660388613003
0.0001,0.2,5,4.522024619291187e-05,5.632533293464803e-05
0.0001,0.2,6,3.968942962728761e-05,4.3242539277343894e-05
0.0001,0.2,-1,6.877130999782821e-05,1.7408930119700017e-05
0.0001,0.3,1,0.0020990782641092665,0.004092725212103687
0.0001,0.3,2,0.0003999353543804318,0.0007570713678433094
0.0001,0.3,3,7.034666418803681e-05,0.00023154023892857367
0.0001,0.3,4,6.909958074174938e-05,8.063017048698384e-05
0.0001,0.3,5,5.227761585047119e-05,4.429194450494833e-05
0.0001,0.3,6,2.7121095172333298e-05,3.289440576281777e-05
0.0001,0.3,-1,5.229467706158175e-05,1.0522090008180385e-05
0.0001,0.5,1,0.002099224695484736,0.00404897345288191
0.0001,0.5,2,0.00047136946977843763,0.0005375172549975105
0.0001,0.5,3,7.619089637955767e-05,0.00015325890126405284
0.0001,0.5,4,8.745504419493955e-05,6.79995212067297e-05
0.0001,0.5,5,5.1510677735677746e-05,2.7936891456192825e-05
0.0001,0.5,6,4.082788814230298e-05,2.894418298637902e-05
