learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,3.6589496176020475e-05,108.62900924682617
0.0006,0,2,3.6589496176020475e-05,27.096190333366394
0.0006,0,3,3.6589496176020475e-05,1.8410358428955078
0.0006,0,4,3.6589496176020475e-05,0.1538875848054886
0.0006,0,5,3.6589496176020475e-05,0.027942866319790483
0.0006,0,6,3.6589496176020475e-05,0.0033852247142931446
0.0006,0,-1,3.6589496176020475e-05,3.064082218884323e-05
0.0006,0.001,1,0.0001147549830875505,0.29884279519319534
0.0006,0.001,2,2.7484088548135333e-05,0.013210044300649315
0.0006,0.001,3,5.4117356512506376e-05,0.006375456170644611
0.0006,0.001,4,3.979974218282223e-05,0.0024105454358505085
0.0006,0.001,5,5.7506918210492586e-05,0.0004891271764790872
0.0006,0.001,6,7.718518077126646e-05,0.0007672535975871142
0.0006,0.001,-1,7.799035824973544e-05,3.5827566421176016e-05
0.0006,0.003,1,0.0006656830009887926,0.11468711169436574
0.0006,0.003,2,6.0971699667788926e-05,0.005913767963647842
0.0006,0.003,3,8.524159733269698e-05,0.0037271690234774724
0.0006,0.003,4,4.5956689916692994e-05,0.0009266888482670765
0.0006,0.003,5,5.982648463032092e-05,0.00031680853408033727
0.0006,0.003,6,4.680398035361577e-05,0.00019441381300566718
0.0006,0.003,-1,3.7680101200976424e-05,2.346775207229257e-05
0.0006,0.01,1,0.0015696593718530494,7.434231115155399e-07
0.0006,0.01,2,3.0197855210190028e-05,0.001904092525364831
0.0006,0.01,3,1.8419457745721957e-05,0.0007852013040974271
0.0006,0.01,4,4.406699201808806e-05,0.0003560577370080864
0.0006,0.01,5,3.401978511874404e-05,8.081167493401153e-05
0.0006,0.01,6,4.293356789730751e-05,8.897229099602555e-05
0.0006,0.01,-1,4.7092462523323775e-05,1.7722701244338168e-05
0.0006,0.03,1,0.0015653602913516806,8.471824175515508e-08
0.0006,0.03,2,4.04336290671381e-05,0.0011959660405409522
0.0006,0.03,3,1.9635694002317905e-05,0.00023792763022356667
0.0006,0.03,4,4.301343773249755e-05,0.00016778282497398322
0.0006,0.03,5,6.677857163595036e-05,7.362727819781867e-05
0.0006,0.03,6,5.1787442146178364e-05,7.838917849767313e-05
0.0006,0.03,-1,5.5741668688824575e-05,2.375619472161361e-05
0.0006,0.1,1,0.0015655800107197138,4.747217774436763e-08
0.0006,0.1,2,6.414701283574686e-05,0.00048337656699004583
0.0006,0.1,3,5.883656331207021e-05,0.00024646209294587607
0.0006,0.1,4,4.380018287974963e-05,5.859622456227953e-05
0.0006,0.1,5,4.398670046157349e-05,3.839095148805427e-05
0.0006,0.1,6,3.347871040659811e-05,4.990079753497412e-05
0.0006,0.1,-1,2.9415259206189148e-05,1.06741963463719e-05
0.0006,0.2,1,0.001566128856211435,2.994721082227869e-08
0.0006,0.2,2,3.722060461086585e-05,0.00026936269114230527
0.0006,0.2,3,2.0472745177357865e-05,0.0001280046371903154
0.0006,0.2,4,2.8620136902191007e-05,2.8720989007524622e-05
0.0006,0.2,5,5.4866934533492895e-05,2.6075435926031787e-05
0.0006,0.2,6,1.591725882121864e-05,2.2179921870701946e-05
0.0006,0.2,-1,9.642467989579018e-05,3.142203327399784e-05
0.0006,0.3,1,0.0015655573397452827,1.0604854328022384e-08
0.0006,0.3,2,4.696038678275727e-05,0.00017906846824189415
0.0006,0.3,3,2.7302071316626098e-05,6.394411434484937e-05
0.0006,0.3,4,2.5046662074146298e-05,2.598901937744813e-05
0.0006,0.3,5,3.5493030281941174e-05,1.3782335884116037e-05
0.0006,0.3,6,3.065598662033153e-05,1.5086542987319262e-05
0.0006,0.3,-1,3.947439245166606e-05,1.0025297996207883e-05
0.0006,0.5,1,0.00156588495883625,7.566581139428763e-08
0.0006,0.5,2,3.0388146797122317e-05,0.0001440335004190274
0.0006,0.5,3,6.088663019454543e-05,9.448561786484788e-05
0.0006,0.5,4,2.4437477350147674e-05,1.5613132006819797e-05
0.0006,0.5,5,3.8027112850613776e-05,1.2841503092886342e-05
0.0006,0.5,6,3.797971561425584e-05,1.6330384767115902e-05
