learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0.1,5,6.222072960326841e-05,9.792136870601098e-05
0.0001,0.1,6,5.7506600910528505e-05,8.884792327989999e-05
0.0001,0.1,-1,6.759309871995356e-05,2.0313993971399213e-05
0.0001,0.2,1,0.0027363582576072076,0.0027295554464217275
0.0001,0.2,2,0.00014527644407280604,0.0010410045651951805
0.0001,0.2,3,0.00010984732739416359,0.000296454341878416
0.0001,0.2,4,0.00011460814903330174,0.00013794761025565094
0.0001,0.2,5,6.0207174783499795e-05,5.798667757517251e-05
0.0001,0.2,6,6.527447453663626e-05,5.44725494364684e-05
0.0001,0.2,-1,5.083863197796745e-05,1.801152092184566e-05
0.0001,0.3,1,0.0027362604801055568,0.0027314573526382446
0.0001,0.3,2,0.00018404383035885985,0.0008314969891216606
0.0001,0.3,3,9.883943766908487e-05,0.0002057005813185242
0.0001,0.3,4,0.00010847755788745417,0.00010398080439699697
0.0001,0.3,5,0.00013267225187973963,8.174247977876803e-05
0.0001,0.3,6,5.1040909966104664e-05,4.415169678395614e-05
0.0001,0.3,-1,5.993420950289874e-05,1.1967791067490907e-05
0.0001,0.5,1,0.0027355395809536276,0.0027292369413771667
0.0001,0.5,2,0.00023029631665849593,0.0006197892653290182
0.0001,0.5,3,0.00011357056473570992,0.00015713902757852338
0.0001,0.5,4,0.00011978292354797304,7.704186646151356e-05
0.0001,0.5,5,6.577187991751998e-05,2.6877262712332595e-05
0.0001,0.5,6,5.0720351509880857e-05,2.572859813199102e-05
0.0001,0.5,-1,5.054588552866335e-05,1.0215667387569738e-05
0.0001,1.0,1,0.00273647070662264,0.00272752606542781
0.0001,1.0,2,0.0002860722129298665,0.00047877468932711054
0.0001,1.0,3,0.00015073052782099694,0.00010893306352954824
0.0001,1.0,4,0.00014104930755820533,3.8534339637408266e-05
0.0001,1.0,5,5.28574523741554e-05,1.5389415352728975e-05
0.0001,1.0,6,5.695769414160168e-05,1.9279219031886896e-05
0.0001,1.0,-1,4.6152655386322294e-05,9.365031303332216e-06
0.0001,2.0,1,0.0027351027551958396,0.002727756080275867
0.0001,2.0,2,0.0002980544845740951,0.0003668636545626214
0.0001,2.0,3,0.00015570835012113093,8.922992310544942e-05
0.0001,2.0,4,0.0001470622266879218,2.2256703459788696e-05
0.0001,2.0,5,8.596882764777547e-05,1.2704153562026477e-05
0.0001,2.0,6,4.7962476287466416e-05,1.5227193586042631e-05
0.0001,2.0,-1,5.298733753988927e-05,1.3202866966821603e-05
0.0001,3.0,1,0.0027363882581994403,0.0027277480985503644
0.0001,3.0,2,0.00034280765657968004,0.00029788544270559214
0.0001,3.0,3,0.00020536838746920694,6.812058063587756e-05
0.0001,3.0,4,0.00014317085947368469,1.5595310344451718e-05
0.0001,3.0,5,9.72014394164944e-05,9.294749702348781e-06
0.0001,3.0,6,5.867137201676087e-05,1.0560459955399892e-05
0.0001,3.0,-1,6.643270626227604e-05,9.225787806599328e-06
0.0001,5.0,1,0.002736236830969574,0.002727907740336377
0.0001,5.0,2,0.0002549704022385413,0.00024611052322143223
0.0001,5.0,3,0.00019636846400317154,5.980559171803179e-05
0.0001,5.0,4,0.0001539734682864946,9.396180104204177e-06
0.0001,5.0,5,0.00013834346191288205,5.198706148235033e-06
0.0001,5.0,6,6.306393186150672e-05,1.0114476083344925e-05
0.0001,5.0,-1,5.253405947769352e-05,6.5607555086444336e-06
0.0001,10.0,1,0.0027369707049729186,0.002728045714320615
0.0001,10.0,2,0.00035849495407092036,0.00021079280486446805
0.0001,10.0,3,0.0006945610284674331,5.052271444583312e-05
0.0001,10.0,4,0.00015494429067075544,6.6806595953039505e-06
0.0001,10.0,5,0.00014216013755685708,3.853596304281837e-06
0.0001,10.0,6,8.332625532148086e-05,9.430290013767717e-06
0.0001,10.0,-1,6.194368995693367e-05,8.876714048255963e-06
0.0001,100.0,1,0.002736581795488746,0.002728159357502591
0.0001,100.0,2,0.0019254522057963186,0.00013989438775752205
0.0001,100.0,3,0.0025013545341607824,3.229476033084211e-05
0.0001,100.0,4,0.0027198550478715333,8.165810641003191e-07
0.0001,100.0,5,0.0005261990195322142,8.525454089358675e-07
0.0001,100.0,6,0.0006159271683827683,5.239393119360614e-06
0.0001,100.0,-1,0.0004698150692092895,7.923142817389817e-06
0.0001,0.0,,7.795049396008835e-05,0.0
