learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,6.64083464698706e-05,0.15882436512038112
0.0003,0,2,6.64083464698706e-05,0.06793077825568616
0.0003,0,3,6.64083464698706e-05,0.003764761408092454
0.0003,0,4,6.64083464698706e-05,0.00042920482519548386
0.0003,0,-1,6.64083464698706e-05,3.9008468661450024e-05
0.0003,0.001,1,7.823870737411198e-05,3.233738254948548e-05
0.0003,0.001,2,7.746519816009823e-05,3.077495350112258e-06
0.0003,0.001,3,7.543631681983243e-05,6.85962839863663e-08
0.0003,0.001,4,8.022181646083482e-05,1.0036021480530621e-07
0.0003,0.001,-1,6.856600862192863e-05,4.540708656008974e-05
0.0003,0.003,1,7.85456927587802e-05,3.176760924361588e-05
0.0003,0.003,2,7.65299089380278e-05,1.5779775139890262e-06
0.0003,0.003,3,7.63340112825972e-05,1.905004118341047e-08
0.0003,0.003,4,7.251561328303069e-05,1.8031188181444335e-08
0.0003,0.003,-1,8.213467367568228e-05,4.4335143172702374e-05
0.0003,0.01,1,0.00016439277851532097,2.9174875180615345e-05
0.0003,0.01,2,7.315721040868084e-05,1.8993504511399806e-06
0.0003,0.01,3,7.103048687895352e-05,6.296453330945084e-09
0.0003,0.01,4,6.78554208661808e-05,6.254613930944952e-09
0.0003,0.01,-1,8.388372793888266e-05,4.232324891972894e-05
0.0003,0.03,1,7.122254737623734e-05,2.910099749442452e-05
0.0003,0.03,2,0.00011724049113581714,1.83903787132067e-06
0.0003,0.03,3,0.00010176527598559915,1.2443940912432172e-09
0.0003,0.03,4,7.654168928183935e-05,2.225356142415702e-09
0.0003,0.03,-1,0.00011700005927650636,5.724713042809526e-05
0.0003,0.1,1,9.394373705617909e-05,2.1254335251796874e-05
0.0003,0.1,2,8.003888797247782e-05,2.1758655464054755e-06
0.0003,0.1,3,8.874967534211464e-05,4.083569649093732e-09
0.0003,0.1,4,8.712986345926765e-05,1.0138797544578804e-09
0.0003,0.1,-1,5.6339517186643207e-05,1.9325462034203156e-05
0.0003,0.2,1,9.45922571418123e-05,1.782711871101128e-05
0.0003,0.2,2,0.00014135822129901499,7.072963740029081e-06
0.0003,0.2,3,8.002118579497619e-05,4.835139372216801e-10
0.0003,0.2,4,8.815448541099613e-05,1.872358630986004e-10
0.0003,0.2,-1,5.768993855781446e-05,1.973885034090017e-05
0.0003,0.3,1,7.812478781943355e-05,1.661209500980476e-05
0.0003,0.3,2,0.00016117202255827578,4.428638860076717e-06
0.0003,0.3,3,6.395687034910225e-05,3.7202826097537667e-09
0.0003,0.3,4,8.587175398133695e-05,7.646152218321323e-10
0.0003,0.3,-1,3.9329833839474304e-05,1.569921367661209e-05
0.0003,0.5,1,8.81246917288081e-05,1.575455422653249e-05
0.0003,0.5,2,0.00010578925616755441,2.637427243712409e-06
0.0003,0.5,3,6.63253686070675e-05,2.6659251750604795e-09
0.0003,0.5,4,7.451972464878054e-05,4.995530083345967e-10
0.0003,0.5,-1,3.535457790349028e-05,1.1394963209454545e-05
0.0003,1.0,1,0.00011423262344578688,1.7093543874580064e-05
0.0003,1.0,2,9.079915503207303e-05,3.7882951886558658e-06
0.0003,1.0,3,6.522895864691236e-05,4.57759918859324e-08
0.0003,1.0,4,8.487719503591507e-05,2.861252042588025e-10
0.0003,1.0,-1,3.155370109197975e-05,1.0503445309950621e-05
0.0003,2.0,1,9.681262986305228e-05,2.7538490144252137e-05
0.0003,2.0,2,8.100548461698054e-05,2.8415250881153042e-06
0.0003,2.0,3,8.416517243858834e-05,6.539432373386944e-08
0.0003,2.0,4,6.589839904336259e-05,1.7532801122391306e-10
0.0003,2.0,-1,5.2506103827454353e-05,1.4159458828544302e-05
0.0003,3.0,1,7.291010263088538e-05,2.4698544166312786e-05
0.0003,3.0,2,7.918465416878462e-05,1.2153300161799052e-06
0.0003,3.0,3,0.00013693597702513216,1.4662878777826904e-07
0.0003,3.0,4,7.456871583144675e-05,3.2496079160893032e-09
0.0003,3.0,-1,4.213871648062195e-05,9.392210600367434e-06
0.0003,5.0,1,7.422109126764553e-05,2.9639931653946405e-05
0.0003,5.0,2,8.82975537024322e-05,1.0643364518614362e-06
0.0003,5.0,3,7.060958216698054e-05,1.1801939869826583e-07
0.0003,5.0,4,0.00010652108278463857,7.014447928749279e-10
0.0003,5.0,-1,3.3863392445709906e-05,7.362079955441914e-06
0.0003,10.0,1,9.158954571830691e-05,3.38291847583605e-05
0.0003,10.0,2,0.00012831379854105762,2.3819432897198567e-06
0.0003,10.0,3,7.988071149611642e-05,6.204544944488077e-08
0.0003,10.0,4,9.080550512408081e-05,1.2239949574721631e-09
0.0003,10.0,-1,4.906072092580871e-05,6.3356527566504894e-06
0.0003,100.0,1,8.746677303861361e-05,2.129892789071164e-05
0.0003,100.0,2,0.00010789822340484534,1.0996129944373934e-06
0.0003,100.0,3,9.018592436405015e-05,5.799991575905494e-08
0.0003,100.0,4,6.021980084369716e-05,3.945917188483139e-09
0.0003,100.0,-1,0.0007437642884724482,1.9622081171011274e-06
0.0003,0.0,,6.64083464698706e-05,0.0
