learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00015478590819384408,205.59375381469727
0.0006,0,2,0.00015478590819384408,48.572428464889526
0.0006,0,3,0.00015478590819384408,0.9540960788726807
0.0006,0,4,0.00015478590819384408,0.05740635306574404
0.0006,0,-1,0.00015478590819384408,6.518176473946369e-05
0.0006,0.001,1,0.00018217518663732335,0.24602053873240948
0.0006,0.001,2,5.148032556689941e-05,0.008518666785676032
0.0006,0.001,3,0.00016334873737378075,0.0031842157914070413
0.0006,0.001,4,0.0001307462466115794,0.0014806641338509507
0.0006,0.001,-1,0.00013438436343449212,3.36904912501268e-05
0.0006,0.003,1,0.002189346621889854,1.3455988550958864e-05
0.0006,0.003,2,8.439600867404806e-05,0.004607993207173422
0.0006,0.003,3,0.00014783710867050104,0.0012461515616450924
0.0006,0.003,4,8.756591353176191e-05,0.0004783825406775577
0.0006,0.003,-1,0.00013870105806290667,4.347918415703589e-05
0.0006,0.01,1,0.0021842925052624196,1.074877559181786e-08
0.0006,0.01,2,7.454355096569998e-05,0.002235835389001295
0.0006,0.01,3,0.00010528874815918243,0.000795129071775591
0.0006,0.01,4,7.687727986649406e-05,0.00024012603716982994
0.0006,0.01,-1,0.0001580045756668369,3.494606808374101e-05
0.0006,0.03,1,0.0021850426364835585,4.771854431595557e-07
0.0006,0.03,2,5.785128155366692e-05,0.0009221528343914542
0.0006,0.03,3,0.00010333412865293212,0.0002573160645624739
0.0006,0.03,4,5.9914648659287195e-05,0.00016315798529831227
0.0006,0.03,-1,9.130216142239078e-05,2.5346718928176415e-05
0.0006,0.1,1,0.0021831106569152325,5.243170217994475e-07
0.0006,0.1,2,3.293438993523523e-05,0.0005732625249947887
0.0006,0.1,3,6.153954245746718e-05,8.806976984487846e-05
0.0006,0.1,4,6.198216965458414e-05,5.3271103638508066e-05
0.0006,0.1,-1,6.941975982499571e-05,2.6659527769368196e-05
0.0006,0.2,1,0.0021838037046109093,2.731097463737342e-07
0.0006,0.2,2,3.162750161322947e-05,0.0006059712941350881
0.0006,0.2,3,8.254000783836091e-05,5.824624986416893e-05
0.0006,0.2,4,8.251019619365252e-05,3.1507569019595394e-05
0.0006,0.2,-1,9.258397255962336e-05,1.637969294421282e-05
0.0006,0.3,1,0.0021834457002114505,6.101131404534499e-07
0.0006,0.3,2,3.537861033464651e-05,0.0004437444713403238
0.0006,0.3,3,0.00014372987993738207,3.142087791729864e-05
0.0006,0.3,4,9.154935287369881e-05,3.0190477048108733e-05
0.0006,0.3,-1,0.0003893117100233212,3.236879136636617e-05
0.0006,0.5,1,0.0021836064424860524,4.3585097664333716e-07
0.0006,0.5,2,3.4725114232969645e-05,0.00031601165210304316
0.0006,0.5,3,8.226935869970475e-05,3.4588990956763155e-05
0.0006,0.5,4,0.00010979109174513724,2.5806153757912398e-05
0.0006,0.5,-1,7.951751007340135e-05,1.1350667961096406e-05
0.0006,1.0,1,0.002184991086323862,4.6956916577300944e-07
0.0006,1.0,2,0.0001089812797090417,0.0002673023236638983
0.0006,1.0,3,7.418779205181636e-05,7.962079010326306e-06
0.0006,1.0,4,5.338128676157794e-05,1.4300602344974322e-05
0.0006,1.0,-1,0.0001279277242929311,1.554868460829084e-05
0.0006,2.0,1,0.0021842092337465147,1.0510706296429362e-06
0.0006,2.0,2,5.166810569789959e-05,0.0001821973255573539
0.0006,2.0,3,0.00017971051056520082,1.6686859453329816e-05
0.0006,2.0,4,6.36120524859507e-05,7.312575739604199e-06
0.0006,2.0,-1,0.00016305709243624733,9.715664830878268e-06
0.0006,3.0,1,0.0021837803706148406,4.778957567452835e-07
0.0006,3.0,2,0.00012827924865632667,0.00015537767194473417
0.0006,3.0,3,0.0001062863636889233,6.45107036234549e-06
0.0006,3.0,4,4.725276369299536e-05,7.696905573340018e-06
0.0006,3.0,-1,4.748094141859838e-05,8.852263761127688e-06
0.0006,5.0,1,0.0021835386760358233,9.930609978781035e-08
0.0006,5.0,2,8.198394141345489e-05,0.00013940556709712837
0.0006,5.0,3,0.00024155565370165277,5.658682134423998e-06
0.0006,5.0,4,5.518791465419781e-05,6.167240432120025e-06
0.0006,5.0,-1,5.088072862236004e-05,7.178501251203784e-06
0.0006,10.0,1,0.002184369797760155,5.458987146766958e-07
0.0006,10.0,2,8.57153145261691e-05,0.00013317013554114965
0.0006,10.0,3,0.00014637114577453758,2.4249707131218656e-06
0.0006,10.0,4,0.00012208466455376765,3.5717506179366865e-06
0.0006,10.0,-1,0.0001233620018865622,1.2822163483861004e-05
0.0006,100.0,1,0.0021838509346707724,3.1000366185196526e-07
0.0006,100.0,2,0.00018276457967658644,7.968011095726979e-05
0.0006,100.0,3,0.00013506783625416574,3.18400751986303e-07
0.0006,100.0,4,0.0006319085841823835,1.2205934848408262e-06
0.0006,100.0,-1,0.0006217265690793283,3.5723516402796918e-06
0.0006,0.0,,0.00015478590819384408,0.0
