learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001752014056819462,226.05650234222412
0.0001,0,2,0.0001752014056819462,51.38487434387207
0.0001,0,3,0.0001752014056819462,8.828022420406342
0.0001,0,4,0.0001752014056819462,1.1454937309026718
0.0001,0,-1,0.0001752014056819462,6.237111330165135e-05
0.0001,0.001,1,0.00033633418252065894,1.1184360720217228
0.0001,0.001,2,9.425501457371865e-05,0.024001524201594293
0.0001,0.001,3,0.00010826790617102233,0.011368774867150933
0.0001,0.001,4,0.00011918160100776731,0.0056059434718918055
0.0001,0.001,-1,0.0001585607303695724,6.849513147244579e-05
0.0001,0.003,1,0.0002759618209893233,0.3365140873938799
0.0001,0.003,2,9.034298818733077e-05,0.01185408141463995
0.0001,0.003,3,9.836233834903396e-05,0.004647714114980772
0.0001,0.003,4,0.00011356021627761947,0.0025763491285033524
0.0001,0.003,-1,0.00015093962883838685,6.269285938742541e-05
0.0001,0.01,1,0.0006833791103417752,0.14158836985006928
0.0001,0.01,2,0.00011027362074855773,0.005743532063206658
0.0001,0.01,3,9.142386284111126e-05,0.0017016301499097608
0.0001,0.01,4,8.570348768444092e-05,0.0010203607744188048
0.0001,0.01,-1,0.00014436135870710132,5.780817411960015e-05
0.0001,0.03,1,0.0015570864288747543,0.010038992913905531
0.0001,0.03,2,9.960545435205859e-05,0.003251748319598846
0.0001,0.03,3,7.543696347056539e-05,0.0007632045999343973
0.0001,0.03,4,8.274388494555751e-05,0.0005280212844809284
0.0001,0.03,-1,0.0001358156106334718,5.658834345467767e-05
0.0001,0.1,1,0.0015656060822948348,0.006952696247026324
0.0001,0.1,2,0.00010488525458640652,0.0018464204404153861
0.0001,0.1,3,7.757412072351144e-05,0.0003406741434446303
0.0001,0.1,4,7.095094792930468e-05,0.0002523951934563229
0.0001,0.1,-1,0.00015508949536524597,5.7040905289795774e-05
0.0001,0.2,1,0.0015665357932448387,0.0064469366043340415
0.0001,0.2,2,0.00011628374249994522,0.0014719319806317799
0.0001,0.2,3,8.117897255033313e-05,0.0002779985825327458
0.0001,0.2,4,6.217573945832555e-05,0.0001503672851868032
0.0001,0.2,-1,9.546026853968215e-05,3.257770055142828e-05
0.0001,0.3,1,0.0015667690777263488,0.006284105620579794
0.0001,0.3,2,0.00012903401284347638,0.0012357623199932277
0.0001,0.3,3,0.00011497509831315256,0.00021486074911081232
0.0001,0.3,4,6.29212256626488e-05,0.00010651078764567501
0.0001,0.3,-1,9.525017549094628e-05,3.1305498964684375e-05
0.0001,0.5,1,0.001567177132528741,0.0061704430263489485
0.0001,0.5,2,0.00014005141042616742,0.00106547190080164
0.0001,0.5,3,0.00010513396682654275,0.0001607792091817828
0.0001,0.5,4,7.489121981052449e-05,7.821930330464966e-05
0.0001,0.5,-1,8.499795876559801e-05,2.324499922679024e-05
0.0001,1.0,1,0.0015672748095312272,0.006109339301474392
0.0001,1.0,2,0.0001762347874318948,0.0008700935759407002
0.0001,1.0,3,0.00013691015965378028,0.00013299141892275657
0.0001,1.0,4,7.086554342095042e-05,6.317856514215237e-05
0.0001,1.0,-1,7.006795613051509e-05,1.7658287049471255e-05
0.0001,2.0,1,0.0015667236439185217,0.006090345734264702
0.0001,2.0,2,0.00019244602754042717,0.0007187625305959955
0.0001,2.0,3,0.00016277153281407664,0.0001028797123581171
0.0001,2.0,4,8.48797349135566e-05,3.049149341904922e-05
0.0001,2.0,-1,5.8483189832259086e-05,9.823868055036655e-06
0.0001,3.0,1,0.0015665857808926376,0.006085645291022956
0.0001,3.0,2,0.00023272481757885544,0.000622333896899363
0.0001,3.0,3,0.00016961225628620014,9.57973679760471e-05
0.0001,3.0,4,0.00012165123462182237,2.3224275309985387e-05
0.0001,3.0,-1,6.907062061145552e-05,9.689940895896143e-06
0.0001,5.0,1,0.0015676161128794774,0.00608303103945218
0.0001,5.0,2,0.00029173824259487446,0.0006089604721637443
0.0001,5.0,3,0.00019340693643243867,8.609221913502552e-05
0.0001,5.0,4,0.0001455943779546942,1.5104718897873681e-05
0.0001,5.0,-1,6.288592089731537e-05,9.822266250125722e-06
0.0001,10.0,1,0.0015671013925384614,0.006082231950131245
0.0001,10.0,2,0.0004295483340683859,0.0005464450696308631
0.0001,10.0,3,0.0003591097033677215,6.7472832824933e-05
0.0001,10.0,4,0.00019669633638841333,1.1489015577126338e-05
0.0001,10.0,-1,8.775038918429345e-05,4.662362414364907e-06
0.0001,100.0,1,0.0015668156538595213,0.006081713450839743
0.0001,100.0,2,0.0013539173905883217,0.0004338600137998583
0.0001,100.0,3,0.001448726170565351,4.4045349341104156e-05
0.0001,100.0,4,0.000676011402902077,3.0502324350756282e-06
0.0001,100.0,-1,0.000452641763331485,5.288119103497024e-06
0.0001,0.0,,0.0001752014056819462,0.0
